"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",-1.51522841167139,-1.87631159155068,-2.25227207740322,-0.14632393234971,-1.84392365903186,-1.85516054931524,-1.62349713591443,-1.49985374981515,-1.6462666680558,-1.5183149749299
"2",-1.08001175888768,-0.868033489009151,-1.13164497100905,-1.09172762113308,0.338609083963507,-0.768249157974148,-1.04854703540171,-0.678022586626804,-0.89006214402386,-1.26662916492871
"3",-1.06477980624103,-1.12796774796918,-0.995760879493557,-0.507060373818747,-0.701577487477378,-1.15697620757744,-0.534231763907065,-0.816666670239557,-0.962821553776241,-0.620301495730435
"4",-0.0802234429663957,1.18832528954669,0.670839014801752,1.337323490242,-0.97994487492542,1.50102038234516,0.959343795637694,2.21922473280863,1.59722767900485,0.995584650604793
"5",0.174459594811595,-0.259438287604085,-0.641982873850245,-0.579880902064266,0.745303896049472,-0.471756804091496,-0.287163219978164,-0.581905183791233,-0.0852466042774185,-0.461347554036833
"6",0.161508968957692,0.597828640894198,0.168336906303398,0.280480153873536,-1.08626885553991,0.140328310098844,0.679929991025323,0.941718117864008,0.847422924548768,1.16953479658729
"7",-1.31291348250142,-1.20276141529626,-1.41701480313099,-1.58526166727601,0.732044491670529,-1.57942069488924,-1.34970447632955,-1.29080160139658,-1.161266781901,-0.855249794614622
"8",-2.02582968073947,-1.30026613773347,-1.36297401127859,-1.31839645152844,1.77985785564607,-0.662674885804897,-0.546482406043295,-0.418535879504795,-1.29161364358149,-0.718676595865569
"9",0.395798709770607,-0.187610428713259,0.197073034583567,0.530364155017583,-0.917438061150473,-0.102873295696979,0.0139050848540909,0.124621199708088,0.0902181092001463,0.667980192405547
"10",-0.514879217063487,-1.51615185792273,-1.19133525865547,-0.235292660248362,0.643811482181651,-1.48775102726863,-0.980775747731302,-1.04989666044738,-1.39297300558736,-1.09280714185664
"11",0.847033490663394,0.902565457718964,0.544008584944094,1.60552016431193,-1.31512743992851,0.691261415680154,0.692916005950085,0.568824987609639,0.465285455938528,0.745756622804831
"12",0.35322864765717,0.88832957722496,0.349280469950411,0.710930387502605,1.48517444436766,0.833912586109194,0.477440636898201,0.186457544110786,0.937721473670669,0.847273063752946
"13",0.289269571359721,0.199588429624177,-0.147520274950058,0.579389133245697,-0.198462141799544,0.776893880884102,0.341368815989873,0.555157985037539,0.392447489276459,0.324255542566824
"14",-0.714022660850993,0.00791174914506214,-0.433541184504648,0.868083437488435,0.521694265063659,0.671681963692046,-0.0208245663861349,0.383653698819605,-0.127468324670689,0.462540929300706
"15",0.53731155340786,0.617495972261708,-0.336739483197017,0.440910639729768,-0.882221589043219,0.188509238846242,0.579980572850654,0.157923963964518,0.159908562347411,0.135897392929681
"16",-1.5277568030084,-0.662124698131502,-0.545308112167848,-0.63335773068301,-0.112830420864501,-0.90225908343855,-0.410087466788491,-0.93978033380127,-0.846688255621842,-0.645722245913354
"17",-0.36451331298849,0.551247854666202,1.18966446715146,0.770019825049415,-0.60095568314986,0.528029710868381,0.493992095646149,0.118990185013916,-0.0315555750698016,0.524406823732125
"18",-0.236840938694469,-1.1307626454108,-1.80409603367848,-0.801831590404524,-0.160037273275001,-1.07523138136611,-1.13502576113191,-1.0323688897861,-1.09906018368328,-0.454720105306441
"19",-0.80029714646653,-0.946554524057379,-1.11773075015273,-0.195765418053021,1.51483419311357,-0.978679133968044,-1.46476246270497,-0.914630021015202,-0.543474295610782,-1.37464260218932
"20",-1.37947056147929,-0.666661379680174,-0.717148876237582,-2.56464826924062,-0.0811680593745602,-0.88660412010176,-0.579195353121031,-0.494365324538408,-0.868736561607412,-0.673367675722818
"21",-0.393584474576837,0.438359886013672,0.358074792588949,0.164854947562272,-0.643560742275904,0.355683857138681,0.618593215254569,0.688369042063258,0.639320433659784,0.424703904343451
"22",-1.9399648256254,-2.55992540931253,-2.17296893518701,-2.26328121296565,-0.0121432681211246,-3.00953752412225,-2.03327805131803,-3.34318708223989,-3.0319424722848,-2.88579991678585
"23",-0.799319074869194,-0.780279490155356,-0.902633602606683,-1.30958151463533,-0.175434203256528,-1.53582754864972,-1.0217449256621,-1.16638936877923,-0.633023935526997,-0.776512442387118
"24",-0.967287746893155,-0.830552456546787,-0.693912100108689,-1.62909054405125,0.83692659110931,-1.29676538784762,-1.40385465439419,-2.18136375365971,-2.0074189675249,-1.67776160745179
"25",0.702832525635395,1.13194309289618,0.945186938603623,-0.445178287790698,-0.805814534811237,0.862520204478267,1.32010542947845,1.19240017739802,1.02868513796126,1.60047620581648
"26",-0.501556772754412,-0.229493675985872,0.287705197116375,-0.695082772908936,0.263551158316981,-0.11755788468806,-0.30747510775838,0.0456705303972516,0.265363357911649,-0.163240484079621
"27",-1.45810071173678,-0.669358254639578,-0.102488101662672,-0.299735243050163,0.617195704806686,-0.459559567062518,-0.150339313263383,-0.833612122938667,-0.909957990683998,-0.776395967014
"28",0.206971652612219,0.277701456562673,0.605167095424315,-0.18398713289376,1.40395690352316,0.233754478117381,0.608509694442119,1.01152057198917,1.20327001405032,-0.350480470134836
"29",-0.77991015150917,-0.584943303673546,-0.496372204168959,-0.0981114850978011,0.956476247888104,0.197912043423969,-0.119225244900108,-0.0509418427061626,-0.0909236502841544,-0.0320659188745691
"30",-0.319643018059154,0.40183645780064,-0.286940931723418,-1.20760546312602,0.710344601578821,0.385857586002412,-1.21403376785133,-0.903630034709835,-0.104796800534933,-0.81240432861331
"31",0.606758418023353,0.586556055439465,0.829248747556384,1.14438493734621,-0.147262711981457,0.442243705419858,1.01492572223759,0.338349361362877,0.470082664556766,0.738907870865516
"32",0.907969178759671,0.708830305113332,0.733988066000251,0.740891613751207,-0.753906812485785,0.855402078739805,0.86669239528861,1.32327613939545,0.959282726816178,0.621372571852535
"33",0.300840057524083,0.497556668382143,0.458142800597499,0.874262769702424,0.293362684028748,-0.0373116112637756,0.889449954691292,-0.366686288153292,0.188162864198278,0.331296478871783
"34",0.649359990175364,0.228916002283831,-1.10694361189224,-0.00618623692439036,-1.14027194319965,0.586569078675736,0.558064235350005,0.557999696692923,1.07566740708158,0.389493399049997
"35",-1.30932291360591,-1.33568492797385,-1.06811919576147,-0.64764188868485,0.54760174993126,-1.43117451794791,-1.25664082153841,-1.43194382906704,-1.24897295300322,-0.898334035130826
"36",0.9242535666947,0.876448749701098,0.939850014574959,0.0696659195012518,-0.168751800731687,0.879520180357528,0.880285649864508,0.809025323824619,1.07894584877919,0.775160830748372
"37",2.07814487726586,1.01286839757769,1.31289144958311,0.761894515287374,-1.41774553295982,0.377640112112799,-0.70167391945346,0.245032907925338,0.889471819740726,-0.511280546492352
"38",1.63793703437203,0.280685696576776,1.7020528520538,0.590429995334117,0.604092293420436,-1.48168311680306,-1.65675604157759,-1.30948585553073,-0.755426075074443,-0.967590291986557
"39",0.183994532484079,-0.637181746503237,0.500204859642846,0.514318375235401,-1.35575729048491,-0.257224232762577,0.447719320028357,0.669618403681425,0.902276596019757,0.839475037522722
"40",-0.172976392512741,-1.13265271993966,-1.19958496935348,-1.46368928045824,-0.238531260787612,-1.1855531178976,-1.28871867393514,-1.10947361115686,-1.34797560771847,-1.35311795323719
"41",-0.680174577414832,0.0149995286283055,0.468538200444636,-0.259668589534485,-1.0334546874461,0.552540875512214,0.201670270192648,0.0782046349436185,0.219873670075387,0.290867876862661
"42",0.612909177552992,0.198895988756222,-0.0369258326425161,0.576835464463341,1.35627364008092,0.405387905112256,0.463151006575586,0.575801156796421,0.145365059800634,0.459530040905616
"43",0.296088343707128,-0.484206352720215,0.0114190553808201,0.960759764715479,1.23011746926022,-0.0182050632289564,-0.244026920723582,-0.186796623280127,-0.172413351266452,0.277758573618274
"44",1.40714490784083,1.18466913473997,0.825994725335326,-0.070662959683175,0.672779802527507,0.76520639746711,0.747105181056546,1.00680961967523,1.38756976130405,-0.695364049936079
"45",1.05858086113554,1.99319375560756,1.45531497921148,1.23472609151559,0.258238964511745,1.08523954164789,1.56222692010268,0.241247841171241,1.0422074006821,0.83745186029167
"46",-2.42748184043419,-2.05000240324182,-1.76933914532404,0.171689766950342,1.41270600239985,-1.8949151894404,-2.2719343762266,-1.77506886509534,-2.15555111355859,-1.42788349524138
"47",-0.08162248867908,-0.139036518680223,-0.261428796935757,-0.83330180275179,-1.20313711925511,0.560567959498555,-0.275525388499045,-0.61668121249195,-0.498916816436142,-0.716562567843484
"48",0.874467705747823,-0.618482072972978,-0.00802864118194264,0.554289436871526,0.0661441340768383,-0.219617927739496,-0.326154690788292,0.213267463089034,-0.294181798409088,0.885119406740052
"49",0.348955886426539,2.05683799393192,0.685596769941883,1.15468837636379,0.402056071721444,1.10024963595746,2.48752644429126,0.513481488485123,0.415228993085777,1.32214665421464
"50",0.784916176120593,-0.148212428374346,-0.576554369166357,-1.07820137017627,-0.972398186900521,-0.431621384159788,-0.689155869030491,-0.0902483051525519,0.0985399044996881,-1.02109325462813
"51",-0.464261491098258,-0.393241489224632,0.111747767350873,-0.733490224515222,-0.221536456637686,-0.449014423065159,-0.700086182750947,-0.454377550076281,-1.35229623775128,-0.0113565975342579
"52",-0.135113930162256,0.329340035313168,-0.0558780551842033,0.00453370956838651,2.88097866285448,0.459477062470872,0.630264472769531,0.612615298364728,0.616570352614341,0.371305769537682
"53",-1.58375014155435,-0.187223365578359,-0.870983322714955,-0.357506878257415,0.420543349369033,-0.0648567311403953,-0.469825363844786,-0.233550932462655,-0.707731556639624,-0.258162089401818
"54",0.217439287426493,0.895643562436392,0.450750273605365,1.87504829670421,-1.3908641458946,0.259966868671097,0.793561799871471,0.465195683062092,1.18420163350556,1.01504186168409
"55",0.0670985913823554,1.07802067408997,0.80589185651329,0.522115941410402,-1.33195360300526,0.594549486427727,0.457680278709384,0.154034079977231,0.711152871877856,0.764555748026013
"56",-0.282133468140697,-0.808881947786317,-1.28105563979412,-0.403616304159148,-0.0127883202260462,-0.608493604299537,-0.224717814018637,-0.363163264482171,-0.835025173096934,-0.753223191532252
"57",1.50310242831015,0.611227560193904,1.26417393233732,0.522655352730739,-0.899009807878498,0.963390003553764,1.32586584965529,0.759196375801841,0.864333608640788,1.23567417245839
"58",0.630907711586445,0.503362615405651,0.352277883036587,0.198694472924185,0.429177772315956,-0.120997186166523,0.0601388634300667,0.612673530160945,0.653067892855063,1.09550887320239
"59",1.84941350725739,1.16668326595199,1.28998771935268,1.18931994872772,-0.0907342242508153,1.04315108980519,1.89044273704492,0.500635554239681,0.852178236148506,1.31573468492451
"60",0.87350349856746,0.683306758782717,0.529622094084217,-1.52375512077478,-0.960892649682672,-0.390632280468247,-0.280260743576714,0.642709490649608,0.467390781118148,0.326666582790358
"61",-0.578630327106348,-2.12054340287896,-0.141050448889734,0.339255503816098,0.785124269454596,-0.759571063350812,-0.260962778883717,0.268878828476148,0.581869147041802,0.0178321309690151
"62",-0.105834802319321,-0.659736971000622,-0.359757868572819,0.271747152877191,0.492801833200735,0.337639807596316,0.260037699779406,0.510826118577634,-0.192366806327028,0.021092276662577
"63",0.540391974778852,0.384760438719379,-0.124119705756346,-0.0607760281407923,0.340514728090465,0.289440454019569,0.272009791616949,0.559566132011156,0.496189744209514,0.296918772496121
"64",-0.913203916684788,0.513423743516085,0.594411350834578,0.428647567181343,0.25913276219961,0.954564510295636,0.519568584071538,0.943010863740022,0.695048705391958,0.33223410562538
"65",0.998459707536405,0.55288030600463,0.702105745933364,0.76145069584659,0.621905006775296,0.419433766685908,0.760637154566734,0.819274119958789,0.668402201626024,0.622904223009032
"66",0.831822019541809,0.0560935692492376,0.908508211621972,0.483278326346125,1.7047071774093,1.03909762734843,0.0270582299580647,0.62787785215317,0.468029710650271,0.433637565461571
"67",3.21386277308948,3.42502574710191,3.30082057843902,3.16764169202561,0.37420078245859,3.26249855500363,3.29553586571094,3.06829090708762,2.67496563438692,3.83122419930226
"68",0.48079388782004,-0.104869400135823,0.229329348815123,0.0751897645411604,-1.20658161317485,0.32040030893552,0.491652273137183,0.10826971133039,-0.401239154930947,-0.514489443021742
"69",0.220116380303738,0.157705182351565,0.169037121655497,0.663352943450586,2.15454880806891,0.399289286597767,0.336510898780782,0.573780513467695,0.235825959869223,0.621209506330171
"70",1.17390760231628,0.683884840088087,1.90667406816251,0.290967948658826,-1.4403687329272,-0.600012041189255,0.250383146426933,0.600275980746372,0.823751109096327,-0.0325259965983836
"71",-0.765736936158597,0.29552479234595,0.449663779608737,0.0522204014827519,-0.0769899767864735,0.163733984981742,0.156160722393257,-0.553687219980461,0.292784956519831,-0.198159800940281
"72",-0.791031934724239,-0.611912053267588,-0.656376189421155,0.142363543901631,1.04740329852107,0.0427811219159341,-0.240667604121423,0.232495602199845,0.168806441651326,0.0717194623418775
"73",-0.881813616257397,0.00635344301754053,0.481974691528566,0.258507677559041,-0.333931515886729,0.322617430067172,0.345329801237194,0.285300195009306,-0.0141107039919074,0.636811382559274
"74",0.0763436366999589,-0.0969622532371406,-0.947163477161959,-0.69595675580771,-0.226427047759967,-0.15691332017733,-0.929282939516126,-0.521897317789745,-1.08462142368275,-0.544854572793503
"75",0.157809690429107,0.824368650881138,0.636045273007719,0.638649270577423,-1.69155539540512,1.083538315738,0.776169119221489,1.06667190618617,0.938171866619543,0.859360877975092
"76",0.735691193860334,0.378647857264327,0.293541689992735,0.00563984417464758,-0.206544265231796,0.814505099195009,0.607473487331006,0.933367678286508,0.444190307123831,0.313528160702692
"77",0.891388596462046,1.09572001562224,1.01921594413268,0.248887037681129,-1.19719673745227,0.883850015254522,0.662904996769608,1.41883451698734,0.916992923767845,-0.310599302379366
"78",0.849174597784496,0.313163812350702,0.632609713473154,0.679781090750982,-1.22390105139065,0.381699716179342,0.933199064602985,0.146021384817789,0.198427633730753,-0.638832727593447
"79",0.546057479714452,1.08824014621014,0.612424948118709,1.46161341763565,0.249629837725798,1.81551993611148,1.32589370468516,1.44097424590899,0.699275067133135,2.00205999725137
"80",-0.831794581025073,-0.680216129592632,-0.35636735213108,-1.46289040546483,-0.109040212744733,-0.940109824530993,-0.95933294573842,-0.690041629365966,-0.359556858650863,-0.883588252894137
"81",-1.28201127257154,-1.36765031076388,-1.73596357848289,-2.42926968381878,1.23325840924823,-1.3382458203218,-1.30350969479539,-1.4058618075415,-1.64542349055849,-1.42290999680926
"82",0.659095331693178,0.542350429357449,0.318705764517657,0.701398511512849,-1.51529596174201,0.266292726747555,0.124361420295213,0.00137360301507619,0.672235778818765,0.462558400606674
"83",-0.311059683551603,-0.0891757493934925,-0.43307710415433,0.162512946513213,-0.705253862872748,-0.248687395164249,-0.372104348059608,0.0749611238943387,0.25508811412455,-0.0932329610672819
"84",1.16325720927828,1.20218751168969,1.86967321482005,1.01689268198753,-0.757144721090882,1.71805873046553,0.55729543652563,0.598313569213864,1.10398979158751,1.0820967339879
"85",-0.606920039738061,-1.69179809246421,-1.68816330240007,-1.8325988276291,1.68910366211312,-2.26643959004159,-1.60232174220828,-2.09859307851704,-1.6182532740613,-2.07677362264825
"86",1.0592425719456,0.866934285433786,0.986268969144473,0.388963281183879,-0.233623805558013,0.880036075579297,1.11244618180771,0.801426074418317,0.914861412951663,1.19641731270283
"87",-0.686886215631088,0.732222490805015,0.49455945867544,0.967287324490699,-1.37725902731563,1.12516614684697,0.593729815593817,0.979062168777888,0.892619333255531,0.550276004101546
"88",-1.41249938391253,-1.12084980772218,-1.43656077553264,-2.06649850091353,1.77093674287474,-1.42164273956474,-1.5302607799381,-1.33942515123767,-1.62797338235328,-1.84941369432267
"89",1.00077884637545,-1.35294693843162,-0.784773572932242,-0.438418576307991,0.309897941254253,-0.148824820093159,-1.65704573388822,-1.82962623497093,-1.95263337870897,-0.807570600628929
