"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1",0.357820227943572,1.48153640828937,0.612898136270661,1.32505230830369,1.70490733093058,-0.345252851412057,-0.442959659188844,1.94431457942256,2.50482979020502,0.109230392130229,-1.38523759838177,1.47838420199437,0.892444147359459,0.334202116535185,-0.576923344251387,-0.282282116451752,1.99479090302707,1.50005441784433,-0.0185337396652637,0.314739092747794
"2",0.447259483961329,0.603722451592096,0.809855915831079,0.248906807413025,0.374174522457455,-0.337330715627834,0.562879324607858,0.175512382304632,0.0672076747482266,-0.030760030986683,0.680493435181666,-0.549083528064441,-0.421352231190006,0.386630372900076,0.202017412930599,0.258558457121875,0.792931920245999,0.614060749529668,1.0903822484832,-0.540667523496715
"3",-1.35220470695511,-0.0994099110612695,-0.244874049830834,-0.569880701146995,-0.0421413548979458,-1.01954508501917,-0.0692611732242087,-0.462014397722658,-0.588605840346739,-0.127681559347615,-0.411815644189506,0.764166893906253,0.773954389999482,-0.678584250031157,0.442405076393453,0.281146492451487,0.169148767064734,-0.399145515003288,0.537197295702341,-0.630577954524385
"4",0.433055177677313,1.52124763131571,0.262308470599087,0.0226515422137654,0.765904043341202,1.27271075747386,-0.212051021780641,1.74258876494157,1.57911644746184,0.568341269378733,-2.26755095965035,0.526427996202689,0.339164375063447,-0.124614533248596,1.16179961866,0.17626503724225,0.0754771132464873,-0.28877675577271,1.29537717730596,0.98830904471172
"5",0.878355555529417,0.247426923247156,0.0699552869781662,0.455546585179875,-0.561076133192599,-0.120877806996708,1.76746220896492,0.385334229395029,0.574553082678818,-0.643673289931742,0.35489454093393,-0.3597841951057,-0.579215858810775,0.408096551178311,0.250081407264338,0.309422863390112,-0.153124158497248,-0.417753973165403,-1.00956551603779,0.99383209161857
"6",0.913754797578476,0.676977153739522,-0.920499398410412,-0.482856934977764,-0.308702029559711,1.50840313872381,1.7835985350089,-0.653340826505346,-0.825062284531048,-0.611094824783787,0.548259451490261,-1.11591128153956,-1.34718149541292,1.34051951928086,-0.831390900896215,0.267455521743341,-0.63791331848695,-1.41879189271117,0.693413868639857,-0.768801701501865
"7",0.49344388005407,-0.0307045572075969,-0.583199023536404,0.80762069169246,-0.202938858514305,0.599394054724104,0.195763668290742,-0.71235318993358,0.303548109143255,-0.77936448660728,1.04787587169663,0.487896582858049,-1.35670877257073,-0.058582585049165,-0.362470099419996,-0.111431318123568,-0.705356086369079,0.299918966683722,-0.060408860084376,1.03388124642066
"8",-0.245256209214941,-0.990594746462232,-0.402235353712852,-0.28512629481836,0.551976272961568,-0.670676388200087,0.661519849371644,-0.568730128144377,-0.483905987892155,-0.856824550468678,1.43536597126562,-0.594753349289273,-0.0581578188281627,-0.31133847853047,1.06007295451851,0.0250798807548761,-0.959915873460015,-1.05803696284317,-1.57015939274312,0.695807350168512
"9",-0.481232115583619,-2.62849712239248,-0.873316012336338,-1.05543802481102,-2.32656992288218,-1.10247699678708,-0.561864267931331,-2.42177222055804,-0.253154375977159,-2.1196714509302,-0.382323648547626,0.244135942957862,-2.46191745673683,-1.51937165021241,-0.882658973486111,-1.28005809943162,-1.89215366406078,-1.61418221163656,-1.94916113206964,-1.73255925729249
"10",-0.757778153745882,-0.974579638708248,-0.622389928843973,0.253550188395241,0.140642558829367,-0.513498031240176,0.881846797956645,-0.906705689843849,-0.705140726567302,-0.175084032077698,0.858280580590951,-0.143875724680254,-0.494429326846697,-0.732602793335295,0.0220813421298596,0.445544409803386,-0.201226612839253,-0.180613018898512,-0.934197355401413,-1.08019918699756
"11",1.64934310469718,0.185102763113641,0.366433326857429,-1.69732950125333,0.210315998248953,1.97045699278143,0.248060592712699,-0.864392387782608,0.194761455690891,0.455472702558244,1.33953003498511,-0.14794265720448,0.408117635266042,-1.79243200388582,-1.13103426865797,-0.378275362777373,-0.359369896872243,-0.371572177985969,-0.287683481565699,-0.965653266469522
"12",-0.233554385079777,1.18553885974542,1.33302949659658,0.322937498484423,0.761668991141191,0.24131528561124,0.861624681015769,1.57062561257907,0.918123197038509,2.12352235572585,-0.521259430094395,1.4077789523759,1.47881257778068,1.27726383472114,1.05602554932698,1.96543108081502,1.41060528587978,1.22296967966065,0.426404482539819,0.752535541451102
"13",0.119023588978853,-1.61640730303062,-0.68385975993563,-1.43247263511757,-0.887145268152745,-1.09918200132326,-1.16915428407946,-2.08243472802913,-1.07374656755732,-0.739529920778306,-0.0229320790318952,-1.27032061442203,-1.22607611599746,-0.439219111658631,-1.1972847916851,-0.707885925362891,-2.00146566868598,-0.354055673439469,-1.39719335964779,-1.34259258319524
"14",-1.61531350401376,1.01672235688416,-1.22028908808457,-0.210610752720705,0.0164172070995219,1.3535737186017,-0.759385129103617,0.393856735234965,-0.323224288702046,0.582652646395631,0.738038571118221,0.766867007002554,0.266974987686647,0.671515453357345,-1.10960135433709,0.47252784301666,0.293401685538583,-0.378908175757125,0.433445900317237,0.615112463581782
"15",0.172413501606707,1.12603096284138,0.547177439788503,-0.31098423921381,0.353705815025029,1.34838365866271,-0.607656301490304,-0.0263784544520424,0.163088747958097,0.473414772341247,0.767596381910052,0.21516452889497,-0.977315910793797,0.451088206569808,-0.829348865106201,-0.0888698500074921,0.0798765129379588,-0.319659134547823,1.01158011040882,-0.349301326889642
"16",3.05568911074362,1.37315168959068,1.58770939307008,0.346329229486706,-0.106170904188077,0.660292526342159,2.01035843096347,-0.0586353387975725,-0.346961519796225,0.971546348335788,1.30388772705469,0.676551189671542,0.959515109737795,1.14946136823914,0.531933115131885,1.40033464128433,0.914134353162236,-0.406010947127938,0.90067263532842,0.287400167552827
"17",0.213815980723714,-1.18352789258939,-1.03200990457965,0.36925009555003,-0.70997109090811,-0.131965260426856,1.44912723882907,0.104927583266614,-0.655690027442272,-0.174777510708798,-0.954093898491768,-1.29190604576495,-0.45675961896939,-0.0398118083628717,0.633123885903066,-2.01542381050535,-0.969146678023077,-0.585863550379304,-0.870263046011964,-0.764638222139456
"18",-1.05360146472217,0.0152890991767773,-1.42291570463275,0.453784338180602,-0.241438556840639,-1.60179554015113,-0.162044298565744,-0.341865257594298,0.168309188475681,-0.27448415564576,-1.49575258258931,0.316961629420566,-1.09601646175871,-0.291759081366595,-0.918123832634782,-0.496036012725644,-0.502963128886217,-1.18886627835736,-0.467429268061747,-0.448047377016734
"19",-0.876436608940756,0.884625593822456,-0.188542459903452,-0.138633685467245,0.0233269167625495,-1.15139795358853,-0.414380106429531,-0.456601468258241,-0.765805705322695,0.362720921784589,0.24688280191246,0.992601103881588,0.474701694106236,-0.120574126262271,-0.0805055718955418,0.470671089981855,0.549460266111583,0.477768649490988,0.273319061975144,-0.894494191966987
"20",0.607138172290627,0.491005020232699,-0.982890148689967,-0.154617452231834,-1.21096666623456,-1.19425057795704,0.595421764796143,-1.57726575420045,-0.511721878946269,-1.36697123563897,-0.185411528357725,-0.454731725064175,-0.627736983955708,-0.551231915615018,-1.06470759236243,-0.165094137550778,-1.61051567472722,-1.71119716242433,-0.393342968866268,0.0455164600393767
"21",-0.977604889986603,0.868734732975652,1.41212791651355,0.0561692004182319,1.35204252547307,-0.546937224918658,-0.846370807934084,1.14451622634381,0.708119020069414,0.962768210512644,-0.473899755984756,1.36955184977182,0.0972445707858069,0.298054085785634,-0.758083508329566,0.75532402344166,1.13040437500256,0.905425345216899,0.506006313990175,0.763807706542404
"22",-1.63837170094399,0.0505688491802836,-2.19026094504559,-1.2337932720366,0.524783566320451,-2.19669252975114,-1.70752543118108,-0.511905801034082,0.638405277750207,-0.362072636808815,-2.51896937143941,0.40705050314845,-1.17729966338741,-1.15709080844409,-0.254346560731891,-1.20599166000987,0.513107177144663,0.24932411034508,-1.57281719719856,-1.23844908131552
"23",-1.41871633032867,-1.58067198103411,-0.941586008292283,-2.93349681993928,-0.818511380356855,-0.766976904103876,-2.72120625576007,-3.04181757457398,-4.06115942700481,-3.78900268051088,-0.831530202867315,-4.6503257988384,-2.14808734393961,-1.22605535357554,-0.0486396598022011,-2.5186776807528,-2.59234001909831,-2.04845095798515,-0.221705837998668,-0.819652039566935
"24",-0.304382790160106,1.62374814392296,0.994350792342008,-0.043784703455997,-0.154903888929167,-0.978664152927308,-1.09959991417445,-0.701638671335327,-1.09939694254488,-0.277964230153009,0.371582085678428,-0.465931907659435,1.57386564898181,0.101322114392872,1.23038832907652,0.747386330420054,1.4107375323635,-0.0658794616519532,1.14325315282195,0.590734444147558
"25",-0.0705639146001648,-0.537456718514026,-0.531667191230729,-0.600412329713803,-0.515574937277529,-1.34965765381341,-0.630219579612743,-1.06770977252485,-0.965151228494294,-0.708050704677433,1.27759343990526,-1.10326175456978,-1.24062978150933,-1.37559353849497,-0.824867104235574,-1.22881584834867,-1.36630931790552,-0.386956054890941,-0.245038068262379,0.474631143707186
"26",1.55961823930374,-0.637054950802231,-0.38398773642679,0.130759334981467,-0.825369859549718,0.294427193709239,0.605574790304407,-0.0389986821014034,-0.330099395161458,-1.11542288879616,2.45628603833122,-0.715255244740823,1.06889917714981,1.24339341831678,0.206279175470252,-0.283958802817043,-0.675262664297836,0.746808524987301,-0.817565604574614,0.834373343941244
"27",1.74681206430559,1.02547698511331,0.26673010246152,-0.405203847296744,-0.584870551979672,1.50150663659022,1.28293177374812,1.19947759113706,1.2684747959224,-0.351537285965687,1.47531349779801,0.217820800613394,-0.365408796012503,1.76779457963572,-0.0140547939774061,0.66694080783739,0.0542853489344034,-1.02018357631758,0.689850529038088,0.681426705010257
"28",0.268315689782797,-1.05338403604314,-0.00202583034093863,-0.47814129254452,-0.871814549956927,-1.4255162300597,1.44803309820005,0.666665397911308,0.881390834285552,-0.705215382015113,0.458496664908678,-0.853641843461572,-0.163337889837736,0.929937080984911,1.05158045484485,-0.0824287766816687,-0.178944549739238,0.657211016024885,-0.962906935608721,-0.0402901493241386
"29",0.382194948091228,1.86543067911944,1.09721319646859,0.88256047843809,1.96300857420694,0.242682797145418,0.565394349231845,1.71578954501471,1.25355634407294,1.60331067146817,0.52263920225585,1.31964746722499,1.96501841877435,0.922104243958726,0.448099648575823,1.45882383783698,0.911492362298754,0.854715863913083,1.70129800689137,0.613555083669446
"30",0.904838344878552,0.0261081375560363,1.01644980345032,-0.00612250138286543,-0.513182047400405,-0.835131439077868,-0.390392946666577,-0.329387187688444,-0.551313781241995,0.172775442813827,1.06165393291571,0.750792694749215,0.856365782753132,0.182119472512965,-0.380050222457506,1.33442138450507,0.307578508592461,0.61660059744221,0.869384631993439,0.134780076022809
"31",-0.07626794184597,-0.772786732353549,0.397037118148024,0.776406075862706,0.151415899783736,0.501546246674956,-0.40792917318661,0.0739799419155078,0.592141794941177,-0.0527027331189446,-0.554235089707827,-0.0740415675315012,-0.203017559271867,-0.303298095581702,0.670926932441126,0.229709415135953,-0.133545801286444,0.885824476172094,-0.0404459261767874,0.177265776816784
"32",0.493813812197817,1.33991404901035,0.872493667614672,1.22970915120799,1.38896902144487,1.9731065463789,0.416003685154533,-0.168804607687496,-0.202456062802506,0.762966484076406,0.140060274565966,0.662086113876745,0.679599015941411,1.37850850931771,1.20481211285574,1.65137119388506,-0.372670954322874,0.662094642830599,-0.51334107600002,1.43745929535657
"33",0.260405670120999,-0.494027645726618,-0.0585769771607978,-0.21328209539421,0.0342518145244796,0.800353411339737,0.900746953206015,-1.25117179635015,-0.729661532553982,-0.415875064327476,0.509020005191832,-0.326379644068074,-0.236821728084213,0.797223592802398,0.54844145142878,0.0513666625910233,-0.560643167459684,-0.0619580812644102,-0.479280606291713,-0.249519116740237
"34",0.9821351222958,0.559101882822989,1.06059598584509,0.95971006697646,1.67838488960741,-0.314236275149731,0.191602936254877,1.2121186950984,1.08100094118709,0.900856178846119,-0.771504516623981,1.29678032030531,0.192336237999106,0.151790813800421,1.97778188969592,0.543872619007432,1.72517558846827,1.59308162642262,1.25156750452879,1.25883472714518
"35",-0.661223144139657,1.84755823939399,1.04313511409041,0.0492181150322037,1.42325714820335,-0.036596067033408,-0.044311769236819,0.706401966607669,0.71447920588518,1.92784281321619,-0.27168384250397,1.27988075858605,1.06925247910737,0.324498670804188,0.489380361038044,1.27132130044786,1.50532903394623,1.1843923459866,1.0249485140138,0.280884918927635
"36",0.263161120574027,0.807445963735323,1.07312292632155,0.890942806757393,0.784946836020803,0.911643504103109,0.95039995424495,0.982890824853758,0.92262112044742,1.10055485068419,-0.0717578423438931,1.09905570608046,1.73868843448912,0.602103471561618,0.78486632444278,1.07175724811404,0.614537291340652,0.966086083365715,0.928738344766097,0.687533769384231
"37",-0.790272340430841,0.84450021443884,0.753951242083518,0.297116850321767,1.32950538780788,1.00473449401396,-0.500580402123548,0.717015085976284,0.941742383083945,0.576598849359866,-1.00367313179631,0.21516452889497,1.13844622215502,0.773393547328026,0.982526363343589,0.651269103764609,1.66023374853366,0.529591199535574,0.535977175294144,1.17055075336467
"38",-0.723170457680864,0.276143887896925,-1.07810770379647,0.528311535351003,0.549017713309744,1.4236351069434,-2.5852150673314,-0.108317978989155,0.958746975880983,-0.915201016690486,0.532652183000135,-0.337319357300657,0.38425639297333,1.85823878005338,0.943936399698597,0.0121652630644631,1.10021397217659,1.29661621978513,0.530297000285387,1.20198408058723
"39",1.22267261840755,0.146159322257321,3.65794792507349,0.321016742495796,-0.674756546480875,0.689366882559176,0.61910316471208,0.143556713317729,0.261607517429483,0.663661487829721,1.68990492895754,-0.335802961407031,-0.0379988247797006,-0.547514956819728,-0.918592034210946,1.05968392551888,0.408864621061739,0.769148327410478,-0.0884686894237002,0.567122555154087
"40",-0.783172907378128,1.53083057225941,-0.696103106092636,0.882229474372087,0.0501716831271562,-0.701356981025131,1.67824028654745,1.63718227751428,0.341320489480805,0.550655514878345,1.16064899639388,0.867975540005026,0.86817319355295,1.658234591128,0.181949616458291,0.867021444878822,0.962915672787292,1.43126737295395,0.219419140424658,0.492380878877408
"41",-1.52411435022393,-0.0886928188622656,-0.636569644816599,0.0440525867909408,-0.554971168831692,-0.319125718329054,-0.783842919219329,-0.274231971426775,0.0788676762005594,-0.482384916527495,-1.49314494095849,-0.509236873383492,0.00761275483246335,-1.2502573644696,-0.580420753615497,-0.929515524493479,0.149012035811597,-0.56882364437221,-0.269199392393833,-0.577400966227385
"42",-0.327027533517909,-0.204255185814322,0.228579042991944,-0.371802739819743,1.13479758215048,0.26662603788612,0.321104222048356,-0.301085867408832,0.256262926084778,0.499556288742311,0.843978267660198,-0.332427175310507,0.154708095057977,0.672202780763288,0.743331767752524,1.14085266669222,-0.0109151063461254,0.346203321042521,0.147846583274984,-0.342585126017697
"43",0.309946656400355,0.0938513743335807,0.123850405279282,0.624922764361528,-0.67255150166101,0.213440449209768,0.219996634989534,0.000621575713902919,0.256089929030589,0.472413293041133,0.00187796301174084,0.448436763864249,0.20622189560804,0.650825550737588,0.462901587562002,0.855193131030711,0.0898625918635554,0.42321319896093,-0.0508390000152717,0.68581939552912
"44",-0.668341617817416,1.25467429904704,2.20605478792282,0.492817176808726,-0.255439417415183,0.33510182018172,0.439166492388772,0.203906154823032,0.876437012757368,0.521435572660319,0.9008312097783,0.314119676572311,1.16240247001615,0.43452765918891,0.499294388388734,0.428541393141262,0.250959380699434,0.60707164310049,0.440169792783609,0.00919120155991932
