"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"45",-0.414282557834008,0.393506242094064,0.834083409035919,-0.261534096564838,0.496638826775499,1.27858752040308,-0.43133478971112,0.981564681987729,0.55274324229425,1.5348533516054,0.100121825985297,0.231409048850655,2.08261749893042,1.12065291602445,0.689587303693522,0.664207336755945,0.69750579641051,2.51395446506123,1.16424804399045,1.3534706758504
"46",0.533323109167429,0.191012455750129,-0.635096783996219,0.708156300873587,-1.67389159842227,-0.243458711586469,-0.0959522092813615,0.469736164636159,-0.110796117714845,-0.433729934065873,1.76256939347941,-0.697331857902912,1.15447841182537,0.638963088331441,2.20613733674966,0.171958196737033,0.982876075395481,0.283376774341203,-0.714649183155603,-0.379189833715292
"47",-2.98541432024127,-0.567980042045144,0.0682567704627337,-5.1890727453858,-1.49382930342228,-1.40876126654285,-3.11146973108363,0.137776957228451,-1.17215543301781,0.37284141180946,-2.7189271444305,-0.618510218289394,-1.15581356030512,-3.32916400890207,-5.2996980274348,-2.28334530326361,-1.16729011516268,-0.670634745018593,-1.08142913805593,-5.03901182597139
"48",0.430394930349514,0.481587741831911,0.580409814986281,1.1502751684113,-0.0820733717858816,0.738255419906137,0.962600371669999,0.21432641683332,0.284662936604208,1.15864329251626,0.127500928364955,0.963678689005734,1.74790100570155,0.107346336950867,1.36120836224286,0.990027643543865,0.785490851429162,0.624639427236671,-0.458062271385817,0.507204246954294
"49",-1.86171551263955,1.50927532677234,-1.76937343156392,3.15670060375528,-0.25214999431023,2.03228089246356,-0.177536130814549,-0.038845589146854,-0.9520054876354,1.25499405694889,-0.626432039716254,-0.452849124720051,0.818529815131094,1.3816917785978,-0.777595667991603,0.216632442251719,1.12085617887859,1.33481348120623,-1.7648964899895,3.26733359416786
"50",0.12543211935134,0.155869695926342,1.2657658030645,1.05160332253919,-1.74521081669579,-0.326260945536493,1.10502150982268,0.203455822950235,0.251703944892034,-0.557768033872039,1.33131675816879,-0.346255261673799,-0.961313410363576,0.0704894155826341,-0.440355149565641,0.151716931936308,0.0706075038351547,0.0341459026948746,1.31273816769246,0.725526303535963
"51",0.0501536481889263,-0.755204202078184,-0.766227138029523,-0.551906247957301,-0.588932701342892,-1.57026614706349,-0.518857047096648,-1.20307277353906,-0.556289990624252,-1.15926865667677,1.27297276248111,-1.35060707183755,-0.0583359542689482,-0.584533602283482,0.534903092599959,-0.207619390681777,-2.20296816651185,-0.762404095426416,-0.662736734848348,-0.480783753964335
"52",0.628692159842246,-0.382441179804391,0.541966012993402,0.16569425003191,0.512454099834924,-0.190052081175064,0.469277842028722,0.958617638676959,0.346054502987198,0.140577486951399,0.24767712268773,0.987515504047866,0.188346004125592,1.10987130965668,0.88467223392543,0.819587161069162,0.532412224955794,0.756826143654243,-0.186354686701933,-0.503751967792427
"53",-0.704801694690447,-0.94916636746227,-1.89811305499023,-0.625990552363334,-1.15108465042458,-1.16676772223239,-0.273331889942862,-0.280859703426641,0.340683453269497,-0.860264988592018,-0.95891882982956,-0.650705263078532,-1.30473478879865,-1.81804101441088,-0.764990891823684,-2.36035479956247,-1.70833692932326,-1.50645585949788,-0.453740399096542,-0.85552515549119
"54",0.238884323640891,-0.992499865705694,1.29323480983469,0.955479275569468,-0.0150809936380822,-0.507921885070624,0.0293643633117825,1.11488776908807,0.979897392200174,0.580319384596163,-1.31894812545344,0.352924453802538,0.195468452832849,0.632812181898628,0.562067245491704,0.179671544399903,0.539532963400973,0.0920737403582182,-0.0193540133854695,0.958624630011682
"55",1.23479333629371,0.880124032800694,0.710256371078839,0.126080988781008,1.53723213669505,0.644215424146133,1.02199572077562,0.381505911421206,0.233223788985736,1.28862156505765,1.27265276468307,1.47396395954254,1.08097082218679,0.468354949167797,-0.364055215599538,0.648210922295521,0.283668344337417,0.254162490454017,0.559394666983973,-0.421424344200824
"56",-0.048912003834031,0.636737084903122,-0.192430446541106,0.92455137452928,1.50419275264676,-0.167953802116254,-0.185189119926626,0.385776608387071,0.13476200677926,-0.0231789119576098,0.11298755305677,0.881094427608544,-0.246319316001894,0.935627073745502,0.836244396198163,-0.218207901231608,0.29270518739104,1.00164697058781,1.29094358314798,0.0775620636387575
"57",0.614506894183277,-0.801067239919118,0.18546660763259,0.296112183051015,-0.226600931920128,0.304067560580587,-0.707828623134727,-0.702620852108668,-0.086183725052417,0.934964608412977,-1.46776071846873,-0.590206740512979,-0.609086203305859,-0.479178440259191,0.35266832128974,-0.537779009013679,0.303534705001636,0.0192386243293139,-0.797940776322312,0.631295399203103
"58",0.468740029102055,0.261935139024285,0.359117813176066,0.643153629151647,-0.10887758069494,1.94019195841827,1.65053005100024,0.172111531671433,0.237693218762192,1.0615182973846,1.22399040450199,0.846511317177406,0.751648863889593,0.337778914447694,1.34888563521721,0.953007707439757,0.424272805819507,0.807701529512916,0.138723610680689,0.640859470197
"59",0.571211232918879,0.299843188987419,-0.162982378337309,0.0339709488651944,2.39606827689344,1.2364834907106,-0.107813892758243,0.823675146232713,0.49767319179727,0.420043060194402,-0.0324866232144524,-0.5807189505595,0.0533935631133699,-0.490825270537976,-0.754560714542646,0.605133661505525,0.0754771132464873,-0.460195374744405,-0.0293001997491502,0.965548062888092
"60",-1.03870353566863,-0.54580356202217,-1.34983680285125,-0.50479411290128,-0.783459065751798,-0.908505506222192,-0.585779484200869,-1.07609509117175,-0.762382398909219,-0.39776387930646,-0.67261838856642,-0.619263258427045,-1.10135755605814,-1.17831170517746,-0.860447603532573,-1.06068671345148,-0.311102869128285,-0.992800275426736,-1.15661501564337,0.0845859726385474
"61",0.346572658720209,-0.306962776600216,0.279781539958903,-0.0550132005400006,0.218510738871861,0.406009061562875,-0.448613218713081,-0.508584479208442,-0.667508779132564,0.170397259779262,0.284701548767121,-0.343320468260629,0.219288130189379,0.474694533712048,-0.736063931792767,0.433512413984844,-0.968253279555338,-0.282357757722948,-0.388797652839594,0.444601342333037
"62",-2.05647118587381,-0.963508920696493,-0.653079103370534,-0.218603801610276,1.30723934471395,-0.683375972684536,-0.839560157224084,-0.253826867627578,-0.188050496337223,-1.04597994418685,-1.0779239683808,0.688220732900541,-0.479602520325631,-0.694309222918554,-1.08035849926684,-1.25835268597388,0.30554485155405,-0.480562421188006,-0.683240637804387,-0.00698859418254922
"63",-0.585928352441488,-1.26036982595444,-1.24259545848022,-0.255226371194417,0.512313216041983,-1.59662316355095,-1.01591464310441,1.1132991811571,-0.498329871692588,0.0943561784618159,-0.733762932358921,-0.369496349757723,0.0834598565933096,-0.00503304162202762,-0.813226936134213,-0.0166837789214639,-1.45328342202647,-0.813810375860632,-2.1024846966176,-0.911951918403648
"64",0.5570286873492,-0.129197310603688,0.599273411331804,-0.265424559847628,0.758458548344405,0.499380037671461,0.181210099101898,1.27573875881453,0.503351565693587,1.13563040801845,0.317947277444144,0.535376795098741,0.551769023636441,0.399832449897411,-0.907208530829041,0.468368598142196,0.0915641632873106,-0.104085772412413,0.144259723279806,-0.365515661299524
"65",1.87330709675138,0.750381589339189,1.9002821729286,0.393229242218738,1.11941349888158,0.720840278407272,0.688777440439446,0.677387869390316,0.305634250090828,1.66337300521892,0.113890809252652,0.888508778278902,1.4104085685205,0.61585271508212,0.834137489105426,1.38861850011558,0.688418993574157,1.06587314844283,0.686181347665971,0.0203503310124232
"66",0.154594196653319,0.316450858914116,-0.352145888214714,-1.18863685818744,0.946973870921035,0.245697806411511,-1.08448878291163,-1.63120716203677,-0.608506607356844,-0.324320302347882,-0.786950651471127,-0.454481571319817,-0.487660180096994,0.435268894626691,-0.625444258195602,-0.246682050315433,-0.558297996481862,-0.18152700217345,-0.357730153192838,-0.536422407284062
"67",0.75650915568405,0.0999936316937701,0.562619607892882,0.616505470823982,1.35551125522359,0.623973895661753,-0.214032465495129,0.334206153126078,-0.153243489034418,0.798388199163462,-0.540693055233405,1.09519766482729,1.3944120059383,-0.872286590034577,0.972025673776981,0.0166403625887316,0.442546331057691,0.537087068968682,-0.16654757540069,-0.359838760328751
"68",0.124969704171664,0.337805397858805,0.635048987200799,1.27627582885947,0.178841278143504,0.402068624232704,0.760199343527694,1.36207125585913,1.10162829582479,0.781627293620964,0.234511823209581,0.68680749319016,0.543657923232847,0.674873923740906,0.728349317315294,-0.00658528586571007,1.1508996411671,0.676875230445176,0.278637610935206,0.59282246358648
"69",-1.18257993869175,1.28205003426287,2.09062885050436,-0.0340294075671493,0.268232044766482,0.258028988004211,1.06621998570725,1.75522788068273,2.4440040259522,0.559769240751924,-0.741402028729107,-0.253445643612968,0.438296747858477,-0.0216663648459104,0.562261859399867,-0.0078250891639901,1.47157973130305,0.937616861752161,0.810380785072763,0.404005848610085
"70",0.482778409939243,-0.647717884092977,-1.40178030433033,-1.54225642734622,-1.3328653007779,-0.857736640515726,-1.7055799592133,-1.72509588990947,-2.81151825896049,-1.45196221244316,-1.13984694653306,-0.952955458875673,-1.08919684330078,-2.12235454954288,-0.283406083859674,-2.92158423356757,-0.933516536500444,-2.81551217559213,0.0385326148481793,-0.0621970840990694
"71",-0.154364425515134,0.354524571420155,-0.41853135417688,-0.0737708746182624,0.400620118075383,0.642075740150841,0.0557736206863943,-0.137117348426101,-0.195188151267113,-0.355944851856417,0.0554696509753711,0.74922729966855,0.37134751136468,-0.131913680759579,0.289796746986975,-0.183136227453363,0.892296050485339,0.502126454590524,0.252100727069242,0.0438805831556507
"72",-0.168438167513124,0.240695289532378,0.674395411973878,1.47652862676122,0.406611948481351,0.656481766829887,0.191363124610162,1.36020332299161,0.732277549872029,1.23330767009925,0.400277491057107,0.922186693202111,1.8616909563489,1.58373638652828,1.14082362394959,0.945728290931286,0.743803820952543,1.64161323338812,0.953555299863878,0.0272643442522631
"73",0.823907528166886,-1.10942576281863,0.0937833086147462,0.215230640219204,-0.336740038958493,-1.14288932040064,0.143937374221543,-0.438169672996577,-0.605286826889471,0.561404902194583,-0.236724650440289,0.813158344231403,-1.00508722601167,-0.349936629327097,-0.205893338581819,0.2796085459791,-0.131235896037616,-0.0742259689845084,-0.129429454548955,-0.886387024762047
"74",0.869912398366339,-0.986290706164713,-1.05979909848472,-0.763243020041002,-2.73882578547729,0.277483607911814,0.689670738816024,-2.01702327792276,-3.08601370247175,-3.08715066092425,-0.377426093596093,-3.91266882701362,-1.13654524346056,0.211933309521449,-0.134588494925266,-1.26045444775573,-2.17231049277677,-3.27561678580173,-1.79265643431284,-0.259686044474393
"75",1.16098099325981,-0.00346581217148106,-0.181257440234932,0.498971055218892,-1.39488191951127,1.22978150530386,0.66088135086758,-0.0373663533262766,-1.36170932292231,0.244015236827037,1.74190797537062,-0.963696596455517,-0.336666642642375,0.904686558871585,0.795290860740973,0.547273222339855,-0.931594554270506,-0.664635033025655,3.70347737610118,0.465327682658291
"76",1.26179566269767,-1.35402969324296,0.353363592952336,0.0129195564704141,0.980107177497956,0.897322946894948,0.858543101381139,0.624502206474334,0.0938756794663089,-0.863163729468594,0.658132170613798,-1.10255771361917,-0.882280653136745,0.494950476675502,-0.686022772971737,0.16051658344148,-0.8883058719356,-0.946678809176344,3.22106528709402,0.767022942490449
"77",0.838484486683933,-2.02395308767919,-0.23851909755407,0.876968374534304,-1.0966949679365,1.0262462756691,0.485450139819417,-0.450083088368767,-0.261869356989357,0.119157985086745,0.384386536575811,0.339960300473878,-0.127770180161652,0.0712063924060908,0.186233942929329,0.331154844061389,0.396321776784389,0.0506398318941657,-0.497532431578653,0.354273307417584
"78",0.411558312000831,0.0750104458957311,-1.25313113991794,0.342716156935282,0.0432897233021309,-1.09370900796341,-0.986028116881389,0.465271616201872,0.267450747342144,-0.0543014006032921,-1.63705997902226,0.0942087462371651,-0.398598397554153,-2.40642561871937,-0.738641860953093,-0.979718702335964,0.427781745853985,-0.672242510977482,-0.717301107512693,-0.296315871202831
"79",-0.306409256682817,-1.28084507909445,0.473537448170666,0.606195393472405,1.47279487824655,0.285231857531129,-1.61654089317493,0.785356178531074,0.816529150521481,0.535480064692225,0.140060274565966,0.29258840222559,1.00210729362871,0.654860566920723,-1.5701481167794,1.54037632765026,2.17693251563757,1.376799399371,0.990429396633975,0.783422529752806
"80",0.0142566297993853,-0.373705666484038,-0.477769023528326,0.231860098013953,0.400323408269033,-0.544715018675612,1.03060196117545,0.504390842529563,-0.277793227012582,-0.35442545713989,0.0968219905360227,0.0609176670011052,-0.447077957762903,-0.617069794899826,0.254927011528488,-0.753301100943926,-0.0672080262459959,-0.163470553712048,-0.756303799886485,-1.43566173235156
"81",0.120734525143664,-0.675574677846873,-0.663227510845135,-0.726405997118324,-0.395351966029051,-1.69190983469664,-0.332274594569077,-0.91216832481299,-1.06430296365807,-2.03056885990181,-0.0996611964352297,-0.82118890821434,-0.873792499383499,-1.1438698636356,0.388099334541339,-1.15838616526854,-1.53618727325985,-1.11087303889561,-0.510048220922479,-0.998125893593257
"82",-2.1975921384439,-0.693765699385609,-0.827574993069801,-2.23570295257552,-0.759564320627324,-1.53838308719977,-1.98396530698462,-0.804074757800329,-1.27095303303536,-0.967901552736459,-1.24894350078476,-1.02811763288876,-2.38283125887776,-1.73337305960475,-1.60168685186771,-2.44002101721479,-1.28712893989131,-0.884540012266072,-0.563380712981926,-1.0254240003631
"83",-1.60706619327973,0.971225688128509,-0.335965764999495,-0.28787689198654,-0.906772942033354,-1.56125059149655,0.0656718463221442,0.65984182622283,1.51331854434568,-0.428307676747065,-0.633360786364553,0.230243383980043,-1.74833953912936,-0.471461505501454,0.662194690996537,-0.385224165072971,0.490678173507186,-1.09496128386155,0.424931517902455,-0.577008481370444
"84",0.145454696631435,-1.35574047758031,-1.43633307028427,-0.866707431826483,-0.802284128933212,0.781252458208218,-1.57055401265462,0.597343118693273,1.49575018467793,-0.465106095568578,-0.788187522392619,-0.0611238344853011,-0.528954944194212,0.114219611010321,-1.09155585021484,-1.15290446354257,-0.461740430507959,-1.17709007140892,-0.61192092488388,1.66612097300945
"85",-0.212231605117998,1.29735151875509,0.0681500414177771,0.322275490352423,-0.337433784908596,0.110381950659688,0.297257951626676,-0.680499914286407,-0.240550014134902,-0.248810348574829,0.544210685024303,0.579169173788608,1.13381173177068,0.431724441533285,-0.99761938338277,0.798658100629154,-0.135579458324854,0.950895259033669,1.18425507863568,-1.576168171257
"86",-1.23982693793599,-1.44654266600363,-0.851131617992068,-0.0669596501051914,-2.06491883494422,-0.467259047490687,-0.115856575792984,-1.26764718294589,-0.815154641474676,-1.23690840547856,-0.520220004622754,-0.948795685786532,-1.02392207995033,-2.18138384440643,0.239665332440412,-1.35251574647823,-1.46579687819633,-1.05940944597881,-0.701266079304742,-0.838020330871693
"87",-0.911079666166576,-2.8165814533214,-0.435906842695591,-0.241795065361316,0.291149141752041,-0.285438957907313,0.392373245213098,-1.6094112982154,0.172837640776507,0.62324823079567,-0.997397997671662,-0.584259786549208,-0.187276324154787,-0.496703941410005,0.0637907692883213,0.740641210094893,-0.592188362041004,0.0287856773497489,-0.255901549969086,0.0145070164623102
"88",0.267638387549037,-0.324701411964088,-0.708169586975153,-0.0847825873491855,-1.56202559761888,-0.782880120134994,0.14127546496517,0.463366901260856,0.328624540962802,-0.723989815860215,-0.104801586595202,0.34240252311208,-0.547864021233191,-0.3095217778575,-0.341993331691401,-0.617064429938671,0.201052496557453,-0.188160167921302,-1.75075191340196,-0.778943510205179
"89",1.41278237913067,0.134588430798705,-0.355545970646855,-0.189302948725503,0.514048648218701,1.14621888778527,0.620494072251449,0.158405735798904,0.0788676762005594,0.516333048838376,-0.0705209714223967,1.15391932213654,-0.0444829548241549,-0.67918262918457,0.158657998289872,-0.737531983754856,0.193211749478735,0.897594650227623,-0.274485600812953,-1.20530765999556
