"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"1",-0.28681622132848,-0.175509297541097,0.547816914754059,0.168920914981633,0.730810261789717,0.496601224542594,0.775840624468481,0.317692970939376,0.621118662923827,0.280525537238596,0.774625697223334,-2.14520456359988,-2.62478468111133,-0.0739944423767738,0.55160760719472,0.0986629973625911,0.158518218494019,0.93754098104649,-0.368450156079835,-0.251947379084665,-2.40813486688314,-2.12404921828664,-2.86600641459006,-2.49202469299323,-0.98948422080873,-2.98438971543126,-2.44122402396656,-2.5740102634402,-1.95926265529304,-0.874616897208416,-2.16533104370833,-2.58232620634199,-2.50828696027894,-1.47982719810455,-2.10939693750081,-1.31281800193042,0.152825149931092,-0.0453219221716601,-0.212700523315356,0.268993261695588,0.258172864076999
"2",-1.21981117781847,-1.63628845490604,-1.03087308509653,-0.840726340719076,1.19724721064632,2.21268088884315,1.06671340338929,3.06058682492142,0.656218848714118,0.331710239233002,0.771633604729505,2.39153889235254,-0.516831156458179,2.13272411087679,1.39307058875051,2.06394214837914,1.53748440713696,1.89532711499883,0.446993494154547,0.350012118679063,-0.233044846503926,-0.29740243198621,0.588510163715156,0.259102899375994,0.0485202161280291,0.398209188130799,-0.0936175299433496,0.144991965171242,-0.915349127258376,0.214722265977468,0.297113683466807,0.134076742136187,-0.575836436325978,-0.362672528222494,0.268734281072119,-0.0827078619014212,0.0336506550765538,0.166374626391293,-0.992874112627775,0.232910358734959,0.0314496123836644
"3",0.520054340349155,0.904319143762418,1.16312199803539,-0.136949112920908,0.985656385120462,1.13261481163916,0.89291634771078,0.440118647050959,0.784780164488275,0.776428750298399,0.654436910296887,0.605212848722214,0.57281847614794,-1.17190137306825,-0.964995653826484,-0.555885219346713,-2.10000778850955,-2.73672132919652,-1.76048535370453,-0.30597898290247,-2.11541457254154,-1.67494050349581,-2.50822217991926,-2.37367102692261,-1.17307764244539,-2.78114975509452,-2.53072305461483,-2.35086289585555,-2.48033452685572,-2.40864977958009,-2.40038203156664,-2.74378941997183,-2.13187419814488,-1.99580708641136,-1.90095185846212,1.28990030268481,2.92968769116681,1.77436095202956,-0.152549767693809,-0.0308917352921516,-2.13498675208499
"4",0.239700762372164,-0.384880270955675,0.869602947685709,0.47396882057034,2.55241469125075,0.151426333606096,-0.138811029268508,0.635318439232243,2.8789917032207,1.13319324555358,1.87990466444392,1.05597330609168,1.2295213734341,1.22081475456147,0.950430453534671,0.928600098341205,0.252428481780335,1.4012020928083,0.842051520373518,0.597163132271472,0.66803041276148,0.774820342179854,0.756324162458391,0.6520636005225,0.0602704774013343,0.728203809577513,0.98444346031094,0.758174114686269,1.08278522960754,0.69187132861204,0.793207803867144,0.600292191722847,-0.0699344963303421,0.199409796017566,0.61000918978788,0.735451848624271,0.500671394441368,-0.0671497322987301,-1.00282370131582,0.440365635160667,-0.15658203786212
"5",-0.408838962370515,-1.33176329027405,-0.743463688681547,-0.395743953965817,-0.851128612785259,-1.41088171953614,-2.16669741851255,-0.577789946655885,-0.406329940567771,-1.56176184196975,-1.06039443381341,-1.49940444695322,-0.848757328785371,0.344474607703107,-0.0928838930310478,0.22004010816338,-0.497284685590581,-0.599698093651877,0.754471742928059,0.869744144487807,0.733987168444981,0.486465721016935,-0.0233403128180775,0.109896506385136,0.518054305116726,0.224803447734115,0.589799216765222,0.136837137484021,0.817842529402041,0.738191616446117,0.126986868425611,1.54802639254209,0.749750647505188,1.44815054969739,-0.280761448528334,0.548445669151471,0.162438494641941,-0.739089172440402,-0.318738824622482,0.688862715217667,0.396791143799405
"6",-0.205915038996605,-0.711993675215022,0.382705483795771,-0.180834233617114,-0.423069946531865,-0.17680410979277,-0.648512983999142,0.156615723074817,0.670016028948191,-0.127442588790087,0.196229512815242,-0.365019163462691,-0.183171473936969,0.300351993071515,0.413810695733255,0.168807757196522,-0.260677845062275,0.517031040443063,0.271214715506712,0.236440030442676,0.499289550626903,0.358134408961462,-0.891948294530625,-1.10806966570574,-0.55931762379376,-1.0689409790935,-0.91951028740894,-1.32614850137816,-1.15925498417531,-1.53025680882654,-1.07424198404737,0.226705510326079,-1.24092617578277,-0.566668434769367,-0.732923389083602,-0.676603137533763,-0.77070941740409,-0.655189470721,-2.18575834697334,-0.418385563802208,-1.07045178933941
"7",-0.0757123284154608,-1.43206908922034,-0.549252736461345,-0.173887879024594,-0.130753234574084,-0.512730031489258,-3.88354282578709,-1.86736276726547,-2.40273214706074,-4.21517499672986,-3.56159709600381,-1.13200429595957,1.81857121459813,-0.553638933814403,-0.606742820825419,-0.910783934701252,-0.903829766158184,-1.54819428215038,-1.23836530484374,-1.22370477369175,-0.888716203751448,-1.17353444330704,-1.09606688618126,-1.3315298673056,-1.12938760691016,-1.28316867906802,-1.24616969036606,-1.33387946906114,-0.838682044987424,-1.26965272231894,-1.35186293193302,-1.23627431280152,-1.07443325920186,-0.975305337918151,-1.24518651491094,-0.80917586108844,-0.751792523582339,-0.183707046798645,-1.13191241628768,-1.13840176050865,-1.84815454977407
"8",-0.19990550360054,-0.0107509185819997,1.09423761654852,-0.369395512766815,-0.147724658701479,-0.242410611444668,0.512608020098245,-0.695241434514831,-0.885249378562921,-0.232196698118779,0.363501208415232,-0.480326474126672,-0.422883109907869,-0.38976264855751,-0.639759778909732,-0.275325454785619,-0.206637620372913,0.255938143974204,-1.03227148487909,-0.671873803552536,0.0662975703365561,0.0687344884211722,-0.163296990044468,0.634108616257208,-0.107826478542051,-0.409483303593218,0.254923311668106,0.206236750854404,-0.916316609675461,-1.4750339810185,0.800177617518738,-0.208514062794911,-0.751042365326073,0.31274904683002,-0.0284307738145167,0.107083366681684,-0.314767743182374,-0.321203704939524,-0.425747557409363,-0.192274922089549,-0.600286240085603
"9",0.44725727905139,0.379232903486494,-0.0315972293722841,-0.222264566559337,0.0890902464540193,-0.170278248227835,-0.3386348032537,0.0468674528211209,-0.474220827433847,-0.402906052848673,-0.29643910408616,-0.0890329123797457,-0.536874226985453,-0.654696276298505,0.221324401609038,-0.232261753307006,0.0313618230004675,-0.138380866072608,-0.30536337049758,-0.784710993401724,0.0204329255924711,-0.0106851381666067,-0.427057272221806,0.402588805955153,-0.192366020986376,-0.242118101754958,-0.0315689614145359,0.321108781862827,0.0732114280963622,-0.41813662129665,0.232759469253198,-0.28097361466609,-0.0226610911437678,-0.504561621756407,-0.177884457932989,1.52854611715721,1.32936591129783,1.56446290115935,2.10428461521728,1.96038290724136,2.22347784969281
"10",-1.66262058450228,-0.816421855266352,-1.45918473652472,-1.97792992612675,-0.887367681477061,-1.97661033805007,-1.64720901711636,-0.792712298484782,-2.85158979235541,-2.26601765568152,-1.88847936431207,-1.6680572131061,-2.02850333292492,-0.865058459243657,-0.493602478496651,-0.398113479089332,-0.566810834774677,-0.213655101631627,-0.82003254219636,-0.707112352656936,-0.547607471866304,0.16486965460992,-0.502011701784185,-0.210875130385164,-0.781461076785031,0.0255260806917011,0.156933712764431,0.0103457704908046,0.258838267949991,0.164861272130935,0.31843557480063,-0.9758627243005,-0.192989858314095,0.16509100508964,0.206436515932666,-0.806596949471338,-0.456571838501777,-0.363367046532537,-0.233938043006927,-1.18869510243531,-0.315098705820514
"11",0.38856220518303,0.159520392346256,0.956698293368475,0.461891727988244,0.46185317696999,-0.360349964341109,-0.684960404184491,-0.333519238975829,-0.0151377394721967,0.117981865316535,-0.174691135016139,-0.49817673536578,0.00147300536777301,-0.163823191251531,-0.0162768955559426,-0.183442604123839,-0.00420380680262168,-0.233657124515236,0.0955638200260667,-0.162228058096878,-0.032666843718929,0.083983833762731,-0.782814820843773,0.374471963840508,1.17159936756911,-0.0425701185851266,0.204939133539639,0.374509172537931,0.275680721003513,-0.324121737176242,-0.323713800113482,0.193775432777975,-0.454157092766963,1.05804309041517,0.174212344265553,0.157411616352175,-0.445099720191247,0.0929855694613929,-0.398415514743284,0.09848703019026,-0.347023074417078
"12",1.25162484006406,0.438796657036086,0.310471281321106,0.519747138425868,-0.124973431850154,-0.268977105969863,0.295436809670079,0.101099653147531,-0.456574506008931,-0.196685025219463,-0.905030717331062,-0.317529255437526,-0.0504092109715073,-0.211052863302802,-0.79126342247213,-0.7440841188352,-0.151724758186475,-1.32245716674965,-0.152347795609394,0.198815061692129,0.066608321770322,-0.0559197749395656,0.435536559833615,-0.781042604008363,-0.631938708031639,-0.897601102883802,0.0893325647374115,-0.634355245724538,-0.262894323312163,0.647155528970988,-0.604813677283198,-0.477447084366655,0.69894634716386,0.00436528194867028,-0.218118670844265,0.250559447855607,0.344293352366968,-0.586449767538775,0.388433790023278,-0.0486666815540808,0.228443132140313
"13",-1.93423991540363,-2.23123071496991,-2.22882413588382,-2.0000519638814,-1.37888642279947,-0.00156673267067166,0.233418889840116,-0.496590033105063,-0.429159329699667,-0.912539368118282,1.47841526247375,0.436743253075259,0.898903026844998,2.02052814748854,1.85524819943482,0.894780578775197,0.354798355206695,1.72697565840441,1.69593415838772,1.243187960235,0.757175459323256,0.845271670127268,1.5724415247434,1.92721687124462,1.78413613579789,1.84813777992504,1.54984733772398,1.44255280519529,1.20061160958582,1.56287823768378,1.92837286519311,1.57264792078641,1.20338195092309,1.55111920991078,1.4669800991499,0.847231000790033,1.5735913362934,0.847116785455974,0.955634993817055,1.0559213043037,1.59275812971046
"14",-1.03964764044461,-0.561179127165006,0.0817788058214107,-0.396340282123035,-0.474622057924332,-0.285980334245855,-0.346946884730866,-1.06705394189187,-0.444906299040413,-0.212334954787516,-0.164303907496276,0.0408172501461207,-0.23013011102697,-2.30191056497618,-2.80760624196384,-2.00813925889815,-1.35983485491495,-1.81780680258612,-2.67801342482081,-1.79013084865917,-2.19543070540317,-2.24106724593039,-1.64529880541687,-2.16336912843538,-2.14716724478841,-2.13061395504503,-2.44569678297005,-2.01773878181849,-2.31727244459569,-2.3884481223312,-1.52188215122316,-2.19072347586921,-2.72148481111418,-2.46889770163047,-1.25902151795003,-1.58770892797379,-1.60464528856716,-0.786501367012004,-2.34699926976348,-2.33627609084471,-1.74812311557273
"15",-0.715402574699905,0.520264324000377,-1.47637305478305,-0.766966916224397,-1.54471475256464,-1.61539070475493,0.078643926912895,0.774827968123309,-0.0298839321033229,-0.180233028740379,-0.706174603167768,-0.665712752305097,0.27001322358888,-0.773748159823223,0.280875727202879,-0.346329869568053,-0.504505421771045,0.137934109694112,-0.566783487004009,0.110890127124097,0.206597592282304,0.0881881573646349,0.137762004755287,-0.439441922166894,1.86922849333716,-0.46946585147837,0.489671902161349,0.165897218169127,-0.482949378934742,0.568434057627134,-0.406682079259394,1.24620587017563,-0.350142850606618,0.321215085838018,-0.912680675037493,0.549625477357254,0.1312265879473,0.310728865662787,0.257345559639827,-0.0697253528282539,0.201389914125341
"16",4.12629484852215,-1.65073047529794,1.41779885794103,4.33473626064715,4.84979305138812,-2.08196581450972,-1.7996361230266,-1.29921498504508,-1.43154869674881,-0.9325782078235,-0.903943681892937,-0.85755135927303,-0.412369216719304,-1.63314344720167,-1.58808384070616,-0.6478875736112,0.5079711038514,-0.024570804332627,2.23187231999794,2.63312310974166,2.14461638282808,2.16448573655435,2.2843905195425,2.79536878524866,2.33897429874519,2.61637347378543,2.7306776399347,-0.416037494244545,-1.05253105486139,1.56942482031102,2.00233059794244,0.665294729357976,-0.554149535902108,-0.848935267993966,-0.45640733499222,-0.894529940987125,-2.28820443929354,-0.176387980648548,2.08070099744279,2.98678492465544,2.38610094996945
"17",1.08188901350245,0.580879202612609,0.39936019064822,-0.167170792344945,0.218821794691216,0.188182289185071,-0.153131844343624,-0.332699885009441,-0.0471652487601423,-0.073777575080007,0.0346729883823647,0.139652509909962,-0.844449196942252,-1.00854093132119,-1.11989009891647,-0.502744665691473,0.221687226119109,-0.541324843195631,-0.128938445320791,-1.01093283239632,-0.767253952611253,-0.114586046189894,-0.984362981408077,-0.0983742048979439,-0.0815089514159041,-0.436368532609052,-0.111859370585036,-0.516760958914231,-0.778019717579592,-0.299654984730707,0.336607301645268,-0.319469082121197,-0.579980430037545,-0.509298425874815,-0.718392610746202,-0.68334164060947,-1.17913619148397,0.147820340841667,-0.371056811871716,-0.653048167611972,-0.412448388303818
"18",1.0063716164004,-1.35291718215968,0.259614312195192,0.125551068130013,0.327642036299052,-0.215185532728453,0.0902663755111539,-0.2990225015091,0.164473806813065,-0.0731410547794121,0.0507589168354292,-0.115114028933676,0.01710024075585,-0.263003103287061,-0.104049019048692,-0.249292944170179,0.688638715810698,0.042723690694814,-0.254230295700996,2.95360966768032,2.24640211765152,2.25887257015617,3.69329982017788,1.07327142401249,1.16480091810367,1.20091219500556,0.996052900959706,0.207771004672571,-0.540249115014902,-0.116249121282449,-0.0117100322244319,-0.609866869793284,-0.283812387159284,-0.124314824744025,-0.018868176119583,-0.126987949803231,0.152433064874909,-5.65316711647733,-0.482165884262619,0.0274110402513276,-0.323599649254841
"19",0.0421970898554808,0.224076989943388,0.487920017756962,0.17773267668343,0.534714017759762,-0.204149149199518,-0.0785623476646082,-0.317370869071355,-0.263121978917423,0.337555702880602,0.17151867187079,0.252207831440505,-0.005173826618754,-0.158046943577493,-0.32987520473604,-0.208091185920836,-0.421763109872173,-0.41831701122247,-0.112690552394773,-0.255164702506074,-0.529543273778849,-0.835352343416609,-0.140360835735645,-0.349963092269614,-0.0997930166304716,0.0963936790591338,-0.394015917721893,-0.103843706614076,0.850424269582286,-0.176156783814421,-0.0755621329331229,-0.569060092868602,-0.243063115662203,-0.110724927584596,0.195062602378499,-0.395199143885977,-0.075252179417248,-0.0506440952000743,-0.415590019118516,-0.452683833604008,-0.138312604282987
"20",0.0948126143231611,0.594445285452305,-0.100304614446879,0.116739306428215,-0.758151310902014,-0.808799013756522,-0.148569657722958,-1.15719578140657,-0.130578792945842,-0.542678724339777,-0.531990899403134,-0.357874036549949,-0.382381541854162,0.275267602860896,0.362219082367311,-0.661360641077653,-0.675881479033503,-0.695850016690792,0.356640671188988,4.04822538597635,4.54891439387325,4.82244616706621,0.00416549675533752,0.242172391455655,-0.00920191320004434,0.343330895327515,0.400890924735448,0.577520204991544,0.489264263141079,0.391832036516387,0.199590090220009,-0.11466273354348,1.23758052466843,0.110375080992951,0.124777796831191,0.158012485215343,0.386227091153518,0.0332556065193276,0.639300991622261,0.405386825247634,0.0319681542197694
"21",0.118958694164533,1.50648788863193,0.672789492662853,0.777308796000026,0.17743585583184,0.105005145190966,0.34356231487589,0.0239384449743374,0.268344872783063,0.0404123702168267,0.0221336502981328,0.0378983395032477,0.0755472294275027,0.472991619815189,0.138491964292279,0.0516402571749515,0.0968412853457939,-0.676539307962146,0.247098642452064,-0.0182028321825341,-0.0217055355461231,-0.182192864769683,-0.0723158128113166,-0.275833642060868,-0.367967147792993,-0.0722339953378362,0.168395157710875,-0.0084214769270043,0.277987340668636,0.229799038998001,-0.255085643566349,0.126315608233087,0.424619276270539,-0.247404150959741,-0.216037095158416,0.118026197437926,0.0944383604536167,-0.532210182445308,0.365948572714878,0.130462897374705,-0.0203155286893205
"22",0.41841150915028,0.782788283004385,-0.108859441039985,-0.203546809935217,-0.922365417325778,-0.359780151061082,-1.08044078413185,-0.302151530435856,-1.25761397007501,-0.805941467374511,1.9798625140497,2.3501837190945,2.45311800526254,1.01303178916547,1.32801743351755,0.998178179801011,1.30416917333337,1.20665312171292,2.0632617294057,0.990293767178085,1.77532561286004,1.89941909045808,1.91329277001428,2.08230364001893,0.936423592765204,1.87947609396614,2.06942187931818,2.42567966791857,0.897695224509736,1.55103075102642,2.36381286970774,2.00165737030625,-0.00569196817614382,-0.942811230288756,-0.286201146315109,-0.96546316816977,-1.24017076522974,-0.209476887839791,-0.348854192741486,-1.69524061921536,-0.486657486626397
"23",0.859254689204503,1.33220368879266,-0.369673487655558,0.576728320205823,0.0656226773296099,-0.0371758640481618,0.474430307182375,0.743324775856611,-0.15678613529522,-0.0890219796178419,0.350577564873077,-0.676354367826988,-0.0384438876500817,0.199966446786264,0.108351506269287,-0.0525591744754749,-0.357355228287504,-0.883709700343856,-0.345808104794366,-0.492458020002691,-0.36463249390543,-0.584045722310071,-0.549399905657872,-0.541901400319293,0.368394320690764,-0.482622144458618,0.353937917843415,-0.532807940483229,0.25120459570787,-0.515590661543878,-0.975050656659243,-0.0607289353102794,0.286905864735229,0.386442905974392,-0.967094903532476,4.58033714366888,0.295500545375345,-0.123765749595321,0.0932040064926162,0.160953949771005,0.583356211074387
"24",-0.578482895551073,-0.637111963721334,-0.899390972469765,-1.31497512392607,-1.09555833443273,-1.38720147922515,-1.58161923898095,1.37009830211295,1.17736602015295,0.310099348382161,0.566205867235727,0.901127755413965,1.00850908115369,0.729797713186172,0.511725322560725,0.608307313357583,0.767655362955217,0.672096097373528,1.06182210853438,0.536782600707334,0.842896572914208,0.557754213509942,0.935199802671446,1.68271049085886,1.05771357699976,0.947100845857689,0.70665004573141,1.50420354130505,1.1311416526127,1.05971209434965,1.59061784755186,0.761274896278752,1.00559125619496,1.84010112342257,0.909825091058981,0.0678558403154214,0.134426195628001,0.77807086324213,0.917313614448909,0.220152611160216,0.504731650450429
"25",-0.098478548915892,1.23285594654409,0.512417632299826,0.685231096850624,0.531559167885835,-0.281529792627122,0.451819665198974,-0.896331543005657,0.663492398274745,0.784364721142911,-0.0351498232442821,-0.181474930614055,0.264038255020744,-0.390518419281216,0.658988969151238,-0.352409133486393,-0.28363770625476,-1.09629867891161,0.131936485051832,-0.0251917958492898,0.688932933215094,0.363471911091932,0.0881493893645805,-0.164799356119505,-0.432952326506718,-0.626054732528401,0.00386778730797128,0.2627295286027,0.235860560544224,2.34534041647462,1.15093976595405,-0.0453903557829781,0.8613377725328,-0.515263972955198,-0.0755537371999533,0.175428910439005,-0.00241148897975449,-0.0851778386672645,0.430077030995202,0.0174646847794582,-0.501129517870418
"26",-0.581499332249874,0.899183959862646,-1.24963409524101,-0.0764652269165198,-0.814953327994485,0.318837475277893,1.20429114821349,-0.273054787220045,-0.278730910091325,-0.433416678144323,-0.336994310052981,-0.137986707270845,-0.134120315666024,-1.39804476850602,-0.146299482527351,-0.507150879171919,-1.00470304366987,0.174468416797846,-1.02234371268941,-1.13928289286675,-0.274146210152323,-0.666240479988215,-1.01705359214709,-0.444007652004803,-0.749374277231901,-0.617108694923374,-0.900084481148682,-0.119657863673701,-0.425213095910289,-0.689924735208788,-1.11557070753547,0.182620323390605,0.734265924336297,-0.520547567691685,-0.735804243831144,-0.588845582182404,-0.787520669257454,-0.53091198626901,0.53213762964355,-0.941373500752261,-0.594713224796556
"27",0.575995530036017,0.700587018340126,0.195777606169393,0.159987571810888,-0.250509961981273,0.105655332133649,-0.513984115111683,0.321944579316144,-0.65311961895377,-0.0256355941192915,-0.35197673283401,1.78148656799207,1.77672591970764,-0.223001238553771,-0.0135140202371683,0.11981898999661,0.417035946643196,0.0587226754239678,0.386030242216932,-0.79492642386018,0.406619033771719,0.503352393701809,0.707485971818054,-0.24168837844818,0.953619670824836,0.0263491040702864,0.413536335300463,0.44998013272962,0.487842535930606,0.0844540726855489,0.314540210109702,0.356181417375671,1.17580314149137,0.384587504101812,1.10845456320335,-0.290060250543842,0.0739628075196323,1.01572270944284,0.580899145480714,-0.435870209736968,0.132450038905001
"28",0.0926363456797319,-0.448254352857337,-0.538528064962247,0.111893416451602,-0.835805757176743,-1.50098419419466,-1.51675273433418,-1.06218943094182,-1.35915166010932,-0.529311798027285,-0.97387080500102,-0.780019420221365,-1.01443577052362,0.637671661238563,0.0922227730772217,0.390876290665056,-0.760346458737483,-1.27141843028035,-0.520483049788569,-0.755238482187557,-0.857102676431861,-0.434845424455049,-0.148813599500319,-0.416121761204916,-0.319201799205282,-0.424504612853379,-0.208308717920107,-0.782807734815404,-0.502063055955201,-0.563908097128767,-1.03923749970455,0.24279344071299,-0.350775075288255,-0.82727252957437,-1.0154426614513,-0.274692042539886,0.111864362950625,-0.848922607077028,-0.775902696285965,0.292145902542786,0.458879981427571
"29",-1.39172473164861,-2.3972865764282,-2.05317158526138,-1.60195370739171,-1.86643093644244,0.635629666834543,-1.19354406682884,3.74374738791971,1.55539150379571,-0.377573571530644,0.0948442429371727,-0.138122607968793,-0.638576910853378,-0.219372339443913,-0.188549946006009,-0.627753144032577,-0.564337608293329,-0.205813623931042,-0.565652730578338,0.214615948477557,-0.236308208825085,0.0304931819959345,-0.107505453773152,-0.106131800342381,0.224303654295743,-0.175684258689409,0.252029173489377,-0.778843748296872,0.599757834311818,-0.244425386930298,-0.315931040787259,-0.169617157379298,0.407331384555872,0.41459340723321,-0.295251975402196,0.557669225496311,0.621846007138063,-0.341504732852608,0.0579912070843465,0.414519387999077,-0.192811875037252
