"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"30",-0.792702411669431,0.743540806056128,-1.63770856227955,-0.25576894564495,-0.95519450053954,0.755788292505824,0.135793659800073,0.782479572880283,1.56160985775402,0.682540722653602,1.3882023012653,0.475226785498401,0.893281940535404,1.62193106889785,0.530425563084117,0.823089982015931,0.532997262122452,0.790073795876289,1.81223380290663,1.2502740722111,0.542199695417129,0.60295184853503,1.09952065147684,0.77421908054375,1.16527728004719,1.32575200539251,0.963477402482078,0.713477778746135,0.868900824035396,0.585724618154499,0.690920109865354,0.184986374400249,1.18108407706739,0.303644061481795,0.806545585828251,0.883625233100772,1.02311843908167,0.84409772458086,1.45443144237027,0.63782220687518,1.57924985299011
"31",-0.414749311260042,-0.148251215838577,-0.463022706571905,-0.656547784045236,-0.861962063052183,0.344539053224354,-0.166779458710081,0.529550809901863,0.0673068829654635,0.736786111980505,-0.0637256790798455,-0.00721478348933468,-0.011574479642817,-0.267081865922934,-0.11007711065329,-0.14327397379467,-0.0633216061511331,-0.00617526386626656,1.30687991033362,-0.287692242318972,0.415226092860447,0.17820878471761,-0.00377647621653911,0.271473599287008,0.244416714132933,1.31496360352716,0.213700479117064,0.739218617707891,0.232203005065,0.25237019357836,0.326015097708196,0.156964788278321,0.563926531541068,0.130637052435898,0.598882535224022,-0.0684536735415873,-0.21938942284875,0.194607158517711,0.112681952621994,-1.28483685996771,-0.507283928551462
"32",1.03669934939918,1.0339688507074,1.1986392780978,1.21184096601758,0.350452140597479,0.220361744420254,0.904744651071191,0.203570511794257,0.794137559452221,0.601506298498236,0.265442925787182,-0.353306591353713,0.326418978363435,0.0364380559894889,-0.107547465069218,0.15746647980416,-0.507426270595454,-0.00838088521781659,-0.0068436741203112,0.35385804880803,-0.0223950448064548,0.0447157288340581,0.402683374820768,0.406017544705022,-0.0602079272257582,-0.0694191043696105,0.818205917347878,0.203293610261579,0.782535320461471,0.358401814165514,0.358192204815001,0.696813691650971,0.554246587255842,0.0259727269349778,0.704272367185985,0.510731279703406,0.332758306825198,-0.507070031243828,0.500065402441742,0.422971410639288,-0.27558477035005
"33",1.14980113935327,0.965262498956725,0.711762791560428,1.0715533196337,0.194989921362858,0.625205082827321,-0.45453103434529,0.803156970221009,0.426365391567827,0.247146720669097,-0.362331019886051,-0.392286456760663,0.132060687498136,-0.514056941705394,-0.0291463927117916,-0.195362124755105,-0.242786515653322,-0.935400247302123,0.216689371433113,-0.500612763381644,0.297490025325743,0.0839930841996989,0.0146010075759223,-0.824798995412136,-1.85451634314566,-0.0220612820715648,-0.451906903279937,-0.0712064862875482,1.11613977586485,0.998152553678026,-0.521432947758247,-0.0511747118502569,0.652443299782641,0.38373352774324,0.824290731039656,-0.117838953828273,-0.118957561790994,0.578161590924441,0.326720746360147,-0.307076803930652,-0.109866132445753
"34",-0.72615993478388,-1.04239731990482,-0.574917216240663,-0.164328101809082,1.73923373704372,-0.505508397919238,-1.25948991806635,-0.80879615232891,1.09425775268238,1.1107802877917,-0.287342044889324,0.544029172761037,0.344913172918541,1.42126794357359,1.27314266311696,0.941498777523681,0.218354926454111,0.262392055406613,1.14326349395477,0.973881417504395,0.54564251905262,0.357079859147123,0.578093876203977,1.02143173659219,0.0996085643168192,0.384421658871196,1.11614867273235,0.869995547636002,1.40958191239314,1.01567329394616,0.475824248425404,-0.986944844967779,0.63965536021374,0.923194694053364,0.481503517336662,0.43991208602764,1.39106848180599,0.063661862475827,-0.132863871961627,1.0669574757579,0.977311823809739
"35",-2.57110480487687,-1.81917874119568,-2.65442839774652,-2.8328444990139,-0.675610036517749,-1.30052388228132,-1.10429768197261,-1.62736302278029,-1.48724842436044,-1.32454638228416,-1.22499795151982,-0.504658607785278,-1.46209682757918,-1.60280465100719,-1.09143009103325,-0.997239008827191,-1.06074174387067,-1.43468708184972,-1.48632403533027,0.148647960474196,-1.01115321318844,-1.25676062470711,-1.40911573367646,-0.988768507061757,-1.06704888343817,-1.22995757490686,-1.31167149194904,-0.903524257994976,-1.61615445492671,-0.664293544074644,-0.727753777945588,-1.37663162153814,-1.22297949532421,-1.26415208970412,-1.16554036898639,-1.15271934417688,-1.72355355282799,-0.507548768039739,-1.16730117305217,-1.40547330248274,-1.21289889817488
"36",0.352079074278572,1.20395000732149,0.699647059369333,0.903035614079024,0.283125779835375,0.328704242074142,0.216572181196972,-0.548299655471966,0.426750305686912,0.103375264386352,-0.22139522830973,0.277898972078586,0.39381559806633,-0.52952025063963,-0.355823507784008,-0.200936389578135,-0.316178494163841,-0.378075943459264,0.169695672837648,0.13099411255308,-0.111337016723065,0.512903469871151,0.0751214779611978,-0.153044526381179,0.424922604654232,0.574025103412294,0.0997690024122226,-0.0361514729790844,0.251605746953978,-0.157945504323969,0.308823687706493,0.508308157227099,0.661002240640763,-0.015528066605684,0.383514204456707,0.40686868445749,0.576126953364663,0.00888315936894768,1.0684023309893,0.417098777791304,-0.256807270527461
"37",0.751491467102257,0.479182852802202,0.447551724913783,0.317612735666643,-0.293637691984108,0.0604661400102807,0.387370433718729,0.950189071748358,-0.515685369089687,-0.156658678091332,0.0053395017868958,-0.128483112376114,0.0341019753510175,1.05946370323061,-0.295530631238808,-0.0404430511429817,-0.751525133572745,0.18737953163483,-0.17407447264551,0.119976351351523,-0.534865718548669,-0.98206427372727,0.346290972821151,-0.8146667467057,0.115881323547668,-0.140999486286937,-0.557030443167734,-0.203546325358056,-0.221628838510278,0.190417993348947,-0.263866652360682,0.548105256857177,0.332872318058924,0.598278192618658,0.0213487861644614,-0.635638793139656,0.491209075085493,0.169225482446221,-0.254631694506548,-0.298943635748152,-0.20167946421428
"38",-1.84948066969249,-1.38968329226084,-0.547810543472468,-1.83824439749385,-1.90535383543135,0.394940537351333,1.6567209699281,2.20608967014243,2.74138490564806,2.13648270322504,2.98796161111749,0.678906479365762,1.73127512876274,0.688530232399692,0.800152761141859,0.355703681920014,0.0248102596156879,0.696476443238572,-0.859548440857772,0.0211593769234454,-0.0634964084548517,-0.746090251895001,0.439790952823944,1.36612953478285,2.3333990997026,0.837211368402836,1.62251870888609,1.20037352643432,2.63630242299262,1.41119655850773,-0.0183570586228652,-1.11871381430692,-2.23299295751958,1.02019166347157,-3.16853369758952,-1.14903957062799,-1.13535336021023,-1.13595766330638,-2.15618151500519,-1.01175467351469,-1.35957814644037
"39",0.168088104652458,-1.82393070241636,-0.81803162162912,-0.195410983304828,0.10295588524674,-0.439440047608792,-0.636873844474222,-0.24864836159135,-0.539490316419952,-1.01477402486604,-0.285475418379412,-1.0063035362656,-2.88000046298907,0.41979375831878,0.237740186782275,-0.0397144646619632,-0.299526038714467,-1.28193298938013,-0.507358198419168,-0.320139777641816,-0.91473337166355,-0.573268963242484,-0.482964148349559,-0.542475817691896,-0.390623745168073,-0.118468277464015,0.0619807664194981,-0.351170197989929,-0.53325846462316,-0.607412068134581,-1.04895100500801,-0.930062302442867,0.00854636919180619,-0.243330868040798,-0.285240861399262,5.20610917037792,3.82794487376884,3.5197835545912,1.67159481219159,0.321647078413656,2.78789754380227
"40",-1.5120671365799,-0.606848321292828,-1.4305637611182,-0.910965692208043,-1.13843583528537,-1.78208808031806,0.0195413556063825,-0.848396110168966,-1.6534251405996,-1.83165029934314,-1.57293164288943,-1.23583095200998,-1.30397300275155,-1.61913169791138,-3.30403872240127,-1.79868413794756,-1.1347904612229,-2.47807766001953,-2.50405193328566,-2.07431251193316,-2.09159344439693,-1.64211995313375,-1.3304484592116,-2.29514165807629,-2.74143759083757,-2.16329930918466,-2.32631906441978,-2.34191407689278,-1.10898129418508,-2.05420682875386,-2.12912866000377,-1.40907510761896,-1.16700370334334,-2.59183343497594,-1.75941621224258,-1.5839458222468,-1.64244035176067,-1.18271429037367,-1.4320476776281,-1.72940087738621,-0.525092436054057
"41",0.226829854523893,0.305588453785288,0.692114878713793,-0.0552695241633786,0.450916691170636,0.19391041215797,0.452348211209905,-0.0326743979788213,-0.383427550482255,-0.0237106335328152,-0.0351278629324007,0.0960106596908112,-0.211210232015937,-0.530066085051196,-0.512966526726502,-0.191210338299777,0.0477429921813208,-0.234336916767616,-0.459179897853951,-0.365405175192406,0.0464118399086226,0.151035626124447,-0.0115042465978879,0.00260481610856946,-0.224811562250052,-0.402222576245992,0.0557704282443085,0.152454289189563,-0.289623974725651,-0.661064257711467,0.614551036784073,-0.241504964276425,0.0692452514413692,0.142598865170712,0.62306216439251,-0.206828948234744,-0.134979802975743,0.268789797163355,-0.361752400156478,-0.402861634831281,-0.312877880179014
"42",0.23058727277153,-0.359647794842617,0.0686941821586981,-0.131425840474446,-0.169553472214859,0.107046876143819,0.357695357026071,-0.0373969735961104,0.408208063467575,0.216308852073746,0.322517776366725,0.00593804058158717,-0.0548558184810126,0.0979074081842344,0.337179777259719,-0.130556477493717,-0.349487926500398,0.223788743796238,-0.0454240064533403,0.00430700255446545,0.0248174488615935,-0.369726973419621,-0.0682253671883532,-0.196092667086361,-0.184755991913475,0.0760491451943611,-0.48104287200917,0.456767862656685,0.0443816319238368,-0.283393463044438,-0.0212740989847676,0.0186876580643208,-0.614577464716684,-0.634329165970449,0.48678795947836,-0.214241126181858,-0.0803057201413803,0.330801307538184,-1.31158620515208,0.0290386256921789,0.00758097453386252
"43",-0.271255608802942,0.053783780576327,-0.00777482336512094,-0.892155302083772,0.123656214357315,-0.359270318126321,-0.125352578737541,-0.042326000606505,-0.953930003018153,-0.613612238644372,-0.39367936509663,-0.567757892714916,-0.804881057454555,-0.667502391339077,-0.388714880626559,-0.227658937125333,-0.429992126683973,-0.290413358243301,-0.614349294505321,-0.391293770982528,-0.122078248652505,-0.146615684191197,-0.375846375963315,0.173905551544613,-0.117883008460645,-0.312822605581314,-0.28530485238338,0.0528053991785142,-0.310477940240256,0.423210951177443,-0.0536365098850534,-0.654681943929677,-0.335378544806046,-0.255728884527113,-0.0257741772209753,-0.676857519972185,-1.27470329351131,-0.12650446910346,-0.32040242144492,-1.24346192481343,-0.564187347818578
"44",0.17029354579781,1.0230032074758,-2.46888371430493,-1.3888271819209,2.03677091597795,0.096670276412809,0.949131388704944,0.712544163465783,0.894135593010191,-0.565610138152941,0.645202599150794,-0.928162998436168,0.0906103046932664,0.936453020676957,0.653194107281341,0.222915904538194,0.631799721117762,1.14421099365889,-1.10668602679709,1.99025274452878,1.63203519869756,0.583965326658445,-1.59635625966833,-2.0428421512746,-2.06936734169304,-1.38780288797704,-1.13798483196914,-3.47748278712712,-0.946562233775428,-1.24945106507006,-3.04675304532418,-3.06652729303794,-1.41316755543535,-1.32299044643823,-3.05833094063017,-0.26354307429044,-1.58280953932716,-1.94483739179909,3.06933073346422,0.220241842818157,-0.54603314575858
"45",1.4935699020097,1.1430887712727,1.00709474405135,0.97022963925055,-0.0162365999590475,1.59287399103744,0.832200320160374,0.687189351750009,1.22328361997957,1.84016710361345,0.865903733558027,-0.140728356133787,0.601349592151836,0.0214725960240429,0.0101079657133911,-0.0226061747002691,0.155163311639977,0.344531698918852,0.266038812582061,-0.580760118595257,0.420284068324935,0.418803399815338,0.784346255198719,0.547276843736771,0.3640811867479,0.357761741943591,0.734796635784012,0.108271361141889,0.771421071231056,0.240813816593155,0.508664862663707,0.571917826787142,1.63179652132487,0.50801473463207,1.32240259232867,0.134047905154379,0.291061755294857,0.840819887059309,0.814021314307026,-0.342188866452878,0.573299642131745
"46",-1.07606075734445,0.457278939387504,1.48003079649557,0.108807562977845,0.678374988690707,0.223792620169467,0.373238782479104,0.279802688698476,0.557070280798264,0.554171517676783,0.476393681719111,-0.0786690069797471,-0.275073157861797,0.0979793863483968,0.0987053636520081,0.0762194497832799,0.295581084226392,-0.219972396219126,0.19231248402433,0.179048238042654,-0.246244698439727,0.134727105750066,-0.335466441461768,0.702470205425587,0.807805868016863,0.387831542887426,0.393414401107065,0.489333444672637,-0.600156334194766,0.116868796180077,0.0147525449930719,0.433470389559594,-0.379926477205397,0.796148815500093,0.123570252925036,-0.275777115216877,-0.330959403835844,0.238819148561693,-0.296861459999203,0.0145093322684387,-0.358525275145225
"47",-0.388313190017742,-0.144637973435752,-0.402306381740219,-0.416910708750161,-0.334096311051614,0.769787705090897,0.296371501563093,0.756324762016225,1.32912836627743,0.79179506900671,0.636440434710148,1.15209498344107,0.755093482938966,0.023439999177817,0.513734686428925,0.118149794513642,0.742692504813486,1.23005245987235,1.69343034058802,1.52464947084719,1.03629919777106,0.583299295196757,1.60232553230908,-0.783719270528123,-0.0744929045194811,0.211840451987737,-0.603024218655832,0.711179382948492,0.022282917689689,0.132663188392427,0.936674782813904,0.306427439846397,-0.399126981402327,1.66558276053344,0.989960004755069,-0.268205290360134,-0.32311770271219,-0.172411446181613,-0.570784407304025,-0.773161117733747,-0.479665028533467
"48",-0.477155127372962,-0.131110212863965,-0.147847817409716,-0.668920145909061,0.0274946238765916,-0.291870404150972,0.278745883009104,0.398518691340194,-0.651712691484014,-0.162265446626209,0.553282223693572,-0.273432433316551,-0.46737995737323,-0.629030062594239,-0.704561763659165,-0.282218114193349,-0.232866481101074,0.245449920651759,-0.693583012618443,0.584042395902812,-0.338653107322661,-0.191447926956052,-0.219088526315783,-0.274675924572786,-0.321556164201819,-0.281182264612288,-0.24725899424217,-0.200143505605702,-0.69466874763451,0.0343764390829961,0.0319339924252333,-0.327297122351047,-0.472231280724339,-0.262720431980743,0.0401002179643282,-0.464018365287255,-1.20183840029257,0.212208283419622,-0.579528954704019,-0.328663726619838,-0.615952488891563
"49",-1.07330687316296,-1.07128136068861,-0.13289817599548,-1.18024548755121,0.44366004581521,0.89054013618031,0.991275978523906,-0.134945256838476,-0.0753635262082319,1.28306426028134,0.0388289774059039,-1.7470568796956,-0.0780838293351645,2.27193587854734,3.34774507428724,7.49774783372511,6.99353506093766,-1.44565593310847,-1.34411795341606,-0.437626371284358,-0.684040574754795,-0.474728683442087,-1.05680190362528,-0.833889002287869,-0.960232068870082,-1.58139006769742,-1.1094819559665,-0.762160379735593,-1.46654863726041,-2.09688486068984,-0.424901626437834,-0.924113721755382,-0.31737342341053,-2.15563582719009,0.0790923857149867,-0.752202966690211,-0.853245742008669,-2.30285488214647,-0.81529581591472,-0.482846513499084,-1.3415810782701
"50",0.437782050426915,-1.01911927945511,0.662386036874915,0.909201531432779,-0.410793998810922,-0.245271673913854,-1.13922622783181,-0.0704937125533416,0.119323380644477,0.793501867393386,-0.193478181830606,0.092869580950424,0.340358862112957,-0.484197999938665,-1.33428802760343,0.322836336220734,-0.338555089879006,0.142562622560201,0.181622460851278,-0.133215001239872,-0.277537084459981,-0.150436114658933,0.0904210352989984,0.141471696392568,0.216164334174495,0.0207419741534291,0.096502134316536,-0.180078808785241,0.152432899919739,0.0389123339746698,-0.000526051656564379,-0.220757920590318,0.49450401124741,0.714646294832378,1.01210405991032,0.478705407886942,2.4964579068662,1.46262566489767,0.739319418530245,2.42360228994682,2.54298866327099
"51",0.253020926750043,0.468896061173555,0.361780574611713,-0.108458522030931,0.591952709251579,0.403571709035103,0.112493126181352,0.405654167614404,0.476716140214252,0.51705827756952,0.0495785500718085,0.637569032285722,-0.0877360961551057,-0.444999891371855,0.0498108428591541,0.197924231752781,0.212576528934616,0.442353310240612,0.182780140048989,-0.898195076699053,0.361378253228249,-0.150227979827156,0.35539732910564,1.44072680944969,0.26938160857997,0.292868236210439,-0.026948206708724,0.74929096417486,-0.244783524406976,-0.0691705943023016,1.18997909096139,-0.248651776452084,0.575423457684443,0.437288289740864,0.541196437764266,-0.334735069815617,-0.389636626688269,0.498264301336618,0.736013553049759,0.553021198189419,-0.257242007622377
"52",0.810933357019836,0.692440799104667,1.52053019779228,0.908014664712103,0.949981558630063,1.03296346601431,0.282684941701094,0.306531692499608,1.1268493602483,1.20134326685013,1.30618053638858,0.730755549995744,1.02733151432542,1.07289362902726,1.38660593892454,0.654443413912237,0.698151820960164,1.50928412297859,1.31469424491817,1.04096518241367,0.674198214775131,0.377319815232857,1.26258923898377,0.628086116587749,1.71883926346681,1.13216482567213,1.16782109813174,0.590838960899443,0.710770542389285,1.21929435462806,0.702707822147467,1.34952140346564,0.0666579117778649,0.451074785774209,0.910998133710674,1.09560475058,1.22494543189076,0.803845017227384,-0.443407277524474,1.05614021930452,0.540217720547512
"53",-1.55303116377968,-0.607466952189069,-1.02967999816937,-0.848626820363145,-1.30463705554886,-1.22012622748684,-0.292434318256121,-1.59572434678687,-1.00751801213508,-0.97886067685768,-0.931926609307705,-1.13913760542031,-0.684884199438526,-1.17992094019202,-1.88436334702226,-1.21639705132658,-1.00038507056258,-0.885665131810753,-1.72105695405225,-1.23423679334656,-1.46695944919666,-1.28532597406394,-1.28579545764773,-1.45488747852931,-1.30922306210355,-1.2414587603221,-1.56958963183904,-1.38354869772709,-2.28841905129104,-1.86631246036055,-1.0237676217197,-0.95743915487065,-1.86920875058091,-1.60296567403875,-1.34162327134012,-1.02622986962377,-0.916758680554014,-0.204950452999175,-1.71658138671706,-1.48535824169365,-1.09642602131158
"54",0.0465146201400321,0.0720470785396947,0.120365662552193,0.276613148500119,0.00873725052040983,-0.263487704771123,-0.961167422212525,-0.617512485010597,0.0273289061833284,-0.793554987654064,-0.788344600149686,-1.05186572243401,-0.481217266555059,1.26090059381962,1.97460202110602,0.652099601317214,1.25585761034761,0.958350634434945,1.65817945773058,1.74186166134056,1.42769251766566,1.67726522145584,0.682792257792081,1.87450667502253,1.55985787557829,1.50810740771736,1.82860546502976,2.34049723924944,1.7393577331094,1.94511877720436,0.89808377343595,1.88687044317514,1.33746671155456,2.00126305031504,1.53421154367736,1.27116810622794,1.63571987575148,-0.118335752964224,1.07202811893564,2.75364520780788,1.02722278498392
"55",2.41774892841867,0.296938570457314,1.04543249472042,0.460629596548696,0.46972312906607,0.246831070786119,-0.773555842900946,-0.664589854244693,0.095292794003024,0.688565849289273,-0.53026152484248,-0.529593431495651,-0.207266239888129,0.0331090658969748,-0.0748893219613685,-0.12567610455737,0.136408387609566,0.272351917196336,0.0287908582386968,-0.30571039640015,0.00473903365406048,0.23415542749938,-0.818410897490199,-0.0542861910934933,-0.678372823601964,0.75543455739889,0.216170362949139,0.490093109257702,1.07142321048983,0.100661434432813,-0.94690241267523,0.45781668950523,-0.161405188294519,0.396537029407006,0.231662683153155,-0.407273537902784,-0.525002782196277,-0.445873667305279,-0.468137284134945,-0.0857347020183824,-0.245069368964721
"56",0.901904887015408,0.52483562310092,0.845957538090817,0.751892479396286,0.450484923225215,0.979395019657291,0.712921394598826,0.18896407573204,0.921119400048066,0.543135076980986,0.846183373488605,0.736628823637477,0.427465184998123,-0.173138365330223,0.376481977681763,0.337049555032984,0.552127465490984,0.739838300615612,0.538432650971912,0.251103710548068,0.0100827304216304,0.511992301829814,0.481062848881945,0.38909888044185,-0.0869841732604722,0.519001837683608,0.0810941373081883,0.556870461968047,0.356217732942805,0.458800801096143,0.618526102031338,0.878598181433052,0.863250385015062,1.20267842446909,1.59520401135635,0.342321333660051,0.433577412382888,0.632276100638795,0.253842408638731,0.530668072997376,0.473556286728239
"57",-0.0739794818012558,-0.0537923000532217,0.968793048207004,1.24335951444372,-0.777870349227542,1.42900168973634,0.57466488542375,-0.998318531199792,-1.23808953320697,-1.06442517492655,-1.03376755565731,-1.2337185824658,-0.751516638612106,-1.23521216662948,-1.07641368426822,-0.889342675402707,0.559628530815587,0.416237436649393,0.620568643910924,-0.00304198131752787,0.70862290913042,0.571537364592091,0.504680057581164,0.968324777855004,0.383826095255906,0.558869392169208,0.817197354043169,0.924971981143775,0.340897294911282,0.511895143301278,0.69082446919775,0.665550189878297,1.10296979560434,0.745629048618545,1.14427261554355,0.234616686413146,0.558923616455116,0.743028192370278,0.615909327327276,0.382581592988687,0.455805394985211
"58",0.499067642466005,0.923595244520516,-0.252429753082605,0.0296059203493364,-0.122667398505293,-0.692467134113209,0.649373473158274,-0.598422182754369,-0.566832491775596,-0.635948197982786,-0.771967697564194,-0.225153414934391,-0.621934187245137,0.626257124038465,0.277837760402149,-0.0805075976891482,-0.32447985398058,-0.144615861355945,0.289656814353973,-0.908029914369116,-0.251179884583881,-0.538330062814782,0.0890171844749239,-0.21801290777119,0.0891521256061401,0.241668631389236,-0.824480602551692,0.434870419057324,0.0376446507024282,-0.0309810673113592,-0.431315528708984,0.0824250578845244,0.809107513329697,-0.572455814120264,0.273815165812494,0.212331907626587,-0.499086444038227,-0.684547681259424,0.445726571616533,-0.790060403992411,0.0941722233670696
"59",0.87879443099229,1.13455932935816,0.716116903302298,0.663635912128085,0.373065986738898,1.07409198876318,-0.323696423892128,0.817105342467702,0.526668701840934,0.374399448505759,-0.181680004272368,0.469518956184604,0.490466484475359,0.224744929799192,0.394315082012034,0.329948728059248,0.502138449078201,0.0646745611009864,0.939209073972136,-0.0497646035083653,0.536301085374977,1.14215981939306,0.910528058141937,0.616461567078261,0.726818456608112,0.814009659799929,0.969062869914134,0.659749045814225,1.52381562900554,0.70948007878106,0.931318905428116,1.04260383547943,1.51956335830325,1.12434606064327,1.64791617796456,0.433657786765756,0.475298166694474,1.24582259051167,1.24971305647064,-0.0569806925633419,0.661163675471755
