"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"60",0.298856761770901,0.831627276149229,1.37407713862758,1.05875252783168,-0.183203227034869,2.38745161887908,1.22487662442869,0.978963234662442,0.000676921661904949,-0.295198091500034,-0.0199532874224108,0.835747702249208,0.0862867866649931,0.344708536736635,-0.422670737899288,-0.667894789677264,-0.129547105734892,0.121704686913304,-0.499234251956159,-0.560833285965676,-0.580746420357721,-1.01061112221016,-0.0743205293636921,-0.0300540685296502,-0.4440909625686,-0.344402541164755,-1.84802436112863,0.0850918902761809,-0.415408487512757,-1.19630662492134,-0.641644300623078,-0.055803413182748,-0.342067375681512,0.0228148575227054,-0.297931572832045,-1.07351430184142,-0.505456616062134,0.13682233336804,-0.972169797045959,0.129829947481041,-0.349364369374037
"61",-0.753885480611161,-2.73569410050123,0.124700435797168,0.264832772598192,0.244144003399365,-0.906129120019581,-0.412309666263688,-0.190964552036456,-1.04105995938811,-1.340169362404,-0.327990582181642,-0.893529591873139,-1.22326733289045,0.398254292693162,-0.0298161806678581,-0.278501937644662,-0.415306496681375,-0.955059905080416,-1.17976789149912,-0.832848552145209,-1.34248885970831,-1.46329513088908,-0.652083959038897,-0.9451384480011,-0.680905579285165,-0.616383830296364,-0.670334856600517,-0.360959573130123,0.113839790330899,-0.331866608453966,-1.25166139999333,-0.635266944385246,-0.818695719073639,0.174828793063282,-0.18498021593392,-0.928389120721869,-0.0595155310511999,-0.397284038992382,-1.15898318893998,0.0116539192143135,-0.495959812898341
"62",0.429549570384345,-0.574827329150221,0.836458730632265,0.0899682248847776,0.416605858871453,0.54589907031668,0.932668571375002,-0.631983437346088,-0.0824247093583302,0.353489243308395,0.631373092743534,-0.0094305557384792,0.367371874514993,-0.958504110867578,-0.372155569462737,-0.576397434508086,-0.625300154267782,-0.126990642376544,-1.03029266113416,-1.05580963670951,-1.04395024064939,-1.19913040239718,-0.66718826247687,-0.686725640158332,-0.801662351796944,-1.10682723693194,-0.792157244900242,-0.640862392268514,-1.65924281818518,-1.30526965220714,-0.669359172832014,-0.348409109637614,-1.20594130579472,-0.697222374479073,-0.0560145267565471,-0.426282046318637,-0.916521493297805,-1.00151888253758,-1.37847666072094,-0.599651943499831,-0.914548781746842
"63",0.998693413894356,0.727719184019518,0.927821656477568,0.975839755603403,0.761087988962356,1.17718620620629,0.889077434578756,0.974105175318427,1.02276327328764,0.813418792928128,1.42098355682613,0.693424219142157,0.673567216536317,0.931456536448013,1.0834072838123,0.610735934960978,0.642705429112302,1.04689371247304,1.23780280797251,0.817849803475699,0.568282980655563,0.502963875349158,-0.0309747128394527,0.812616217079419,1.46293880361429,1.14883671209338,1.08979447507453,0.683467296474056,1.08703271338987,0.82049441375668,0.702385034894306,1.17652597206128,0.784487940433025,0.602111870660016,0.933107687611468,0.71877664119532,0.423678474853337,0.670570731367556,0.612512817148132,0.3174553320502,0.965023953632948
"64",-0.146741536096714,-0.60124779556845,0.386507628948262,0.464583889086362,-0.400912400605494,-0.178393588942318,-0.0790352572533358,-0.415964312491317,-0.0110895047714824,0.790967335954525,0.374519794901683,-0.271642089339242,0.0615611871225188,0.24588251734157,-0.190074909655982,-0.170489955572398,-0.402791156826945,0.29547472969378,0.329751552614241,0.264824480592124,-0.319460192021376,-0.458697676176742,0.0959935980771906,-0.099428290385814,0.0222085700135308,0.197023010903923,-0.278513494043521,0.0803801788910131,0.15384282856415,0.210457170780819,-0.324670206789516,0.162305129631708,-0.847299901308356,-0.356835999153119,0.251834416595024,0.0284353341682869,0.0334812356078329,-0.07737572277715,-1.18185231320741,0.022509247841746,-0.535814205129885
"65",0.564256515262345,0.720810226576541,0.0621780920180486,0.512041189132114,0.351865199327948,-0.531971726250576,0.325597314146461,-0.576383496540353,-0.124824990510565,0.722637651669904,-0.345322758333971,-0.0760809849927463,0.0402410632274626,1.81293712386365,1.77426365924685,0.659651458017295,0.108990388737721,1.31197647920769,1.04902706112247,0.646200170067408,0.71432198652703,0.945009881515007,1.34472220151589,0.443887638496757,0.338636401750361,1.11743195212814,0.771011732274284,1.33652213568377,1.51909620258073,1.30434576884313,0.926865636842835,0.0384615188158698,1.86484835228849,1.11690602200852,0.96677516175689,0.432784991847723,1.06520707566819,0.879360355602185,-0.0223349256421379,1.05388444299176,0.814453022698506
"66",0.755593120872581,0.126995736111134,0.818654202642321,0.111760255795136,0.162505516537343,-0.613191111775201,0.583494385627406,0.296512348327955,0.404504924183971,-0.00552360591178682,-0.217486292794855,-0.363055989249949,-0.074945047563749,0.409626842630832,-0.819077563397713,-0.428567623004921,-0.46909804229126,-0.00207346654681683,-0.65294981891738,-0.272845694807744,-0.82419513858261,-0.527803065545328,-0.0188420584169939,-0.185383632275888,-0.0832967789569875,-0.266715174764862,-0.237600904335123,0.00455699700565922,0.409877611392833,-0.213818251400064,-0.105850336854761,0.631208997075084,0.61461607513346,0.0741517384739665,0.00320687652674903,-0.188500254956053,-0.1302796228578,0.035533703596806,0.634555475045435,-0.280659474158237,-0.339815866674851
"67",-0.426949251564092,0.669951102451935,0.220812765371747,0.42362251323865,2.22025757342005,3.05400719778508,3.52744003009018,3.07140616824136,2.12615941434477,3.03645952622032,3.68301097223914,2.95825071151973,0.636127499328255,4.51241818897344,3.24097967804032,0.493220718005079,2.07107284725289,3.6671587102258,1.94296405323888,1.9528506454291,1.60876189982829,1.77890902285896,2.70488668187091,2.4981936614409,2.34156782488209,2.5175804656624,1.93211475549779,2.69111304078544,2.72370620038,2.79505070001075,2.5872748985463,3.20120265544236,2.53653129199663,2.85904236835407,2.96374993819284,1.46696363753862,2.39661175311459,0.0598587083620055,2.47289394833253,1.98555337331348,1.41639105187887
"68",-1.17898134412754,-0.469008598234773,0.0034480602574061,-0.557279409446667,-0.811695442588128,-0.145020524836343,0.12272466422453,-0.438383643461372,-0.56931983335892,-1.23685672772781,-0.817980041033523,-0.240603551673226,-0.836525311587943,-0.997066412317619,-1.3671136177003,-0.410954333947918,-0.0545726239913343,-0.759292904283436,-1.29698291026738,-1.64033958485459,-1.20930967380864,-0.470126591050564,-0.0989538272743883,-0.212322030502409,0.982424865878214,-0.772060590024072,-0.517570403871008,-0.642390676227466,-0.433885041965867,-0.182473186700886,-0.146467732877562,-0.801936686714975,-0.492924685219923,-1.2257907344313,-0.351983538155182,-0.677655754520335,-1.41409679181862,-0.50565969852074,-0.153082971803565,-0.535072018259033,-0.901145260952977
"69",0.0623494541836431,-0.418417729985528,-2.26396120143099,-1.72021194952109,0.471553236380184,0.200106381823942,-0.0850439908512868,-0.372822422938295,0.180498179777565,0.0684205467500574,0.537026102823427,-0.454694420748568,-0.454173481782715,-0.363820518557288,0.0997638678325775,-0.100260386730095,-0.34495292437829,0.15208959001003,-0.257750448145199,-0.200115898743313,-0.0923518987331126,-0.134511487418719,-0.0791428338376255,0.073139716367107,0.36162527628357,-0.136457001291002,0.259160373812344,0.319809740497718,0.584036245034187,-0.267450130999824,-0.0718261693548668,-0.272354863301911,-0.399573257648188,0.243773560659626,-1.1360015449582,0.142534629608619,1.36849212745987,0.629093147887605,2.24454928832963,3.73689717495237,4.22154001352075
"70",0.782793561665254,1.77155206653732,-0.440616271862911,0.607835807475046,0.22799686353141,-1.40034317287292,0.464282223772502,-0.3671837192641,-0.532395951018209,-0.462708161735204,-0.548351331754715,-0.402103214133273,-0.932191482147116,-0.467828965772051,-0.126373290834372,0.286518805862662,-0.9082652966485,-0.521368907922353,-1.15182205412181,-0.729294168984719,-0.531437062911678,-0.747783081860124,-0.022071574397259,-0.164023596575061,-1.04901770172448,-0.859032264188264,-0.0247282711739034,-0.372606768457918,0.743428973248934,0.17530060037416,-0.591920119781921,0.440884827042257,1.03498704748483,-0.0808111801753466,-0.766688616783332,-0.309678399631084,0.163634112035486,-0.530062336279871,1.30399856688488,-0.654104670441998,-0.298201574878346
"71",0.0306447790941139,1.06527814358885,-0.409871339509142,0.77602350618544,0.0299135056617336,2.60665578868803,1.0531102981606,0.108951257691576,-0.46756446775382,-0.385311913088279,0.00731043977824397,0.253767735103903,0.307258049118324,0.483308490011809,-0.03163417654861,-0.0275335780867129,0.112087573636668,-0.00568146804129268,-0.423904335788807,-0.944626253961841,-0.379834756295891,-0.845435319711604,0.159835856327882,-0.547196995530123,-0.262944041777636,-0.13639055536686,-1.19400394595893,0.349547698696648,0.417269413030684,0.117038045989468,-0.201538824791919,0.395625738191972,7.77461453463727e-05,0.174066972426858,-0.203214128916863,-0.916235780431069,-0.195026903246683,0.0930933930640755,-0.759613310732927,0.0639412912571023,-0.0314615592674153
"72",-0.459447418705917,-1.62986673772648,-0.57900779999093,-0.643110136929682,-0.755050432021264,-0.345684769923583,-0.453851157265967,-1.49115671617891,-1.23532876987009,-0.916966777467177,-0.827576697325658,-0.718105425726868,-1.38818159409938,-1.10365407708154,-0.827862550071477,-1.03106623830305,-0.819667722787385,-0.976846176878264,-0.813752805618077,-0.87962832040037,-0.941114184870483,-1.05262198169981,-1.32740019157716,-1.06430735247339,-0.60888278996564,-0.70835707038693,-0.883788509926406,-0.752707704655106,-1.40138515689991,-1.09794269769883,-1.05088175098525,-0.680131894147035,-1.32431608000939,-0.608556282343051,-0.817002946206464,-0.556043405338343,-0.827682764456808,-0.785009088350877,-1.05142525592005,-0.49986477530167,-0.877899920865766
"73",1.21427236860231,0.0869818138047027,1.53164819465198,-0.188117542566432,-0.00361229400941218,-0.256086130165305,-0.40846964040322,-0.430190103797496,-0.121201488630909,0.749773179403932,-0.844502607708183,-0.163311506897068,-1.06195343900755,-0.283630845499955,-0.198973521072294,0.114869227871596,0.314046636237048,1.85144512601949,1.25648721176813,0.399883489014122,0.705457542132219,1.01829184317459,0.248664022907522,-0.384736069712158,-0.689370315384287,-0.399027131348585,-0.448544112043857,-0.0989985688754607,-0.719481132062921,-0.804926595693656,-0.101140033975296,-0.297383911900073,-1.02566695371663,-1.25341901993128,-0.979682111201875,-0.768264147543661,-0.478373703848034,0.662281252793316,0.465988327787252,-0.86889359939505,-1.11465879031644
"74",-0.857366179431163,-1.29266910239743,-0.553520316623883,-0.727997160629916,-1.04317703232689,-0.739568199741929,-0.593716671771161,-0.731389783126403,-0.658319277786573,-0.696642205274385,-0.899375937021623,-0.546646014725067,-0.252185694572387,-0.686060761332299,-0.846341521359383,-0.551490570731046,-0.123117621170947,0.504264772381405,-0.165943795489492,1.18752769358398,0.293650497732252,0.620319543942234,-0.3973709901243,0.624213240694114,0.982066124167668,1.45771723506298,0.859781747055568,1.41747342663452,0.919811636592977,1.84362982150125,2.49010637127798,1.44974099854508,-0.443743980363537,1.43441934709733,1.46154040136313,-0.15232531785085,-0.480411578028934,-0.604975300127685,0.68001645744321,0.717102750322965,1.09101390641749
"75",-0.0152143939282821,0.18429847585411,0.889052886767507,0.957370951510936,-0.978804356827781,0.5056462606087,-0.318984018931512,0.130989943905592,0.853905431115552,0.67916562509198,0.506270686033643,0.288285330637376,0.665848480317394,-0.099828605130752,-0.55027730402917,0.0810998227196262,-0.196622635626683,-0.00263310181512058,0.249750535497984,0.0478808766010819,0.0407989511695534,0.119977284004773,0.211701443581011,0.256461763827735,0.246992597234888,0.0839562101673384,0.426384554790882,0.213006571203825,-1.09851596608808,-0.634932087141526,0.39163655076755,-0.15859586064543,-0.189568407095827,0.084970820254145,0.281108731005671,0.404017846785523,0.162980636941848,-0.103512164067418,-0.528293371797589,0.201962440249999,-0.168885621427883
"76",0.336121715726886,1.03609847388119,0.944931309663781,1.98398171692667,0.162245474479306,0.217179787103896,0.423244798755385,-0.339499877769855,0.477320057194194,0.363857081027157,0.414388741122213,0.430025031615852,0.728229203660086,0.349830982752864,0.271092038844622,0.46602092703804,0.483605075500415,0.726242455567998,0.533031942900728,-0.681394337868819,-0.765893824755256,-0.858418307996031,-0.707278199625087,-0.364021513326937,-1.56579395728398,-0.220088257632385,-0.353843306525102,-0.550508573054685,-0.620691738425697,-0.905508372418427,-0.137955713460863,-0.635394674645407,-0.135494601972321,-1.04615465710555,-0.805387523871067,-0.470864761604086,-0.654158504036602,-0.550755842106719,-0.132367992139554,-0.827128424456713,-0.331660617797928
"77",0.565510932845019,1.79535019490865,1.12976800745629,1.26280097028776,0.204200561994009,0.874665738002224,1.878254075857,0.611060400542343,0.546843510841214,1.19255261350522,0.314337560190934,2.04063738152602,0.855862738240881,-0.587707398548567,-0.00196017799502125,0.111897057623631,-0.0507881805454678,0.354361527807999,1.06328266891754,-0.669525100308843,-0.576614087461898,0.0250955520251735,0.809726515989205,0.235918940471437,0.0199679045755282,0.822532859705866,0.477185449943271,-0.109801626110303,0.734762926476386,0.554907612860621,0.734645827585263,0.770489722190347,0.806870819287941,0.0135132733005645,1.13896517256554,0.0241678494685582,0.0727478279010909,0.110692361493933,0.173659174613661,0.316397877415823,0.383162397763596
"78",0.963429693570264,0.622716169949556,0.874571958074655,0.462395422645311,0.110570701738708,0.199890452580985,-0.180043181763336,0.460067012909782,0.0897181757266306,0.0589112414528643,-0.308802759675341,-0.303785558766832,-0.322995995888115,0.394247508221452,0.604969374444553,0.501262924971751,0.586418049832025,0.719507080515354,1.30434243906887,-1.22122463450011,0.867753854015779,0.956716309497866,0.602334469365372,0.944477574149091,0.667755456624226,0.518488391906142,0.899340450153841,-0.788192547827025,0.256667331794581,0.181386823519854,0.494403643615702,0.787952273472321,1.14944627892331,0.555339769812487,1.31242022937112,0.356987797006293,0.0187369012728644,0.796638087624077,-0.193953066816343,-0.611920701589056,-0.29884058602991
"79",-1.68461081645157,-0.846964702789622,-1.10449703717866,-1.41141817677005,0.172509776090902,0.813131501924915,0.781795112554784,-0.650893094633348,0.443747914092165,1.81529661283618,1.11655873337138,1.02823036035089,1.31164770105776,-0.924716360973647,-0.543053162503024,-0.395465125055154,-0.250427745549994,0.87704111657069,0.160346740246828,0.280402497726692,-0.116994770790717,0.211181967289637,-1.19742865049384,0.453291502287417,-0.404735232618171,0.628347666668203,0.595993110973487,0.126825683581042,-0.479928946022868,0.53428757008292,0.711148111063464,0.541962039582781,-0.373572353514327,-0.256287962574811,0.226084980348534,0.361882465993854,0.328774529032132,0.979515543662019,-0.0206990554334072,-0.18743023794105,0.132413374330731
"80",-0.149192026258216,0.593082107636694,-1.69135158604307,0.940303229108243,-1.1973476275657,-1.90177885929627,0.475337180864288,-0.402841745817047,-0.508531275634982,0.170802783809445,-0.618832952737801,-0.157051802575084,-0.563215375969097,0.00566739081003485,0.00256687095803532,-0.167722097935513,-0.104991176995942,-0.376113928048035,-0.734768123146323,-0.896686420600915,-0.307913273243905,-0.839006266018924,0.00154563430195911,-0.443782622518629,-0.269454321672305,-0.0659276730828413,-0.877095815388095,0.04096716835585,0.0978350354677805,-0.25065377991588,-0.723121183108551,0.931186554259226,0.612745965150804,-0.267881152421033,-0.629149365872257,-0.272323654320098,-0.418118459658379,-0.458954826782735,0.511086731390393,-0.869693115050206,-0.304937380951386
"81",-0.392689065306139,0.662702719207481,-0.116765280788097,0.660746904842147,0.23213791064431,-0.572686384617104,-0.0973396401582051,0.312157492961734,0.679864521236486,-0.637051842052366,-0.207038674417319,-0.323784232778711,0.046498111856755,-0.834881613918543,0.788497254656381,-0.776596808681286,-0.033832788762912,-1.29818216399394,0.273698341227384,-0.0787262289074803,-0.0832088170344689,-0.142790628504976,-0.220717564478618,-0.469435983942521,-1.35236616355549,-0.173666718810895,-0.502584468680392,-0.745824456980607,0.465590440337652,-0.0807838392234615,-0.55272537868972,-0.538769774030486,0.206762088916003,-0.137075320404122,-0.441905307700204,0.0572419523674836,-0.0187677285456962,1.33005438892733,-0.0821828213293429,-0.545917828842952,-0.831534947803127
"82",0.426153891160549,0.974678827642874,-0.240230111481248,0.374850975409516,-0.237973972202292,-0.383808277374622,0.469717902221759,0.920311684202366,-0.173071984402683,-0.311909316004764,-0.0947885402359682,-0.803350615695956,-0.58389440881607,0.267391992065453,-0.0834410789004317,-0.273066451198969,-0.416898042790031,-0.76874086440127,-0.757039986316245,-0.362496440518343,-0.276871188530483,-0.650787625033363,-0.603708500917841,-0.631013076844393,-0.270407045559329,-0.734035399798792,-0.328218124734271,-0.590291714861157,0.0139118350686917,-0.404143047056218,-0.683513991637311,-0.480105090256666,0.0905761934310406,0.358101949556469,-0.647348777600738,0.0772899200575761,-0.123454438546472,-0.386937286078958,-0.117502261559564,-0.122536217264299,-0.210190883241255
"83",-0.467137290212726,-0.703289045790036,0.476493916031457,-0.269635022698698,-0.0676660500033838,-0.232201956680403,-0.909453367774604,-0.785454241695915,-0.060988974795532,-0.434058331673148,-0.30095194817777,-0.666989037120604,-0.543926228514369,0.276611195258596,0.740924369026836,0.0818977983893132,0.0813960537913377,0.462260524325826,0.0661843450376382,0.745142865836997,1.17278897265355,-0.0206663596549548,0.198557093846367,1.1607249885342,1.32807544449545,1.15758341192598,0.977328703954898,0.958639599170753,0.459455185985406,0.833783908790046,0.800942742859565,-0.197705649827977,-0.773637756679018,0.890460981546384,-0.207285276943329,0.70448297969849,0.279415376959357,0.474392155702686,0.358291761698785,0.810094035452308,-0.0837504799728294
"84",-0.0229392724373982,0.414379897768514,1.11359577971285,-0.845294330195237,0.0285200727469662,1.77650981610368,1.20225485516085,-0.274080592579538,0.545595858179355,1.87242302650751,0.767647808123046,0.951298747860595,0.137748447276731,-0.574230686945215,-0.515621757552337,0.0862616073655722,1.23436721644295,1.23621503176803,1.24652713225201,0.342343116846859,0.588661285164679,1.05851736832944,0.969318430680642,1.4060781904074,1.45800463484136,0.895436119567487,1.32494868341858,1.12216837072231,-0.159013848419182,1.20438006142454,0.715332390271111,1.31948654514784,0.815860097954572,0.950755398690434,0.712098401739685,-0.0620984984851567,-0.296301021091795,0.755548669113784,0.261067324325922,0.484854160299376,-0.252213723151056
"85",-2.40427310088166,-0.970630661331142,-2.18188730951858,-2.2489523891915,-2.48500230215887,-2.54256688187601,-2.63310867312683,-2.16723341575127,-3.19624720374376,-1.550615036867,-2.7880121695166,4.50543879657038,4.78184277196202,-1.4584944300418,-1.15010830018436,-0.780698480722575,-1.13370418578936,-1.34505326370046,-1.582882557251,-0.0513132618515303,-0.863671905069678,-0.768018412727373,-1.22215531876451,-0.883993593933195,-0.647244628947507,-1.28678696166452,-1.23994290822395,-1.43164188356036,-0.849365646556576,-0.55982579172626,-0.646662446901392,-1.65696913062423,-0.991144298411806,-1.39007981216199,-0.616711663638858,-1.43350053944094,-1.42819733217245,-0.336031606780438,-0.995929372176675,-1.97660350352534,-1.01590014062191
"86",-0.125988218228945,0.87286751102874,-0.591502435612739,-0.392171774616271,0.0636159376741878,-0.486908492852266,-0.138276919615356,-0.162648453150825,-0.107118941032687,-0.519592030372637,-0.575274674121209,-0.553907838976263,0.206216971212021,-0.0933385739954364,0.296938677649259,-0.58117372366143,-1.14432504320196,-1.51994916096187,-0.833157393565761,-0.867324772751536,-0.403292239145666,-0.150292732885931,-0.699292287660282,-0.858375763480804,-0.892365194448689,-0.732688359700263,-0.961837058272853,-0.707318865046071,-0.879404795750458,-1.06766322979957,-1.00406564419341,-0.488383227593749,0.466702063692753,-1.63882039366914,-0.75571721786455,-0.630573073891776,0.041051865581533,-0.364660929764728,0.346481290667696,-0.148196862577371,-0.152695592989494
"87",-0.122510855999766,-0.672384874026483,0.76420486188957,0.334227711837352,-0.164102401903921,-0.00956691112224429,-0.517300045874997,-0.89278961129269,0.331802610829341,-0.0601523832221631,0.423765794295536,-0.209141062916873,0.0522474163759655,0.207806068499625,-0.553375073325978,0.197800873195148,-0.54197457689159,-0.0541656341093951,0.175672528230483,-0.174480174287822,-0.426168834056942,0.043434543314006,-0.11340426357384,0.334943758045383,0.0134399816459142,0.138399584194416,0.176463664148544,-0.16461687341928,-1.23162148911666,-1.0262308764607,0.0790469837894285,0.0672920632521486,-0.86558128895131,-0.475311395546623,0.0676034679792817,0.352930835703878,0.110812026022055,-0.413996697408189,-1.00294100621996,0.280581479673579,-0.285856088941988
"88",0.679423718352558,0.801642838815487,0.529061850475992,0.76236006491327,0.269230702319103,0.316318300776724,0.0563615398204934,0.0119384577500781,0.0286628326994654,0.682977047053203,0.00980293517677345,0.28089321897793,0.206345189421637,-0.443584320809993,-0.306486448520182,-0.044513883544863,-0.201139551997556,0.379367348384677,0.108015602094473,-0.292509655541437,-0.212959347297143,-0.378279002396431,0.285858380421733,-0.167588537382352,0.0816126686730184,0.0163867458528053,-0.133872360974764,0.129076320504967,0.0619437975071411,-0.245352875885759,0.155147067493074,0.402608325747425,-0.0891721902144268,0.000107687585431368,0.824445986684733,-0.222907672704637,0.333682853068789,0.113743769449851,-0.271406295799464,-0.130288663706249,0.0396729526128039
"89",1.18951074897037,1.17439806415415,0.673648253033502,0.833572068153816,1.67441457423741,0.452947529258034,0.97181992167943,2.32495535004415,-0.0533836027184525,0.303188739876711,0.527934533704562,0.649250583583212,0.393651478758021,0.304982588299301,0.0780316407580628,0.385849429441521,0.510082615308054,0.477329856115162,0.63885189840315,-0.691686344053469,-0.00957300616398694,-0.297013913633559,0.583045251469639,0.350245763105249,-1.38671127158157,0.306749393817698,0.0863890946579086,0.372288384910079,1.13943014527126,0.472286625908403,0.658408260421938,0.38162406872102,2.18122633372931,2.03316121760788,0.767725924349901,-0.268345639291677,0.228817042486794,1.03667067897202,0.24843038692471,0.124431313200041,1.13827454265158
