"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.451981,-0.417763,-0.42062,-0.426485,-0.491745,-0.37608,-0.318154,-0.441323,0.068579,0.01756,6.743334,5.06052,9.223158,10.226419,7.15461,5.406307,4.952665,6.856652,7.003734,10.616888
-0.310126,-0.320399,-0.260111,-0.406972,-0.135562,-0.261202,-0.119479,-0.228256,-0.146177,-0.267076,6.310912,5.002862,8.67149,9.087874,8.03061,5.17825,4.630568,6.689801,6.014716,10.281061
-0.22243,-0.12989,-0.156208,-0.136769,-0.1849668,-0.062165,-0.228942,-0.238925,-0.218881,-0.181597,6.759494,5.02891,10.044187,10.06524,8.308054,5.2964,4.736801,6.961087,5.451176,9.996507
-0.331531,-0.126712,0.012699,-0.375134,-0.094655,-0.28192,-0.015072,-0.0167762,0.062614,-0.170616,7.146982,5.177874,8.465296,8.776519,7.746155,5.421868,4.511106,6.889084,7.023419,10.364453
-0.169841,-0.251579,-0.077949,-0.132496,-0.0846784,-0.176853,-0.113224,-0.084201,-0.003302,-0.142874,6.685214,5.172855,9.270954,11.087302,8.455939,5.300142,4.629836,6.716229,5.827705,10.39483
-0.115573,-0.139392,0.118073,-0.137537,0.155016,-0.044393,0.070857,0.040168,0.082859,-0.019176,6.527723,5.286104,8.907943,7.845279,7.646539,5.521463,4.700629,6.931475,6.625723,9.943401
-0.345766,-0.347088,-0.282059,-0.333952,-0.254474,-0.264549,-0.208606,-0.371057,-0.265406,-0.363764,6.801898,5.119364,9.225956,10.893246,7.991817,5.353374,4.755109,7.2301,6.95322,9.857396
-0.319835,-0.262887,-0.186589,-0.271975,-0.291183,-0.348863,-0.173976,-0.289115,-0.248842,-0.328314,6.578928,5.392635,10.052842,11.296192,8.386994,5.337883,4.833944,6.86942,5.99598,9.918878
-0.062709,0.123233,-0.0556,0.066404,0.003184,-0.005163,-0.090777,-0.04096,-0.014655,0.025287,6.754492,8.306663,10.625971,10.027389,8.523353,5.395491,4.786434,7.125842,6.24371,9.709131
-0.242396,-0.112978,-0.256932,-0.189544,-0.309943,-0.2665016,-0.367725,-0.381974,-0.270681,-0.235983,6.307542,5.259622,9.731378,9.559277,8.023864,5.237212,4.575994,6.689964,5.783111,9.620064
0.040362,-0.040167,0.084585,-0.006734,0.022861,0.049787,0.021614,0.059295,0.020105,0.043662,6.879882,13.283203,9.039969,8.358884,8.572585,4.722246,4.503313,6.395906,6.922959,10.035652
0.166997,-0.124976,0.081623,0.056012,0.097883,-0.020894,0.039111,0.066242,0.137051,0.100401,6.086525,5.328856,9.459257,9.256926,7.098153,5.720211,4.614214,6.737323,6.002025,10.074264
-0.005613,-0.112222,-0.040677,-0.081584,-0.015767,-0.077619,0.035986,0.046619,0.123633,-0.038428,6.639813,5.864325,9.527195,8.885865,7.83292,5.108613,4.71464,7.54444,5.274608,9.492132
-0.166127,-0.229715,-0.090818,-0.146848,-0.124874,-0.102775,0.062124,-0.141127,0.039323,-0.247525,7.11269,5.01265,9.245917,9.091562,7.254313,5.209678,4.755021,6.679319,6.234356,9.795666
-0.111117,-0.130196,-0.035552,-0.198466,0.026046,-0.111529,0.19468,-0.026215,-0.058297,-0.245149,6.342649,5.349493,9.038093,9.079953,8.013372,5.400446,4.600172,7.079991,6.100457,9.872211
-0.120089,-0.147565,-0.142989,-0.145618,-0.189441,-0.189419,-0.309529,-0.194034,-0.117897,-0.081555,6.464712,5.08721,9.518331,8.139399,8.371528,5.49213,4.593696,6.963284,6.278004,9.595264
0.085648,-0.003903,-0.0333,0.094119,-0.0168074,0.005555,-0.0113038,-0.014431,0.028974,0.105317,6.254795,5.22447,9.612976,10.158619,7.625583,5.727386,4.799091,6.881983,7.140149,9.491227
-0.3037798,-0.279082,-0.290702,-0.287852,-0.265011,-0.290843,-0.164124,-0.320948,-0.215113,-0.337487,6.520049,5.131765,8.368957,8.699657,8.221095,5.517872,4.609089,7.021234,5.645552,8.66028
-0.291216,-0.097868,-0.301081,-0.37364,-0.268526,-0.14353,-0.20241,-0.304107,-0.165902,-0.251026,6.443738,5.253494,9.671398,9.237625,8.0956,5.34831,4.697045,7.224835,5.805692,9.711485
-0.022793,-0.458773,-0.120837,-0.263245,-0.182764,-0.389128,-0.166062,-0.154687,-0.18234,-0.241094,6.69137,5.646308,9.447119,10.138398,8.80992,5.23712,4.898059,7.045283,5.701268,9.669796
0.071613,-0.079491,0.038083,0.091618,0.050446,0.017519,0.031084,0.045839,0.106513,0.009818,6.551849,5.028018,9.177748,8.55049,8.357019,5.0028,4.584058,6.916329,5.88302,10.562903
-0.411729,-0.438055,-0.50572,0.121693,0.012731,-0.073795,-0.246285,-0.057307,0.04173,0.444861,6.743526,5.712882,9.240028,10.150945,7.573087,5.35496,4.702995,6.653138,6.038422,9.785495
-0.343352,-0.284317,-0.194228,-0.363793,-0.309454,-0.350635,-0.239119,-0.335961,-0.278476,-0.402318,6.564124,5.378553,9.360862,8.826462,7.351214,5.301548,4.778081,7.223216,5.859629,9.869419
-0.263693,-0.442658,-0.4156,-0.232479,-0.248063,-0.319095,-0.351085,-0.297733,-0.183356,-0.266293,6.859327,5.201658,9.789635,9.716594,7.905741,5.137086,4.576058,6.897876,6.31169,9.351127
0.258322,-0.121935,0.20865,-0.054762,0.091415,0.177719,0.18423,0.238984,0.049499,-0.017008,7.163108,5.343797,9.470341,9.464198,8.763687,5.357444,4.70988,7.113518,5.5786,9.26736
0.145873,-0.256786,-0.075135,0.161784,-0.058924,-0.160719,-0.011755,-0.067064,-0.042485,-0.11814,6.427147,5.244184,9.464078,9.68939,8.419855,5.031819,4.592883,6.638982,6.177825,10.092485
-0.077481,-0.074052,-0.090133,-0.015494,-0.125117,-0.102442,-0.1596372,-0.181217,-0.05379,0.001111,6.332984,5.311189,8.765199,8.092009,7.479254,5.415448,4.559496,7.030073,7.17761,9.812476
0.031927,0.084083,0.119008,-0.064282,0.162868,0.023341,-0.129199,-0.013305,-0.02282,0.129151,6.44074,9.369083,9.96314,10.15174,8.119414,5.114894,4.72844,6.748746,5.753644,9.562198
-0.110499,-0.178347,-0.147978,-0.118238,-0.139382,-0.151406,5e-06,-0.11483,-0.055834,-0.155269,6.053973,4.743583,9.08703,9.937217,7.764466,5.873159,4.777689,6.939676,5.855765,9.83995
0.03345,-0.215654,-0.232317,-0.197085,-0.094201,-0.373415,-0.127492,-0.123886,-0.075389,-0.241766,6.074752,5.046566,10.275442,9.991526,7.620516,5.79257,4.707882,7.32796,6.460243,9.877946
0.150813,0.137245,0.096104,0.122142,0.152545,0.083789,-0.062957,0.02542,0.116354,0.0917674,6.539291,5.236575,10.331588,9.757148,8.639774,5.08961,4.585041,6.842876,5.447529,10.075982
0.095527,0.104923,0.159198,0.033597,0.131148,0.053495,0.031655,0.084831,0.123295,0.038235,5.825048,5.155452,9.313535,9.486657,7.38649,5.546262,4.558302,6.779621,6.318139,10.145912
0.101465,0.107915,0.049091,0.076843,0.004689,0.096563,-0.148542,0.007462,0.037723,0.179201,6.639242,5.208847,10.345646,10.301285,8.124128,5.352332,4.758983,6.653571,5.872254,10.093959
0.039294,0.048996,0.102214,-0.078665,0.070248,0.025829,-0.026359,0.057955,0.19256,0.11867,7.408513,4.953198,10.029281,9.675635,8.054322,5.502127,4.937552,6.821088,6.429499,9.956393
-0.344372,-0.279599,-0.339115,-0.206264,-0.293752,-0.28958,-0.265044,-0.304288,-0.290039,-0.288354,6.571978,4.853799,9.88853,8.642481,7.974238,5.326537,4.724102,6.650796,5.707782,10.326897
0.307883,0,0.165778,0.065033,0.098514,0.122636,0.143279,0.165028,0.057076,0.052147,6.424431,4.974734,9.296145,9.907428,8.152719,5.422052,4.596784,6.739512,6.71317,10.294382
0.224722,-0.256313,-0.092455,-0.032211,0.033343,-0.056958,0.003681,0.019039,0.042473,-0.038595,6.357002,5.018976,8.014424,9.403539,8.684533,5.390134,4.614768,6.472676,5.739935,10.090117
-0.253105,-0.33337025,-0.262658,-0.451818,-0.207233,-0.263479,-0.23728125,-0.396853,-0.081363,-0.283309,7.202298,5.331719,10.050775,9.630794,7.486137,5.178329,4.71797,6.973337,6.870254,10.904408
0.006172,-0.036608,0.081027,-0.033157,0.130161,-0.032173,-0.134311,-0.010726,0.001274,0.272854,6.272508,5.150998,9.837956,8.347337,8.294546,4.977516,4.562227,6.964997,6.739125,9.072461
-0.200712,-0.340739,-0.384795,-0.305302,-0.338398,-0.329445,-0.320637,-0.240636,-0.215742,-0.391526,6.353928,4.935877,8.547998,8.65781,7.078398,5.526258,4.63787,6.691191,6.260744,9.961763
0.022591,0.02377,0.053762,0.053766,0,-0.049486,-0.034672,-0.046988,0.044161,-0.003845,6.243723,5.347107,9.230201,9.378557,8.398512,4.857693,4.828954,6.68805,5.471985,9.658494
-0.112221,-0.131465,-0.032824,-0.214032,-0.072552,-0.048597,0.051113,-0.064466,0.021451,-0.106935,6.276399,5.344999,8.859571,9.455699,8.022286,5.230933,4.744581,6.902967,5.811058,9.132353
-0.121352,-0.061531,-0.04662,0.024794,-0.058649,-0.017007,-0.118154,-0.100907,-0.033669,-0.056737,6.452701,5.27193,10.369536,10.877454,8.175062,5.559588,4.670211,7.024973,6.346779,10.250465
0.095002,-0.019979,0.196282,-0.074337,0.117675,0.03577,0.108358,0.256718,0.122956,-0.044322,6.844988,5.195921,9.774758,9.705393,8.112059,5.243592,4.698045,6.980502,6.658455,10.451273
0.282919,0.230868,0.169842,0.40035,0.141699,0.124618,-0.170112,0.032624,0.054996,0.229864,6.567217,4.910134,8.969617,9.290494,8.059094,5.132555,4.716541,6.687892,5.977249,10.05157
-0.545521,-0.371388,-0.450742,-0.474254,-0.469523,-0.4164594,-0.336739,-0.449722,-0.340922,-0.519729,6.363188,5.082331,9.031026,8.734902,8.396146,5.940649,4.518296,6.673377,6.868749,10.104384
0.025838,-0.226783,-0.09532,-0.205732,-0.077848,-0.093394,0.017498,-0.033669,0.204078,-0.012756,6.428546,6.582911,10.221388,10.059825,8.524792,5.54,5.238296,7.983373,6.498755,10.097185
-0.127661,-0.110287,-0.027034,-0.039766,-0.07557,-0.134146,-0.021315,-0.073234,-0.016862,-0.136275,6.588907,4.905831,10.047386,10.432048,7.704227,5.312546,4.616956,6.75754,6.845447,9.491682
0.174185,-0.159916,0.179819,0.248069,0.190349,0.047975,0.030379,0.058545,0.156714,0.30635,6.468298,5.011856,8.692948,8.550916,7.862337,5.222214,5.024132,6.691103,5.564697,10.007998
-0.217795,-0.159163,-0.10005,-0.415716,0.306666,0.038232,0.006099,0.089694,0.112134,0.170771,6.317988,5.348549,9.457114,9.188911,7.5456,5.506979,4.776812,6.89446,6.443405,9.511274
-0.152851,-0.234073,-0.267966,-0.104722,-0.182797,-0.110583,-0.170401,-0.169575,-0.070041,-0.187494,6.789116,5.82079,10.258006,10.559325,7.455842,5.133552,4.692818,7.178627,5.638281,9.076986
-0.152061,-0.032205,0.085383,-0.245178,0.0229953333333333,-0.074403,0.169329,0.04986925,0.058006,-0.062019,6.441362,5.542707,9.628729,9.94592,9.109252,5.744468,4.629834,6.859273,6.341076,9.995827
-0.196318,-0.340856,-0.171798,-0.257518,-0.257444,-0.227912,-0.02693,-0.163476,-0.059082,-0.449072,6.378238,5.150252,9.871257,9.842782,8.067105,5.342688,4.679154,7.278304,6.403804,9.345524
0.040995,0.043546,0.045818,-0.007721,0.004345,0.157269,-0.054287,0.028645,-0.03292,0.139001,6.708401,5.201156,9.771607,8.677912,8.154877,5.38622,5.167264,7.410439,5.528634,10.393831
0.078457,-0.007186,0.151614,0.000893,-0.071308,0.020145,-0.088888,0.073834,0.079406,0.100914,6.340863,8.043016,10.066195,9.252847,7.789632,5.351205,4.706323,6.799584,6.079153,10.461303
-0.185662,-0.383029,-0.233624,-0.356793,-0.29951,-0.166303,-0.176948,-0.211623,-0.180856,-0.24476,6.636835,5.752669,9.14992,10.315921,8.523695,5.575506,4.822391,6.949377,6.21319,9.6177
0.213977,0.188199,0.141679,0.211319,0.130897,0.16143,-0.012464,0.103013,0.132756,0.176168,7.010347,5.14017,9.250874,8.769625,8.001016,5.192197,4.707693,6.765296,5.866073,10.104727
0.29557,-0.017529,0.035455,0.129784,0.102578,0.042863,-0.036791,0.099199,0.014964,0.0030562,6.188233,5.117324,9.272657,9.981042,8.559016,5.310963,4.641439,6.424899,7.039924,10.334736
0.210004,0.25869,0.204285,0.292027,0.191255,0.231801,-0.087822,0.054524,0.230397,0.365829,7.245265,5.135353,9.904437,10.101885,8.080092,5.259853,4.701623,6.889686,6.470955,10.422767
0.193213,-0.167583,-0.120902,-0.030278,-0.164913,-0.032415,0.007686,-0.030736,-0.120862,-0.050655,6.443174,5.321816,9.262363,9.257621,7.988959,4.76491,4.608371,7.250778,5.585382,9.239435
-0.095263,-0.010652,-0.043442,-0.224756,0.105187,-0.000891,-0.08364,-0.141241,-0.137212,0.202534,6.910379,5.414876,9.037177,9.693885,7.713819,5.42997,4.733384,7.091455,6.301088,9.815812
-0.226602,-0.247005,-0.1502,-0.145912,-0.135651,-0.184176,-0.035605,-0.212148,-0.0867508,-0.211771,6.451472,5.22965,9.745382,9.869827,8.344323,4.986707,4.691311,6.587313,5.970121,9.822473
-0.097464,-0.114948,-0.009905,-0.090478,-0.059932,-0.302579,0.076871,-0.051415,-0.015322,-0.074695,5.636878,5.022182,9.534801,9.698381,7.438155,5.838921,4.759738,7.208889,6.182025,9.503626
0.0218366666666667,-0.059971,-0.015691,-0.224277,0.030935,-0.022749,0.125951,0.013295,0.077654,-0.079906,6.555907,5.722428,9.644426,8.266558,7.88992,5.46926,4.645396,7.323579,6.943396,10.367942
0.285248,0.028424,0.034963,0.063706,0.020361,0.13079,0.082079,0.087001,0.00785,-0.000663,6.54567,5.145902,9.497564,9.83527,7.944642,5.632015,4.600069,7.22195,6.499318,10.292168
0.178171,-0.026019,-0.062459,-0.030936,-0.059402,0.036209,0.196644,0.049562,0.032759,0.081824,6.933345,5.610893,10.340359,8.993709,7.790799,5.209738,4.790397,7.213831,5.978082,10.020604
0.551562333333333,0.565767,0.478449333333333,0.507787,0.254554,0.499326,0.589966,0.44618025,0.565641,0.144373,6.384569,5.19585,10.316441,10.400104,7.591824,5.153694,5.080236,6.567744,5.797877,9.980092
0.020667,0.016063,-0.000353,0.096776,-0.154494,-0.008019,-0.14868,-0.090393,0.018155,0.021624,6.339902,4.949726,9.745964,9.185926,8.261079,5.598002,4.882183,6.690163,6.081197,9.935936
-0.191832,-0.180599,-0.147747,-0.20109,-0.159653,-0.116896,0.021425,-0.101317,0.067098,-0.04719,6.591035,5.236557,7.984455,9.396115,7.944933,5.13799,5.218223,7.086677,6.773134,9.396049
0.398333,-0.031645,0.071693,0.127526,0.132902,0.079172,-0.041825,0.160248,-0.046214,0.128039,7.175712,5.569952,9.334294,9.287873,8.343512,5.320867,5.045347,7.29618,5.614761,8.710669
-0.183425,-0.309679,-0.38922,-0.262264,-0.426833,-0.347509,-0.244913,-0.279023,-0.325498,-0.085011,6.090683,5.203266,9.406272,9.74018,7.901924,4.998693,4.625016,6.754304,6.089471,9.785341
-0.178612,-0.315832,-0.111083,-0.109964,-0.152546,-0.225517,0.02675,-0.139089,-0.067179,-0.137029,6.393172,5.044071,9.047227,10.081487,8.098483,5.444299,4.83393,6.545875,6.623513,9.973648
-0.052115,-0.041069,-0.063204,-0.002117,-0.0293988,-0.055276,-0.022927,-0.06852,0.10751,0.057021,6.189456,5.222064,10.209504,9.361013,7.979256,5.40945,4.694945,6.664229,5.869276,10.103275
-0.232443,-0.264416,-0.304611,-0.253538,-0.261208,-0.185658,-0.031699,-0.225763,-0.126206,-0.474793,6.202382,6.282018,9.587593,9.104672,8.699453,5.326175,5.13957,7.276169,5.683957,10.442975
0.034722,-0.414957,0.156088,-0.688597,-0.411092,-0.645453,-0.369239,-0.2345108,-0.126829,-0.010086,6.327628,5.263267,8.58551,8.256571,7.883285,5.499026,4.674907,6.904542,6.980042,10.931948
0.080845,-0.027883,-0.112865,-0.016687,-0.052561,0.043478,0.07887,0.064444,0.061643,0.097152,5.892234,5.240995,8.709699,9.728873,7.593987,5.87394,4.72584,7.026915,5.973549,10.099202
0.362542,0.031332,-0.026564,0.113286,0.08507,0.062181,0.076458,0.148773,0.0980226,0.16876,6.247071,5.264432,10.714729,9.789952,7.610615,5.56103,4.480116,6.959349,6.694527,9.29121
0.053891,0.009674,0.0358,0.082843,-0.003917,0.112003,0.002681,0.021204,0.029998,0.084894,6.416423,5.909368,9.875086,9.80949,7.686168,5.192446,4.686309,7.477945,5.444447,9.549858
0.037196,-0.080254,0.085583,-0.00177,0.1299856,-0.034304,0.239839,0.131076,0.39886,0.113849,6.316544,5.082066,9.09432,8.286239,7.594397,4.758859,4.802645,6.772375,6.242565,10.477904
-0.1517924,-0.233895,-0.172594,-0.102477,-0.027259,-0.22504,-0.182124,-0.175115,-0.054477,-0.165748,6.488575,5.481021,9.395015,10.931861,7.638153,5.110088,4.970468,6.908846,6.21951,10.292142
-0.318059,-0.440479,-0.187299,-0.422507,-0.399367,-0.454389,-0.303276,-0.366349,-0.205077,-0.295961,7.178978,5.527969,8.893237,9.606252,7.461765,5.591568,4.670877,7.26868,6.058726,9.825689
0.019188,-0.040766,0.040999,-0.050644,-0.054489,0.032837,-0.064427,-0.08287,0.02176,-0.173464,6.499581,6.208156,9.183601,8.866088,7.570393,5.481189,4.747641,7.305583,5.858669,9.422758
-0.134783,-0.167381,-0.071763,-0.196205,-0.0655034,-0.078058,-0.011482,-0.100462,-0.061132,-0.162637,6.196759,5.171252,9.729867,9.594712,8.375597,5.354552,4.563736,7.007401,5.415074,9.527746
0.094325,-0.010864,0.110338,0.197906,0.11159,-0.010234,-0.082972,-0.07526,0.0727,0.0079,6.445644,5.526416,8.186252,9.470955,7.921972,5.230843,4.888939,7.15909,6.104312,9.586954
-0.322435,-0.36366,-0.336849,-0.23258,-0.366701,-0.375884,-0.436738,-0.421245,-0.410608,-0.067962,7.440251,5.652071,8.973718,10.153135,8.209562,5.285166,4.479949,6.797058,6.071047,9.298733
0.374443,0.057449,0.113433,0.085345,0.025179,0.111767,0.026065,0.11637,0.024991,0.029634,6.517311,5.665028,10.040161,10.946339,7.785439,5.393157,4.685143,7.141609,5.749536,9.864611
-0.05197,-0.230727,0.042455,-0.157772,0.145912,-0.071082,0.116776666666667,0.0498455,0.117257333333333,-0.070666,6.139534,5.619633,9.608339,9.425833,7.266601,5.259074,4.690185,7.177922,5.715866,9.896146
-0.236526,-0.433023,-0.240938,-0.365427,-0.348403,-0.364936,-0.247488,-0.280263,-0.245318,-0.321388,6.551714,8.054157,8.924868,8.808881,8.535486,5.233743,4.565004,7.26326,5.333886,10.05149
-0.381083,-0.176122,-0.324065,-0.206798,-0.30049,-0.127111,-0.365803,-0.258421,-0.224548,-0.364042,6.661361,5.087434,9.863698,8.970434,8.074052,5.243081,4.785223,6.740922,5.88044,10.076613
