"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55"
"23",-0.442184546964094,-0.978914765538592,-1.23576790057134,-0.750683881717531,-0.402146613931461,-0.868928595880902,-0.593100218828125,-0.117939877747518,-0.934435558831094,-1.18001834766539,-0.0605479613279585,-0.978417106370571,-1.24259179837378,-0.854514980855012,-1.90183866346463,-1.83640727208177,-0.210961071983206,-1.21214594814984,-1.26763274681723,-0.150674714102696,-0.999487657985233,-0.641346904189998,-0.545429511648802,-1.20332219912806,-1.05206882360056,-0.686420654099407,-1.10062341976722,-1.58096372193165,-1.22854374127537,-0.70364350662476,0.480710023151491,-0.685376893617861,-1.11263264063061,-0.923713378786421,-1.21197978924785,0.194479173606091,-1.04463701072289,-1.38659251165535,-0.323355399921223,-1.00529503559231,-0.593846251616757,-1.24208093944104,-0.749677827696687,-0.642620366934475,-0.239047712205344,-1.55494119183558,-0.911380937378276,-1.34539404221492,-1.33944048896152,-1.6346406276277,-0.998417483922838,-1.1962224507842,-2.30522297010959,-1.29049856405948,-1.35629924212003
"24",-0.456026631499579,-0.212454338348303,-0.867059796456778,-1.13625291554085,-0.564067825108879,-0.300990986652871,-0.207909541298502,-0.842243440120117,-0.515795238302893,-0.588160039273249,-0.422278893659214,-0.151542333304865,0.00405936753745281,1.46835895769365,0.659179500697572,-0.136277781389846,0.769259467677931,0.332780950135329,0.0845301272492286,0.361234561756966,0.0985397895402745,0.66452043721281,0.919540275124751,0.315925973109229,0.421708213571923,0.123853710301346,1.0564816265327,0.461213799433515,2.20271715037002,0.433219446790939,-0.377046679092235,0.719511162903575,0.647648376316928,-0.0847745662076467,0.41271872994932,-0.829469368820852,-0.146776303045714,-1.62707045429404,-1.74760754149527,-0.465625553958282,-1.25457838890424,-1.08125151947857,-1.0110180548979,-1.25969987394924,-1.09375596137252,-1.73884062246017,-0.709702182606916,-0.98021219666636,-1.46755973193222,-1.29821290410366,-1.86272306877137,-0.895879255521917,-1.10646971275054,-0.695919321532546,-0.720327611260487
"25",-0.401980140475392,-0.318066523975452,0.393879857226733,0.314390447728558,1.12898651799493,0.538994763345642,0.985876072565115,1.72744802382956,-0.106301587090553,-0.849026725030616,0.298131229070746,1.18759150118173,-0.0884662397884769,0.69006751996456,0.186324190214455,-0.689576109174454,-0.00303467521852504,-0.0118703649937588,-0.153200991317812,-0.327253190665735,-0.132715521965611,-1.29887927504782,-0.351677558337292,-0.119987838636439,0.112865792020567,0.315446847379468,0.163595073949311,-0.11366490081615,0.581006564364144,-0.0927183522455686,0.105758020513275,-0.240194145413372,-0.0250065370033297,0.1537156775896,-0.204671382370118,0.353158201583699,0.42776320570144,-0.118315262672934,0.0759981533578437,-0.645099864581794,0.59513524533815,-0.722215322703301,0.680613414029316,1.55217702473686,-0.30702172905156,-0.683668338296063,-0.173539689746725,-1.010630041883,0.177816505923543,-0.850167959339514,-0.157803408328072,0.444197272361109,-0.325980520234582,-0.0102751062910778,-0.277818975118557
"26",-0.210189717741338,0.650871580759145,1.69663663744744,0.293390479668385,0.953899171411423,1.25243008979787,1.13410798610487,1.85365484607578,1.77628428425894,-0.597329176860164,0.847451411151631,1.19706340950866,0.900320731897102,0.223536436723158,2.53214542468768,0.842663427989663,0.882045606963449,2.73760361918312,0.133363666805017,-1.05790548960389,0.939884809420173,0.731263791716719,0.356379274704801,0.0773723704551284,0.121907656725943,0.615038241069717,0.678538346248041,-0.0421434666312261,1.5550895278678,0.211919913112541,-0.515588434251427,-0.426416900201597,0.0834423350602753,0.65536574636579,0.400846558321927,0.813298822559779,0.519936680813931,0.157948792376144,0.839378528056171,-0.132029215632544,0.620900320896991,-0.54219852749807,0.389335350956789,0.947145880361564,-0.0274547882664238,-0.794877011842713,-0.348846499886907,-0.621293188830657,-0.542086018934487,-0.915652134282748,-0.291122857189039,1.02727963721558,0.73390336132563,-0.352020322796674,0.140672650019335
"27",1.08090846443615,0.278717662863944,-0.3179310254277,0.810218807524235,0.123289851550802,-0.0109142088676502,0.0427189711609313,-0.486612884181714,0.192555890773345,-0.13363873495392,0.609408906191012,-0.433356712294137,0.276300947403443,-0.295781374391238,0.480771322570088,0.893591688379448,-0.0972067462002282,0.951275635956814,-0.571707543546889,-0.146434058563507,0.456322024532673,-0.22386682367374,0.115066062210472,0.0502594814813861,-0.00607401581591942,-0.214760933897919,-0.00235250347972334,-0.537746849340563,-0.826680812217586,-0.653189178406218,0.267799042179457,-0.667936422403015,-0.62640983133849,-0.524481489405634,-0.650238406225623,-1.44145280950759,-0.824602462919409,-0.833284571935986,-1.32564633136088,-0.581802837702516,-0.628885448162558,-0.936181161922637,-0.0684976427294822,-0.854744713736302,-0.741642341981877,-0.637652282069821,-0.896655574590432,-0.537250879984005,-0.384593861061716,-0.430375551408925,-1.40313316168119,-0.584291547976452,0.0237635383730015,-0.201208489470135,-0.328565784127703
"28",0.0528045584041668,0.163610746190583,0.317499220089802,0.390149826173488,0.655847698632338,-0.28923983683647,0.608708272241108,0.35710065923263,-0.408738196425874,0.142667760595901,0.287343984761335,0.0232771409846249,0.412124511241023,-0.766456103866644,-0.59938786394545,0.183372873825387,-0.243703378988189,1.44364975402664,1.27283952223248,0.838705699491151,0.403011030415265,-0.167045969831956,0.771934363772558,1.59052679658604,0.286009878285394,0.604112012213857,0.138252595443873,-0.935552418655914,-0.128842560950939,-0.0667807226294203,0.30107875405539,0.178497011618044,-0.416959243679943,-0.926645655583154,-1.32657101511332,0.0148357736098436,-0.425679762193692,0.574512263483182,-1.54551758800039,-0.163885487366098,1.17286291128049,0.169352539580184,-0.214212773076565,-0.869358579461456,-0.961217204746872,-0.216163444271136,1.01112475731785,0.241717751996349,0.908867629037364,0.210919853020328,-0.211898703968766,0.25434180134101,0.335415441325979,0.422758699663348,0.751941701420765
"29",0.249988970183238,1.09409438871944,0.662104226782407,0.73543411114117,0.19359545080242,1.11550650142994,0.68168559759219,0.868643874645749,1.84626997481909,1.22565350262975,0.0947326292661794,1.15197484348492,0.343072351650029,-0.183819797367831,0.374295209202003,0.215320214894338,0.330458529611613,0.418222128553084,0.868187022341058,0.316171408926136,-0.354178215214483,0.0469012861698361,0.715055912018584,-0.0956468974852537,0.568887723367614,0.633603160895604,0.18732474146891,0.153747603612744,-0.420100865748498,0.0559799840010456,0.0505159692597583,-1.13741702458863,0.152393206518468,0.644521129229019,-0.956319698679926,0.34699649919909,-0.104671668525866,-0.166261339038814,0.313426934837116,0.392346947143887,-0.00725265663230729,-0.592092506301409,-0.770551449657044,-0.419393092889578,-0.330899111136109,-0.605242740260721,-0.571296561899073,0.0204712994976195,-1.03668601743326,-0.325079217902745,-0.477699042782173,-0.0909351078651136,-0.282075800367149,-0.507991523801886,-0.431047210456169
"30",1.25471537033435,1.54316791727378,1.04767162285102,0.811870703745967,1.99765673545708,2.36300944085018,1.1264368812075,0.83273288551406,0.71844588004595,0.797032731312521,0.745642646593072,0.176836175258362,0.957946199375483,1.12406330685008,0.629438032991701,1.21155523829432,2.98237294229793,1.31625552204781,1.48184112969579,2.40530203426833,0.753991059958418,0.654421637642231,0.871609648396795,2.43833327938208,0.888085484134077,1.86634020795924,1.25698012166206,0.824568249996058,0.900432201703482,1.69618331504026,1.96169358721597,0.645622342519193,0.226886787927839,2.01883600075756,1.17721539488016,0.742208333213092,1.04154601481381,1.47323094404367,1.46800202677978,0.246356348222925,0.488689671240173,1.01109323992992,0.341466380476811,0.979255051851634,1.37482815124822,0.421634365961235,1.35087776853377,0.471019728903211,1.15955982740428,0.141539924618606,1.54530846626855,0.174865433350303,0.318956765758957,1.74991813302924,1.20601654083628
"31",0.207450011123669,0.191389646983639,-0.19458889677341,0.541276178596883,0.141640641465823,0.20190244990597,-0.754835251849334,-1.35668947313098,-1.17705841895821,-1.17797613793229,-1.02358483613896,-0.685290073496373,-0.110423227852929,-1.24209937211338,-0.411416844957902,-0.702679074853497,-1.10625132086566,-0.0907151863223684,-1.31958083938858,-0.951501886921903,-0.272173029780445,-0.969018330268022,-0.469995528498111,-0.60193744181553,-1.11360393163634,-1.08971716669205,-0.778855769187878,-0.525486950826315,-0.994353260839014,-1.23209988708776,-0.176058526760437,-1.22312909838995,0.738329753124921,-0.645951055710304,-0.877396784843232,-0.810431288376098,-1.0829283540925,-0.828885257245319,-1.1638001843709,-0.592213836653119,-0.883278832031082,-0.610424625613374,-0.426857277285197,-0.761469672844899,-1.19363906959748,-0.574918761622274,-0.568616580752134,-0.708776299560179,-0.655331127046332,-0.335628829476227,-1.48027804402238,-0.846268179149781,0.00230348416664658,-0.92279026777252,-0.855863757460686
"32",0.87732801821635,0.474420259391597,1.13712103176235,1.14533222188532,0.540239526571823,0.283569933623024,0.654796616065369,0.887957220300434,0.0988460266751778,-0.629101863083837,1.12269199658142,0.227733417593444,0.741468211503557,0.689843711911798,-0.490504535193578,0.402834419725218,0.665669582584579,0.702979244353556,0.688102756730957,0.788066717149487,-0.127049476645631,0.456601750820925,0.0872182394254186,0.590784148808148,0.685200582184639,0.658776559284513,0.099147858489413,-1.26556878846519,0.244534973819619,0.392621417826533,-1.11618637276916,-0.0456445686946634,-0.40826814237616,0.399993279437188,0.362133902204959,0.706222532895879,0.0477356904152034,0.471053074358063,0.760275921311708,-0.703162536667172,0.085553863948463,0.744099103297249,0.361099873668257,0.358435769814121,0.224526870558606,-0.804863545234059,0.678435036977273,-1.16571478960539,0.351701024849804,-1.06667640012217,0.134315755169602,-0.0382963075514396,-0.182697176039284,0.0111097150882199,0.422957303910568
"33",0.523467412782843,-0.408050072399352,-1.03187568521336,-0.253463118976333,-0.291831360627163,-0.546758985023342,-0.496331976840389,-0.912897211301474,-0.978665173090808,-1.44012160548962,-0.521155332273887,-0.188899311507531,-0.426972389380074,-1.12412055572856,-0.394500316596312,-0.533049499128821,-0.749551990770401,0.793491441806749,-0.810627029208555,-0.292539217423149,-0.202414765220319,-0.646869040967715,0.0783119163707651,-0.229266749259242,-0.344311293247985,-0.529942640941953,0.344182468746134,-0.298039705734441,-0.761068447745626,-0.294247827242424,0.336515403436796,-0.329887252978701,0.839766298994088,0.285345102293836,-0.604003476290193,-0.393829718273512,0.107217296032626,0.228929422311858,0.020785392675054,1.17599968966187,0.559268779784122,1.00950178358144,0.931146200856919,0.653495546614467,0.0741391798004538,0.484804133489912,0.943450873301554,0.911141661174659,1.583195356503,0.924752854965091,-0.155221763276858,0.643610301726984,-0.0818539421725188,1.32540530158148,1.07553001174405
"34",-1.67528668685025,-1.79242852221864,-1.98295165756493,-2.38084595929036,-1.36640814706698,-2.89621793288981,-2.33117016520873,-1.55819255184555,-2.36173229468978,-1.8300748320172,-2.19439889700558,-2.49486962951244,-2.28273216034062,-2.07737660308634,-2.42490015809146,-2.13138811516182,-1.74830768698321,-1.53328175082285,-1.509191684187,-1.12917710371129,-0.894542858512668,-2.10496906805553,-1.72389873950721,-0.507720101051057,-1.95943343335374,-0.91061447602803,-2.12362587041409,-2.38707817689603,-2.52454831818858,-2.15172042466668,-1.17053770489086,-1.16633162714949,-2.12596331335323,-1.76642088810067,-1.42787029628175,-0.264111906829481,-1.05058640049739,-1.77897588636968,-1.77398918922211,-2.13072748479077,-1.90708681914283,-2.22479916037109,-2.19545940513618,-2.46196113294667,-1.9955284094635,-2.24888441339521,-2.03536851844923,-2.19624362781558,-1.64727065396704,-2.85064845928545,-1.46038447082369,-2.52624486620584,-2.42406445381803,-1.83397549815002,-2.63542254334738
"35",0.223296186450583,0.589126441777696,0.261058362351547,0.396865005833477,-0.446775542535021,0.449786639518389,-1.25556153258383,-0.721938339366175,-0.938940542019952,-1.3362377893801,0.156351279417352,-0.998039933320161,-1.39957570346225,-1.666011007593,-0.43754579675027,-1.08246814118381,-1.62817971968091,-0.809156361934705,-1.04997005479547,-1.6056210787711,-0.787137854292661,-0.693002484367145,-0.432896916296085,-1.63022485931808,-1.22548264123792,-1.60583776022655,1.3242082501821,1.79412805427743,1.13308628218302,1.33237986659811,-1.68780100934088,1.2984649828223,2.07282386471671,1.32637162469232,1.01288031443001,1.20609215800467,1.10433283697262,1.15790441654808,1.64260353714799,1.55985045086003,1.44574194769139,1.73434333344782,1.78277222045033,1.32004175386665,1.32688052651513,2.0074607123939,0.327665617359082,1.64279493012031,3.14402712386723,2.14711487139488,0.745766016488556,1.32258709393934,1.67701568098562,2.91384911966454,1.36343190393641
"36",0.341899985096559,0.0281251552289509,0.30131807684469,0.532852140776482,1.68776235696096,1.29014422673771,-0.149614081233697,0.4696480558142,0.557869637885296,-0.352616114015124,0.715616159665401,1.23125928095644,0.683634146572726,1.17259128720479,0.201950776155197,1.350449300337,0.784783837378569,1.17589104999151,0.568695189108308,0.694596288831761,0.865988905428249,-1.12916029682184,0.521088148455983,0.183899965542852,1.04126944883139,0.778710160659702,0.442142947779439,0.576894986102875,0.718813554175723,0.724749811501004,-0.111795761162171,0.892514175991153,0.623160276443255,0.756529295853083,0.896674080096152,0.462914284888243,0.844040205378208,0.225003383529234,0.495618763384422,0.487361740227443,0.201529359318838,-0.174480997084416,0.0493427750618437,0.627106496819158,-0.175646357118416,-0.26350334788314,-0.603642364722428,0.11024442290885,0.580992396414146,0.286332094825718,0.525875826450765,0.538775591163689,-0.220884436209404,0.797163728677227,0.809485221340201
"37",0.0235960011248233,-0.30043955845972,0.397135706814893,-0.540950023496304,0.0899925808298706,0.0195655068497156,-0.00198696920636166,-0.399351355176322,0.168489959889968,0.313413139252278,0.294071085456133,0.0685368860745209,0.140399201645073,0.0782146708065464,0.0173529058130307,0.220627047286592,-0.227059069420584,0.585033209343692,0.34373410620066,0.0988419376940354,0.334757809143259,-0.783608749189595,-0.672973370043775,0.23586753962596,-0.00985025503139447,-0.11332896284921,-0.303137008777116,0.0841435371626722,0.331527556638124,-0.310277604551783,0.53864751857514,0.369518892187229,-0.492239922927465,-0.476752675774875,0.306037858062227,-0.575715394581319,-0.237770826538978,-0.304818239253528,-0.0741933775914078,-0.298305103528767,-0.940613472604512,-0.307020154461224,-0.790072203869499,0.132864702826741,-0.662725043455953,0.0601196599374227,0.167773640210706,-0.495336708476366,-0.629392428591902,-0.817037406423318,0.642062539971858,0.0347717783445794,-0.431110170559353,-1.07388456434237,0.413809019485764
"38",1.8832430147677,3.93168853370338,1.20190078863412,2.6329438833583,1.13218031328988,0.686231366396555,0.753508862914464,0.911478134319795,2.24665423933506,1.93271900790073,1.59882344605381,0.777024216991316,0.999113024563546,-0.125604125586398,-0.814940289577187,0.791400372384632,0.974220603602431,1.87736301356423,2.24475930027366,1.26579223921401,1.02913854892567,1.15320537202919,-0.575970812375361,0.445481264250216,1.15260986843301,1.66364503786024,1.42841837178553,0.317688574400813,-0.0731526447615434,-1.41076880529871,-1.89890144358092,-0.834149792827628,-0.550220962277717,0.187484930863453,-0.963029421362731,0.516248862629577,0.389329819968064,-0.749364148423569,1.18094284611516,-0.3949415655176,-0.231426230183876,0.326918866602174,-1.12870063811864,-1.6945478960421,-0.523367732696733,-0.48578473969512,-2.28442654946257,1.05192539535698,0.0694286011723868,1.53277341931302,0.796246057591315,0.964464063751248,-0.255435347256966,-0.374387880876671,1.08964682453494
"39",-0.632685102752601,0.00218963215730358,0.268722791702206,0.697345561476877,0.664623117342931,0.479435189683362,0.260243857981193,0.252680140490044,0.57147158023069,0.0879314182198356,-0.450447798540984,0.623288297682558,0.312150054013677,0.560194904204357,-0.330729422979835,0.369906325613957,0.134939488337883,0.342317302466737,0.824206390972309,0.463505312853812,0.37242323888319,0.159192316732181,0.484931631003913,0.786986886572247,0.414783153768388,0.669688723807171,0.462676640588127,0.132765088778523,0.0690780987502816,0.143217415287656,1.56385650675316,0.893264527904789,-0.112462463929108,0.322624435103713,0.58617276446521,-0.0822140772625331,-0.170557472640225,-0.118998285858404,0.153618984840254,0.530292683239382,0.346295993199198,0.288881845021152,0.684874947435211,0.0933987136918722,-0.315849765835816,0.362835766719776,0.837611964925923,0.56742001022666,0.955383614624218,-0.074740986403653,0.213084473218678,0.611334284212314,0.354374806212667,0.305908363624702,1.00154022063063
"40",0.115096603828197,0.111638180694515,0.11590020199354,-0.167849325139694,0.182498365455578,0.454341645473281,-0.352450931323677,-0.538636028132943,0.437167157273473,0.673981592504293,-0.205047941834278,0.312101873329601,-0.263471077618901,0.58661064894613,0.39017572081614,1.35132239374146,0.210397333791895,1.667353024248,0.384964797185153,0.349530132460737,0.913486300962136,-1.40612588200374,0.37304646640447,0.723537444508096,0.330263414557429,0.665406134347336,0.0357264382521258,0.174241732325824,0.534224533398104,0.39436670346323,0.526814926186819,1.45929562042201,0.0522336305685411,-0.171122907354724,1.29507116911348,-0.4027259039649,0.440749155650017,0.150381755982785,-0.282657988744261,0.589024798716262,-0.478507535680346,0.0472623257555434,-0.231878971084603,1.05097749135742,-0.426085131431469,0.60362767607603,0.686585435172518,0.394419961272113,-0.00984409496804115,-0.173200328085251,0.752128154047198,1.16398349757047,-0.11092683312653,0.789460720645994,-0.205524675880803
"41",0.362090133814471,-0.24747851505507,-0.0135979963152001,0.243688023617588,-0.0817686474897871,0.0469830336898433,0.40185998354832,-0.0911216865962232,0.265145150928161,0.493594935296061,0.453086742806851,0.204019410962883,1.01019328988921,0.663709325864927,0.237896494481025,0.442327125900127,0.162916739540324,-0.617967681547363,0.353328206246627,-0.036094511518556,-0.0175620040328468,0.744152094983972,0.554766998217639,-0.211120652423076,0.337510979262906,-0.198490258425516,0.501763589186126,0.694155890843086,0.49579297096933,0.342040355020218,0.592211175543022,1.10766195489459,-0.0689959490488218,0.232911186157106,0.218158022259414,0.312905391981996,0.273723725369063,0.599945465405139,-0.112864687899849,-0.338737175950013,0.433338843518707,0.422637069424553,0.972579184873694,0.0951042981506923,0.47502785795682,1.38615880962809,0.761416787275824,-0.131247823525896,0.0169797685740344,0.676778713171576,0.542348878534309,0.518014253489525,0.275769245826157,-0.205686708806857,-0.546289056074993
"42",-2.22792538264431,-2.33563008224781,-2.75198823552313,-3.31581922079042,-3.22807202595833,-2.90388980966617,-2.17467468814718,-1.61639556183239,-2.07002686599881,-1.73939815910322,-2.30067249269589,-2.41777628408763,-2.75703895837922,-1.58620745049367,-0.477244536528879,-2.31800034229515,-1.72471307309215,-2.2479575522789,-2.48435860165512,-1.71985476864581,-1.26400639353541,-2.29794244101281,-1.85539773577315,-2.0214532628457,-1.98838850982271,-2.23977175690613,-2.12854731570176,-1.71047648590839,-1.34321308682488,-2.52263389828725,-2.18318056727789,-1.74112724688015,-1.34271840168237,-2.37511828800219,-2.17037681465603,-1.95704875194515,-1.85701553125434,-1.94353607085013,-1.86475246006959,-2.20128450982962,-2.35842737384153,-2.34431024302945,-2.00923152268834,-1.67006990849905,-2.26090454552356,-1.94708016829765,-2.56987070194811,-1.82884694676931,-2.55813354070794,-1.85015015726716,-1.88397882446331,-2.47505989062797,-1.20092527980478,-1.85716926121671,-1.35550309810885
"43",-0.377056926271339,0.300330598756984,0.076413061978943,8.07991944178111e-05,-0.518392342114885,-0.0407650822262975,0.0635969662275453,0.0653877193532904,0.286147693243114,-0.0577696830827213,-0.0725492681887974,0.288792990488927,-0.00378578382451616,0.0117500736518664,0.56786782854465,0.340641285034212,-0.831158882756866,0.0125294820130563,-0.312016186768427,-0.472772028020217,0.049287739780777,-0.0610903258508454,0.44239626055324,-0.379098420918412,-0.106830410908324,-0.542653282072745,0.381585452932448,0.400479066121702,-0.00894945554822775,-0.115569242834106,0.335277129192764,-0.199888783941355,0.188060297366165,0.0439331571243689,0.0311782918207838,0.0368514025442009,-0.00262515649832811,0.250259106985675,0.248821533411597,-0.0960466333392996,0.532747188487495,1.15040641303129,0.534210575910382,0.141041056179469,0.477715463235748,0.628210588195366,0.969233338348567,-0.00298976476928101,-0.452118511703453,1.01301775347968,-0.367373361269241,0.227452509276934,0.148356048078354,-0.40071580901398,0.253297540786584
"44",0.209965784670357,0.144808293432213,1.12962215408566,1.00084509987034,1.8286321867216,1.62958786377955,1.8577529957194,0.711684380253379,1.03669653381664,0.388117043250676,2.15668187132424,0.235390827819193,1.22883307526917,1.46031891983631,-1.61266302808869,-0.0213576826036168,2.50637725336527,0.970019078950424,1.92809261615888,1.56398567638274,0.946538231995348,0.155194312453359,0.242842331645082,2.86632429273652,0.893667750800432,1.25142997997625,0.593788686613453,0.280141931764128,0.254332892842525,0.558627617479534,1.40256430043554,0.115024534812532,-0.767938829327197,1.34941162909681,0.590381614659551,1.2204816168279,0.669369071709357,1.43713289978481,1.15624255970608,-0.383157053401673,1.02019912390712,0.0545247120542131,-0.0955211759938503,0.330610355019602,2.4508221230223,-0.185138174417272,-1.41701954952238,0.317403827698887,0.720226623776553,-0.663843283600608,1.45936569280689,-0.195485796124557,-0.48617009065814,1.30511502527002,0.892262083391872
