"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55"
"45",0.662144099515318,-0.479092246845298,-1.14781704088665,-0.736013017955179,-1.90879999661035,-2.08530110444736,-2.25305819844605,-2.6800000668627,-1.71311413581284,-3.20803504321123,-1.83057155065109,-1.63677179478108,-2.00386129277735,-3.1360142707163,-1.75354099168836,-1.25098829746973,-2.44080080299034,-0.727380444327866,-2.7903754050407,-1.64205111495561,-1.12060429514191,-2.07631196483934,-1.0605685810038,-2.20988381791715,-2.33583183627387,-2.17241590716284,-0.979876056106774,-0.0659537974014388,-2.70652815447812,-2.30214256611139,-0.789135265664077,-1.63231579784865,-0.42963537180066,-1.60648321513066,-2.17127356935821,-2.89792976814172,-2.41370687067797,-2.86488594483155,-2.24189148054245,-1.48751357789526,-0.209145753194225,0.621690598202911,0.488179250787973,0.0681380101611031,0.177188934060084,0.65235734478595,0.878427903391555,1.08865234116894,1.57125123013046,1.28179699458355,-0.357046781064386,0.546821042473257,0.730205473987152,1.68570482238232,0.990902852036758
"46",0.68496728241133,0.457081822562694,0.209473687049869,0.556371092347189,-0.212028581016377,0.684853381401798,0.371570536375118,0.170025696557032,0.791681372271996,0.793095555808278,0.0616411319627718,0.488815729284477,0.708309978330836,0.00873186219746878,0.855347240422318,0.582015506002502,-0.308532418441882,0.481599438022575,-0.0466162483887168,0.120155219424716,0.0500921509891819,0.540839644105075,-0.114937863087244,-1.32005452360199,0.451062023374203,-0.0683934182706434,0.237547201211788,1.0747775040442,0.132205268906116,0.606824351600637,0.630052766580327,0.605118971514412,0.941367970283845,0.330363723042631,0.0437636703129168,0.723887295057672,0.655965189421249,0.0289434604873761,0.635540684558301,0.457063655698248,0.451141454873369,1.72945962770666,0.862373450739702,0.840112141440236,0.589792336152147,0.299543776766479,0.86549307030709,0.16692801964145,-0.0209422724277011,0.864007958445714,-0.419437593653427,0.0589012049000175,0.677179671643692,0.25628781028554,0.586122595980361
"47",-0.49334216243255,-0.825930444033152,-0.557921170141415,-0.545595586050905,-1.024822417518,-0.990891204305754,-0.871203999994789,-0.901483170677588,-0.635074765604027,0.0435981818509175,-0.513705101425506,-0.332792434512699,-0.167300575227204,-0.0678104918473186,0.299331271902265,0.0319141442928903,-0.00439438540931411,-0.0874003222202344,0.419394296326439,0.748597269485135,0.451083883676963,0.557056868858257,-0.509414100899369,1.11345672939529,0.658286082186144,0.798519773973915,0.143292629774623,0.78708190194223,0.104167317413332,0.213394008211844,-1.85925570967467,0.121032560898794,-0.75508106324383,-0.802639189148196,0.288517141191373,-0.0508039790119968,-0.132861614564846,-0.209168102611107,-0.490154909930059,-0.0224771130386939,-0.812201729314417,-1.56507976131438,-0.599560240219968,0.979547234147504,-0.0520351782132844,-0.0965063172834024,-1.2021443583008,1.1390904487696,0.998224484404136,0.412011765159568,1.64927201022284,1.52811948775228,1.3323009729337,1.41352206419392,1.58498846186347
"48",-0.326224442553621,-0.157762122822679,0.333465759313096,-0.0296723201096436,-0.428454826022023,0.183594934975625,-0.126267508565355,0.464550424910842,0.763955530908292,0.51560470665149,0.0161834456109375,0.314235905687597,1.15282811658453,-0.674164057423167,0.224925971083997,0.373497168412773,-0.330579147963961,-0.23946137012685,-0.243304506720725,-0.280528976910345,-0.10044660691759,0.639146190283889,-0.0633799640620992,-1.00541213957523,0.217427744955896,-0.206744263973105,0.281081238925154,1.09831047973328,0.636635024555268,0.182864934843769,2.02083908407656,-0.191337898592217,0.297235721280371,0.0761689738438645,0.0811638664229281,0.425334888466134,0.469731261025363,0.325881067701394,0.487399446726747,-0.4431241765146,0.121239364406941,0.00346143803299657,0.519706706263069,0.375784588520132,0.803021464230785,0.426023386962162,1.14753056562971,-0.0933700885127831,-0.627504449892304,0.556237885718865,-0.252303034797322,0.0331202925582862,-0.0847283362943189,-0.762792494387345,-0.870629280186619
"49",0.0257333426337679,-1.21159712209485,-0.778532571684923,-0.633804312649651,-0.849620792006804,0.865117878771493,-0.46343200885336,-0.416100713858783,0.147164301539401,-0.226463889330059,-0.614870346489592,0.177332594550195,-1.80695068952023,0.229118849010635,0.647528375099506,-0.125314879243553,-1.12622206429287,-0.600420036845631,-0.10385859002574,1.12195646359103,0.0115632887354297,1.07012308965465,0.950969718038494,0.257044003685335,0.944125108640747,-0.154604264712105,1.78224064070844,-0.899393757316596,-0.153398005874921,1.39071536774101,-0.223808058258103,1.00745349898401,0.668734892526423,0.683010867444498,0.757453975087778,0.0685264418440162,-0.266758395082162,0.211500678455844,-0.15460841385369,0.662727053482424,1.16744756481216,0.834339537665178,0.018829970397675,1.35954575045464,0.0448057101473412,0.778463421279426,1.2413357191807,1.01208148783937,1.16114528132709,0.855805788058757,0.806000172278057,0.0805423189787924,1.1121508026708,0.902181208681341,1.45433975528749
"50",-1.09544885459697,0.499997793166623,-0.291994596505069,2.57636169093577,1.97655723659707,0.892568214778163,0.327837215582906,-0.0324230736048828,-0.279889463454613,1.69493921508999,0.90495020969386,0.251207773531395,1.09260444820406,0.946116721356488,0.528372229304757,-0.035594137965649,2.85817191455804,0.912138270234177,1.01941532869582,0.443110564813202,0.74606744970626,-0.0544421508836445,0.00781666781235633,0.725371654864816,0.64868129983374,0.383804780863366,-0.131282511112443,-0.151716812057176,0.180890279467802,0.155584777814776,0.193659773266659,0.679716457595005,-0.100276207889479,0.220432185231992,0.892317807253793,0.789393361828959,-1.05223081401633,0.434675367062627,0.0241964998089233,0.766248394489034,0.163045022758515,0.277686982233892,-0.287476198574478,0.593187220374184,-0.24202149767601,0.190697154572019,-0.00319869282935154,0.695759029027577,0.687066546853924,0.0894966540577888,0.246176468875147,0.517986543996467,0.151958830901318,0.62543196139268,0.966178157467223
"51",0.490634435987085,0.334991443043299,-0.0921246736703153,-0.0308178879875494,-0.0169785101693629,0.559101314241364,0.105624499896963,-0.733554666930672,0.208873250571885,-0.0258113414287662,0.267501027978157,0.452109231533179,0.841616893097489,0.0366609756769688,0.69139251162449,0.448740751886311,0.363587807708841,0.82821408709135,0.404933783921903,-0.122018663053187,0.315641792007295,-0.480084586508264,0.44877926374898,0.336475731436485,-0.0833168716939527,-0.612261183169919,0.506696893378106,0.362704509961818,0.216103488302807,0.157234475499679,0.151403009748516,0.0966096482653948,0.905722896158894,-0.197989292628398,0.142523563165915,-0.502759379956452,-0.0871021207620374,-0.252580410903354,-0.112646957657261,0.907899153492672,0.49428462216423,0.565708995153564,-0.426257881713557,0.113965496762156,0.633758323434978,0.707283278438355,0.841402307025281,0.774284489141021,-0.188109620847081,0.0209158545706288,-1.04132861112545,0.413693554022468,0.0112433086248727,0.447556618566034,-0.179443587810733
"52",-0.58759838997414,-0.668181837112477,-0.401195853007393,-0.485469095221596,-0.598381576818219,-1.31284755558079,-0.679475749112585,-0.643208262080986,-0.789412382769352,0.260783025723199,-0.135202856908401,-0.351045828933095,-0.515324699692832,-0.0567351904934696,-0.316890473779796,-0.199232411080235,-0.0731022409876238,-0.0493183180133361,0.0853317839773178,0.200843178905771,0.182743518601076,-0.462181716707795,-0.294504442586636,0.151104944597898,-0.210090616784902,0.0320333045624935,-1.2507452893977,-0.181785720527941,-0.258843560806443,-0.587579326729561,-0.127427008671465,0.255392450434145,-0.933400004940252,-1.20560612618646,0.0927929899008847,-0.0134691669301058,-0.627644336059469,0.0461126196786757,-0.125803912371835,-0.15476720668874,-0.85678717481041,-0.0836222029597079,-0.863538559529597,-0.0686546143679038,-0.394810613521353,0.176684147596593,-0.439599614170767,-0.224080080039712,0.317076877402462,-0.542148158826864,1.12720248702835,-0.283532710318293,-0.164783960823239,-0.0906888608722841,-0.860220434410774
"53",-0.812307069963162,-0.212812327644925,0.213385611790446,-0.256026406216951,-0.591639120084447,-0.413012417615547,-0.0362323119863324,0.277379375938455,0.281748344142822,0.502986539303744,0.348259407423702,-0.468035308708452,-0.268418106055057,-0.415902353566787,-0.328545662188637,-0.171201517568456,0.119648818826286,-0.362194769693613,-0.368825781090517,-0.649532011240576,-0.896849607866028,0.59202319817249,-0.157838450885918,-0.6932662623332,-0.206032918745914,-0.349683598382532,-0.897498177333715,-0.812258437955035,-0.239522657489747,0.794681527425089,0.180229125965377,-0.142955832494264,-0.0322225178831645,0.881458708427341,0.379366680065989,1.01598480188782,0.735071859701176,0.315619585513386,-0.243133901652353,-0.885153031072538,-0.419482980455243,-0.266676128600983,-1.26416779527536,-1.09136961500647,-0.627829723989503,-0.429539078513963,-0.979665229247997,-0.439584152253248,-1.44006919341907,-0.290189471473244,-0.445520454711391,-0.90859791283582,-1.01426308776901,-1.50106314264892,-1.43413706262084
"54",-0.367995877480302,-1.24458556862233,-0.390179002258755,-0.692504223370231,-0.75252580623224,-0.386693997854571,-0.687523312094218,-0.638424175935573,-0.965622470037824,-1.15261816692041,-0.085784540265842,-0.561151014724843,-0.698061459896496,-1.0355820900557,-0.560907967399138,-0.864989108127204,-0.713070480740749,-0.968842709646733,-0.100068214607708,-0.613461688249658,-0.567668113790017,-0.325754796871883,-0.397952256407836,-0.88480094505559,-0.712576708913665,-0.450292805938958,-0.253197976847191,0.115979076911146,-0.486721324227217,0.61729069531117,1.37008667240527,-0.544404527843597,-0.200446792200779,-0.651127004957652,-0.696829275527441,-0.61422299617034,-0.5590706533693,-0.42978459151798,-0.640025893577723,-1.21149514230243,-0.632172753958405,0.114192176600744,0.0132592555982357,0.0496948935339739,-0.86118478511752,-0.43995819689132,-0.786322901731974,-1.14489649249894,0.657480744145966,-0.724099823561086,-0.931434260972424,-0.683807421347147,-0.662823931031985,0.66009843985868,-0.282942309264599
"55",0.486764835150442,-0.206571559011285,0.00138749595120903,0.500010418575083,0.061061968082819,-0.0096948015111786,0.346335501841454,0.278825727563812,-0.521524334165137,0.392796840476045,1.09719004877983,-0.0379136691949066,0.72263209744096,1.13369984215046,0.406884030125546,0.374724750868675,0.0849519284220439,-0.102372829205041,-0.0417670231575498,0.340707808874669,-0.132149901122036,1.0889358893052,0.184797674495789,0.185669184194018,0.125713214568868,-0.0458096152324481,0.420725766599831,0.341709936211025,0.331543729269249,0.570522410357333,0.782140438575507,0.0777997848081634,0.1549251296342,0.0308917358956197,-0.175919981610547,0.120034384736422,0.139215070054002,0.175788067228149,0.14389370067135,-0.398802407146177,0.356582430209382,1.09087865648481,1.08075787216541,0.560524565348035,0.0592391459045461,0.305181938412727,-0.265011341275187,-0.0718694138900727,0.712776671032557,0.129924807825709,0.222643537327227,-0.134222877921275,0.501870721006866,1.12881088423432,0.486053191137629
"56",-0.955354380230137,-1.3660882045204,-1.77435654835739,-1.33144882118998,-1.54613882692298,-1.03944330259325,-1.05237908162961,-1.54127630643708,-0.825185056173845,-0.803593960380635,-0.858180423394659,-1.34617250611703,-1.27470704428424,1.86703570234798,0.815710458508017,0.56786876700534,0.927249900672405,0.271823046512194,-0.539342034258742,0.189149750013015,-0.0739991599604794,0.273809355473811,-0.448866874876843,-0.0106973223519298,0.569309911602884,0.125435947786506,-0.0802892225895684,0.00217908122692364,0.823234842469362,0.562558537744341,0.0884169415725176,0.291263440527663,0.807643900508415,0.128829780906506,0.482610346429904,0.221860466451306,0.120378067351986,0.476635578818835,-0.272920608450768,0.443016886604141,-0.300154868577845,-0.369124612469637,-0.139280810689572,0.560611269850468,0.069087477285432,-0.225038165584149,0.085077909592045,0.651606890580995,0.00422890946339029,-0.0350842140185385,0.962497338625844,0.051134233995689,0.664773567314178,-0.030006340766803,0.110669815523805
"57",0.693015625749252,0.0657834919839921,-0.397040199413465,-0.0910962773200066,-0.108900870795806,-0.0987115385336037,-0.236409269710451,-0.736452427354902,-0.227463886676134,-0.186403288622168,-0.262772303910652,0.108455844300556,0.0963072942481651,-0.0632639911183424,0.216942547912451,0.235902899558702,-0.767513519585334,0.707010196967686,-0.923810401407909,-0.381217869987645,0.10060553522985,0.211120875864354,-0.139469678360337,-0.381615559990626,-0.216358939333572,-0.399682302913614,0.478466771673756,0.227542143571375,-0.453907055675675,0.0345102856148425,0.00446055062064203,0.0224915536851799,0.927480922412126,-0.0380379196766343,-0.55518134528863,-1.14426308709727,-0.369788277320362,-0.282079483126221,-0.415261754542285,0.399070236377508,0.145046479270325,0.281112865365751,0.694666327760661,-0.108116802757461,-0.180125699249962,0.430489311960602,0.315742317288862,0.863600766587972,0.57662259408273,0.447001402703389,-0.469383227887477,0.767854126703182,1.27838790140433,0.10360465797204,0.365752882366266
"58",-0.368971272732514,0.668354281931463,1.53138540910375,-0.484424793012455,0.282402206979181,1.19305096655157,0.0520933946034931,1.44760932736399,1.56618429587042,0.325724014853351,0.208980559310683,0.857312904984247,0.315587362600107,-0.329857749053282,1.32569376525229,1.28769817362058,0.431939042868808,0.995386688295781,-0.468756650411276,0.423370340779289,0.53785503952338,0.0500121088448223,0.32549765781306,0.596896463973258,-0.228309211881923,0.496686877179689,0.908114874739747,0.278569449043219,1.08695115646195,0.698819700038367,-0.0647994112833191,0.153495702717884,-0.213987076689256,0.592955118954011,1.34967864295081,0.308950721457436,0.257377927200725,0.258342444369625,0.40660096331502,1.1061929029066,0.53490788451556,0.160393004793853,0.392999367774027,1.3106919203988,-0.121041932273162,-0.126663670593904,-0.32591260482254,0.449247259846055,0.109350667087347,0.525903174102365,0.055585095769929,0.883694216624565,0.338632211703626,0.134787423103823,1.02927257035352
"59",0.165406744733256,-1.06202705671689,-1.74189002562799,1.40040778329614,1.47934165157409,0.852590245346935,1.01336368416036,-0.20157035616897,0.645092326191507,0.0875088920681608,0.641492001812359,0.445210715167359,0.408152060886431,-0.0635773223922099,-0.0186293778097662,0.734426104284227,0.0562341207764053,1.01278416297946,-0.628253192698169,0.290373262699146,0.0816351039805798,-0.182145118281844,0.206561308278922,0.141438717914846,0.0485114047692634,-0.183089813569951,0.894856619723799,0.0208161367880093,1.09051452618638,1.41117548551276,2.53227778400775,1.6686229612176,2.17003870399943,0.931227617586843,1.40317048593826,0.255123936720882,0.815402279576593,1.06712256799611,0.87883003840055,2.06836195947061,1.65130196855786,1.70724605569743,2.51664660419836,1.47064628685995,1.28870035615221,1.3081419014081,1.36457415808298,1.85469628036237,2.97614267968065,1.9591863883205,0.721205501406737,1.76920316115942,2.00532206291991,2.80549504259877,2.45629436506584
"60",0.779692552478573,0.0073190310342672,0.41419366077772,-0.503323498445752,0.160791383874682,0.294905500663228,0.592644003497864,0.488091567624264,0.183415435227399,0.707585225385225,-0.263515336729012,0.628897265083386,0.418457246824963,0.715050893168653,0.788224527917025,1.13727008818208,0.207392617075643,0.998456830887019,0.638505617657755,-0.18999565632015,0.528062421266367,1.21322093270401,0.158248863414419,0.237858555367507,0.479800142000047,0.0181328208428607,0.258169835802783,1.13017616677318,0.376902568696336,0.740336017753159,0.338381256258669,1.24251686826185,0.49628891162236,-1.18489271517478,0.510315179201738,-0.542014406982659,0.463841966097064,0.0761957573971487,-0.244561244353759,0.462569250486981,-1.06891636470931,-0.401178487091651,-0.00063441432528354,0.264869338448788,-1.31325616843532,0.711502012016217,-0.0466539185850275,0.804534631408746,0.25459057150011,0.440297599031234,0.325205254361815,0.624850974926304,1.05407550999192,0.569386546198285,0.0234404443725517
"61",-0.939785366395655,-0.167443863202947,-0.322456104516329,0.274700634676916,-0.154937234614087,0.433967153050801,0.122552770800813,-0.0544420070902189,0.963137925554982,1.08588057127342,-0.372402815726773,0.367678010139433,-0.394203380856111,0.242138083165621,0.129764785722403,0.614096765157552,-0.224527823217195,-1.42185559742998,0.685604484997938,0.329206887042707,0.576789427329765,0.337390703748666,0.355358326209254,0.815887563255885,0.228879600837608,0.225649595971642,-0.252972657665346,0.590473326162262,0.160410337587185,0.0864285057243501,1.43488561599072,0.786704134614196,0.0300793033058902,-0.152543809290177,0.351042406546084,-0.338082718592642,-0.171972433110011,0.0542744778382785,0.0719822399945648,0.498563374907665,-0.171269622631726,0.177078999409482,0.148654541655844,-0.461913931069074,-0.646170141494779,0.544164406570351,0.892967237119307,1.03996065738109,0.327398201114315,-0.0119261240153084,-0.012844355857824,0.282389350214936,0.406122851418294,0.303602757401144,0.925302059855991
"62",0.812626799819643,1.11487914041881,-1.11460246985263,0.873800989300155,0.674998441041198,1.2422592481699,1.1127239326299,0.923868209432122,2.18846228407484,1.84688217999684,0.975160176807325,1.18868134123622,0.830812960422888,2.07142361064652,0.955363484659229,0.304795877321867,1.17856562084673,-2.09631364331131,1.42897843641628,-0.277877879673136,-0.905394581305765,1.09246186747429,0.590549997927435,0.62031926833171,1.07112167530031,0.748099139446791,0.852259435450737,1.40695844937804,0.356961714519868,1.03796897507105,0.277437583765146,-1.05810378516193,0.589028852007057,1.15049270102203,-1.0577836682119,1.06716825276115,1.49567593864127,1.1242921464335,1.26302109950832,1.33867443379691,0.644950990287469,0.5704845790512,0.749874605773015,0.973233245997722,0.686067085437813,0.164928822262444,0.863022371852754,1.81769754011598,-0.327377462073576,0.471496923737239,0.942985937698242,0.238526331082877,0.447459749366875,0.362382181404791,-0.115449827059948
"63",-0.326400333500741,0.175905274123805,-0.578852726698066,0.165814724337186,-0.230114724993588,0.0885905250593152,0.0502296185141885,-0.337527408952566,-0.0934701522147013,-0.380656485899003,0.350694166748151,0.0759204097944308,-0.227237801225477,0.213222082748701,-0.00666440007938317,0.366729053375151,0.607456990041423,0.0108587015159404,-0.0292818027522412,-0.00886851292065407,-0.273166555088288,0.362749311258288,-0.576414883468953,-0.39235982369436,0.124159327314053,0.414953762821232,-0.422104350900983,-0.0428911194586524,0.191952359156937,0.172146195979621,0.743713767324167,0.137566356884664,0.401446374215469,0.252360353238388,-0.148475462703684,0.214799422890245,0.206100633882534,-0.184116748296775,-0.249121483323506,0.425669069062282,-0.212937856361868,0.583513868621831,-0.240920637199756,0.05015098297143,0.367343228852742,0.147729792532903,-0.142825129244044,0.177678356952806,-0.0197321733205397,-0.0685033412649924,0.091131874312933,-0.0986715983270777,-0.289577868326149,-1.7557272951009,-0.593453217033814
"64",-0.200259874272101,-0.0177348766054019,0.599893586628975,0.0179921643572542,0.191544444784386,-0.263419022768045,0.0538337418127113,-0.0631454027099395,-0.174373436516679,1.06682208106833,6.89213627464014e-05,-0.163952815600695,0.179448375151066,-0.00865482624428364,0.268245690965222,0.878565291365756,0.475334436413232,0.562759102370158,0.655981243269315,0.510345030845677,0.753223782988004,-0.489417054533222,-0.0239821426465232,0.184157869136316,0.454961400824965,0.319186201969398,-0.311887694265728,-0.602430877829507,0.345188039061257,0.00801953470460246,0.0861796646943717,0.764214420313844,0.481201952361012,0.182317393885604,0.596542818841168,0.0695618995228499,0.109386173663919,0.618941039350657,0.198894779173846,0.736013791660758,-0.103226746705102,0.980539707743315,-0.0409667840596503,0.308075260970797,0.285769431590471,0.973123918413167,0.00065559675941274,0.823450367474073,-0.286278910915542,0.296232414156119,0.663375383637899,-0.380793030954016,0.360802752584696,0.396067100100272,0.57484388915526
"65",-0.289244703428787,0.0934074421859732,0.596803288714789,-0.609943589446862,0.32372907604051,0.229926946327122,0.711851615885305,0.399540459372487,1.26269755941935,0.736579482066067,-0.171578293900098,1.10327439916542,-0.0496907030052468,0.56801539701946,1.13273564603926,0.665990023520693,0.24355848009672,0.388989031706077,0.510897334960626,-0.0117506186308158,0.617760050173016,-0.0929264964807772,0.193521388876442,0.45949058744721,0.57395984591635,-0.107901888275109,-0.245975904123835,0.855009778988879,0.802431447966257,-0.177362020570564,1.06170922992246,0.312111760016938,-0.264042095851131,-0.305469254756523,0.74222295772309,0.0688934702700817,0.168187341727242,0.408257966377355,-0.160898398639548,-0.165599493290892,-0.387235816812206,-0.31272510027229,0.339127046662728,0.700846894539104,-0.358347524308862,0.494588793887787,-0.684541752229583,0.0569611480369693,0.211598439331796,-0.150203173766204,0.367786539936259,0.642163866189324,0.397938268700906,0.565461484046388,0.0322275153108002
"66",0.166781892138014,0.36040333997959,1.21715606881367,0.427187744524343,0.574011957044733,0.0856158272928554,1.03119915733284,0.444104272388744,0.646813540458146,0.507980030187175,-0.562532972346332,0.450745504972855,0.325717313198938,0.870552728228062,0.364772996449682,-1.27272372801247,0.89092621414704,0.848392488035213,0.561286309546259,1.32389087016141,0.388506544609173,-0.0733686917654618,0.131961514752641,0.153555028735812,0.409974898866697,0.548700297441875,0.233509244295034,0.327689033913468,0.285543375474224,0.0994220230368206,-0.109612626035174,-0.167185946372076,0.507957774677471,0.00629425988105675,-0.00592971525711802,0.37648030587574,-0.113713211296121,-0.37918171630468,0.49258868417508,-0.133737450493618,-0.327982674097988,0.0196037863005732,0.198806476460409,-0.822428876719884,0.322456487909538,-0.017130405564505,0.184097690233708,-0.161208822778253,0.16726315317764,-0.195581487199324,0.20986851734407,-0.0929944773892296,0.578569715576503,0.571410866108708,0.701865717458078
