,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
16,-0.82089182885151,-0.273946686186499,0.269718393025067,0.884595154235341,-0.862570443479856,1.60587486125854,0.458058729133998,-0.232388169324432,2.07501355786897,-0.918692459798036
19,0.473809610343395,0.106405597028577,-0.0175815102408567,0.857092760110452,1.94405141547132,-0.426311546086169,1.0822166287776,0.365784179768404,-0.929305571652947,-0.50646167060205
68,0.176257370976457,-0.263048383882722,-2.55122932559114,-0.152479447901314,-0.105780196568666,-0.837212237874056,3.10138332691736,0.517411529543961,1.30870266397191,-1.13841313950222
35,-0.317821398022288,-0.499122364529845,-0.279100864839519,0.542952610215495,0.386627563709049,0.340244357613191,-0.817823497476608,-0.754263323933158,1.18350051571737,0.935409985176755
18,-0.260564796781871,-0.247777055503549,0.37091782957946,-0.368040223572837,0.251267920329307,0.0345786780628787,-0.185511081582912,1.02348804764542,-0.711272933247689,-0.410221621260946
70,-1.30758035336426,-0.293065375857161,-0.0883372766462758,0.315480160158642,-0.207702199792099,-1.41460791692154,-0.639773766020605,-0.700079824926538,-0.118755082044845,-0.23972328634918
7,0.140353000995739,-0.122319896502158,1.03166066407766,2.4317976166177,0.941808509677795,-0.0086419565913359,0.677864881388045,-0.278406780602162,-0.313960105766842,0.0685500583907476
6,0.801590084881183,-0.368716021996938,-0.400683269623952,1.88375450781755,0.0053247163362484,0.0555693075717442,0.180679043355515,1.04277388608984,1.6847141720529,-0.0733826028289918
78,-0.63776975551051,-0.402345944999028,-0.628705059878891,-1.66201147805594,-0.936474500596413,-2.40873639986572,0.480472612160163,-0.633885259583876,0.200898338088598,1.35907489283053
11,-1.31991126691674,-0.179826541875913,0.003444109575258,-0.341789112895595,-2.11246516691298,1.57613399105196,-0.707898348026407,-0.762281690572255,-0.301338416316528,0.42726233997382
62,-2.65337886819869,-0.456340644689553,0.134302523102099,0.258629728823579,-1.30673415852,2.06819513421891,0.20987258993067,0.965077415198178,0.0744935276134752,-0.890069073010625
22,0.0964504410556546,-0.135017000253443,-0.166997137896062,-0.927259197687483,-1.51276547480842,-0.15925303937266,0.325555723399701,1.01755760653592,-0.598654891249063,-0.0456272209961777
64,0.0417234861019769,-0.344787905298201,0.0698000511056621,0.444811185198738,-0.106469803463456,1.21055548391058,-0.797106107003635,1.01292021404387,0.736987110865596,0.930298913449411
59,-0.262237388230547,-0.186174192096695,-0.337618535677223,-0.340843849856338,-0.0014481238881824,-2.38365458723575,-0.744748184414101,1.11851796345997,-1.17127035306557,-1.49996028833063
12,0.320912806585572,0.302981684838828,0.121127299480302,-0.846465729599807,-0.371226715833621,-0.958981930425784,-0.0745453326112317,2.19420987025298,-1.82015255608169,-0.916603245745081
82,-0.993002675155387,-0.321930954574221,0.472198680216187,0.117630485634159,0.914800091190099,0.0604521988753483,-1.02624612163212,0.227021381676946,-1.52686583477018,-0.834387478582661
25,-0.309766861897103,-0.256171462258589,0.0117951157652016,0.246401153304223,1.0196819535599,-1.27729836062007,-0.842425792829755,-1.12250745286336,0.0657241155884419,0.469325952414615
66,-0.436035653921476,-0.299752048305643,1.48827067873483,1.2130366578825,-0.942571952624916,-0.772118074010071,2.23114571376844,-1.38345418773584,-0.727590303479983,0.209864035227958
17,-0.0342578357181292,-0.357534600066837,-1.88518937909775,-1.09972549940385,0.548663855936385,0.737424870950378,-0.74021999982975,0.277692037555704,-1.04563808603075,-2.83695339865102
31,-2.0953442354018,-0.336177101376544,-0.248977654376321,-0.0293341153828536,-1.4291690046345,0.855103380381005,-1.06051653253931,-0.607342964167304,0.358693467702854,0.592663454301134
34,0.119742166654777,-0.608163995133572,0.747037032241613,-1.17749004549379,-0.0363337015452363,-0.0556719096734021,-0.0148716800525476,-1.07923244899207,-0.915704631193168,1.01047163703518
15,-0.198364560887297,-0.397707832394525,0.105772949995207,-1.86172719702626,0.905157443578755,0.630722504280313,-0.837298475187585,0.0654196087135129,0.274893383982684,-0.678520567613038
84,2.69468187395382,0.111601833991981,-0.837613595145278,0.877136416814795,0.521333146941155,-0.22715756003108,-1.55466255863638,-0.543470758097911,-0.157223569461324,-1.36306944312377
28,-1.41644707691198,-0.707540787283243,-0.641332903713088,0.58346835219593,-0.533447851146158,2.21011400726878,0.323083511203227,-0.0210571384841802,-0.606722750312094,-0.113657109312833
54,-0.565649628843202,2.26740901540207,1.05479092453281,-0.347336922877072,-0.473809888554119,0.0465786528709706,-0.126997855157265,-0.534217951277281,-0.14029860425301,1.32075108897071
60,1.12330000144833,-0.102266190740737,-0.727688994065117,0.25251476101855,-0.653470258020467,0.373065014100395,0.0436667730281634,0.534913473720113,0.323091742836462,-0.169380257169477
33,2.60056005232599,-0.518540403614327,0.990847957825594,0.227693105671176,0.153448011727463,0.67216075925664,1.33128570090824,-0.455448213402867,0.591208163680881,0.155154329326284
45,-0.499442883999758,-0.402107006460888,-0.738343845563627,-1.05178910254258,0.963496765008096,2.48986471531644,-1.31282092318216,-0.996517630774889,1.50834250463229,0.496795077294314
42,-0.233984234451218,-0.231154146487877,1.58024260855332,1.86227595542052,0.439575628486683,0.910340570119384,-0.354744097093345,0.291388096424401,0.418492505892604,0.834026544774892
51,-0.267611033097571,0.0129932517838022,0.297005968322752,0.595305221592542,2.65340334341377,1.67668093022979,-0.609388259993576,-0.315575518056204,0.406584897135756,0.246188657463612
40,-0.853726815588647,-0.163370439009509,-0.393330018996221,-0.176359920481543,0.969103671925873,-1.99906264850726,0.646394629193182,-0.942770032010414,-1.40803821387574,-0.532552606763944
32,0.319219456023172,-0.288033240078442,1.53886000372492,1.07863385460731,0.318873093850158,0.0512501456546357,0.205111058786959,-1.06906754838746,-0.572294456292862,0.472728716518546
23,0.971900819466362,-0.294515236873498,0.575729677511434,0.283401060814908,-0.198656737532948,-0.840959380266634,-0.948535410701224,-0.174171677321171,0.345228244333938,-1.24211664633858
81,-0.0949574842491754,0.612998577319171,-0.474051215522096,-0.873364243452139,-0.993358775175577,0.58537130415067,0.133580878347244,1.31927017161693,-0.600659328283357,-1.07675477691613
2,0.675837305112252,-0.450274310785374,1.01666834742677,0.757591244389728,0.754737828321387,-0.180591854679066,0.0652166431183144,0.0573719378564595,-1.45148647454929,0.247758453658097
49,-0.633487446907873,-0.162070252700082,-0.0002680261362188,-0.434295682125823,-1.05211280865505,0.69227263413362,0.317552567080001,-0.186684578389766,0.620243269304718,-0.872413482870283
8,0.66100343556211,2.50512761451548,2.02444303840552,0.706110451153923,1.26494976935703,0.230147179417104,0.378235285841327,0.660873991590628,0.203289046843042,-0.415655886322449
30,0.0228060023234183,-0.263032154095226,1.51450853203478,0.338558179223532,1.540842292719,-1.03775067698127,-0.891882650086693,-0.375638175790894,-1.45910124732436,0.431228383888715
88,0.384815289805573,-0.397505861705682,0.704022681337525,-0.731444218856135,0.200203833150846,-0.401602789667853,0.37059791602009,-0.749098455517844,-0.555202454665022,0.432685062416247
56,1.41976387013856,-0.349956190960917,-0.35751994827134,-1.00456267302878,0.0271243514742971,-0.612520481596985,-0.118357725797153,-0.659815829450553,-0.585200107656369,0.497586900963006
74,-0.604899181721275,-0.23896518254791,-1.51007312864135,-1.7023626490612,-0.251872587805807,0.659306900230772,-0.325128004045831,-0.149753937706641,1.74071730760896,2.40724628007973
86,-1.16270842985487,0.0823539536138957,0.261686114306389,-0.112060272360861,-1.71327993593852,-0.335310700857567,-0.228774795021149,0.851644450505232,-0.898825601000223,0.0160726950185889
21,0.628482801118519,0.166432367738565,-0.376307546930558,0.874157818173109,-0.986974579386697,0.0621433870348312,-0.147986432172202,-1.0706536391845,-0.225343109298637,-0.239367773681608
79,-0.127596742199766,-0.042626229966076,-0.107836815472278,1.93627441035118,-0.832782269364704,-0.952867953623734,1.53887584544657,-0.133988268444576,0.152760529936897,0.93023889183021
0,0.627913408284926,-0.421773000632119,-0.405530005844541,0.976809303964215,-1.97867431997431,0.274980245919453,1.42659831041145,-0.325176312465096,1.79018514325113,1.67992276679305
3,1.82496694210648,-0.315960196085298,-1.71830956467486,-0.99518620771564,-0.576840950288762,0.339481664913817,-1.35816583566335,-0.206377012858367,1.83128654223036,1.09717055744715
52,-0.454810789491637,-0.340865706653258,0.717116490876991,0.455028186566929,0.183740949652201,0.0112751000417809,-0.298343603029481,1.21934645140319,0.537558153684873,-1.25505130527639
38,-0.768362374364973,-0.340193072127021,0.65943201522231,-1.57891265622505,0.722726797617532,-1.5023880435229,-1.03576287725577,0.0716943743840355,1.23769339407683,-1.8854237438868
44,0.105623003734303,-0.557369268544404,-0.844717406882459,-0.296133588144874,0.164756616888758,-0.859740687988726,-0.0625563647911021,-0.943348790315109,-0.353069595443248,0.374872700506648
83,-0.2549123866734,-0.0016956075552254,-2.20167363255826,-0.0506902596165219,-0.160192787329047,-0.452330144314279,1.02469985522706,0.7826623214292,-0.0877677382678151,-0.69770440051919
36,-0.517788009357051,-0.459231350173619,-2.49931658870951,-0.142382134515073,1.64691141644375,0.207942044685865,-0.704404456299761,-1.73169086185438,-0.84857060623105,0.463859368019696
57,-1.01828727567208,-0.370555397913187,-0.319787119431786,0.643074327297226,1.34946334560752,-0.120227214565005,-0.536199426983267,-1.90669931453416,1.8657482435335,1.02856815522427
80,1.91985388535444,-0.0002953375562381,-0.977023951746116,0.133325932357924,-1.25078357849942,1.04289987732585,-0.350543859024853,1.18409347719824,-0.182949266023332,-0.146578967444557
87,0.0596474980094225,2.27745435220743,-0.922232274336029,-0.951170952353904,1.29370234823843,-0.4403094441611,-1.01824927197618,1.16423986953086,-1.69638274512457,0.374688018601413
58,2.1164337955644,-0.354299462425903,0.774591368575028,0.807431768236551,0.214517323338239,-0.332081692092283,-0.156639174859849,-0.204171870456935,0.677766436278449,1.23178981521963
9,-0.664465975760486,-0.242251714515914,0.474816056352464,0.0694356715391357,0.0812691567394504,-0.42593019973648,-0.948939037182281,-0.935758997863667,-0.758421050613707,-0.621269176990589
50,0.763683943219865,0.263728140469264,1.38704872339171,1.42959165985862,-1.26481980405901,-0.855608054177443,-0.212169349323936,0.854226884712889,-1.06081960861027,-1.87497767362202
72,-1.01466036194561,-0.276116067781841,1.30303285485313,-0.200221351791918,-0.0244421297306102,0.28800819784409,-0.198755075492578,-1.03002700401127,-0.578512387009659,0.494234924383013
1,-0.654471945295876,-0.473760616602266,-1.36113732440756,-0.571715166582404,0.0972557138262287,-0.670331759195751,-0.604759168788957,-0.936356071304586,-0.274840176314218,0.904658139431524
69,1.91016827600803,0.0375588384691995,-0.213018613202916,-0.299698385879969,0.838765599027438,-0.0791744510073821,2.0111125216188,1.2848267264331,-1.10992831595046,-2.72062919211575
55,0.312081286489545,0.202306509689452,-0.532393932693512,1.09854014215055,1.26576023519214,0.976321778753295,0.605003994893596,0.0144778888186333,0.139564652794466,-0.626726527290245
46,-0.305618004739836,0.950898244718186,1.32361849218174,0.750226353227755,1.26835988730068,0.829146958188172,3.22797698870244,3.80203340794046,0.735811592063193,0.480176014347095
