"Control","Concept","Motivation","Read","Write","Math","Science","Sex"
-0.636351098801748,0.531646606309774,0.026746079712461,1.06880975246631,0.710964753291997,0.4940127702312,0.364372712237276,-1.09352908548692
0.601937613308562,0.0355533500331575,0.026746079712461,1.59340729415438,0.710964753291997,0.738310635535814,1.47706600879597,0.912946300727612
1.51200522100409,-0.13453576640454,-1.92814920108924,-0.762332610029796,-0.358284014041174,-0.408827166764112,-0.202276651750948,-1.09352908548692
-0.785542509899376,0.0355533500331575,0.989604949361059,0.0196146690901608,-0.831220968823154,0.132876795433075,0.64254603637695,-1.09352908548692
-0.144019442179577,-0.602280836608207,0.026746079712461,-0.237735068341724,-0.0909718222078815,0.111633502797891,-1.31496994830964,0.912946300727612
0.91523957661358,0.474950234163875,0.026746079712461,1.59340729415438,0.97827694512529,1.34374447563855,1.75523933293564,0.912946300727612
-0.144019442179577,-1.55194507005202,0.026746079712461,1.06880975246631,-0.0909718222078815,-0.631881739433543,-0.480449975890621,0.912946300727612
1.21362239880884,-0.40384353409756,0.989604949361059,0.811460015034421,1.51290132879188,0.462147831278425,-1.47981339965167,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,-1.01968234746168,0.176340369625412,-1.13109911636036,-1.03679662416997,0.912946300727612
-1.02424876765558,0.0355533500331575,-0.965290331440641,-1.81152769340594,0.176340369625412,-1.15234240899555,-1.03679662416997,0.912946300727612
0.885401294394054,0.474950234163875,0.989604949361059,0.0196146690901608,0.443652561458705,0.164741734385851,0.920719360516623,0.912946300727612
0.870482153284292,0.0355533500331575,0.989604949361059,1.33605755672249,1.24558913695858,-0.0583128382835796,1.47706600879597,-1.09352908548692
-1.36738901318012,0.885998932221643,0.989604949361059,-1.49478955502824,-1.63315754432303,-1.09923417740759,-1.92283017513337,-1.09352908548692
-1.12868275542392,-0.673151301790581,0.989604949361059,0.0790030700359804,-1.16022058954105,-1.23731557953628,0.64254603637695,-1.09352908548692
-0.0992620188502883,0.446602048090926,0.989604949361059,-0.712842275908279,0.443652561458705,-0.164529301459499,-2.14948992072866,-1.09352908548692
0.91523957661358,-0.418017627134035,0.026746079712461,0.544212210778233,0.97827694512529,0.387796307055281,0.64254603637695,0.912946300727612
0.557180189979274,-0.13453576640454,-0.965290331440641,-1.81152769340594,-1.90046973615633,-1.38601862798257,-1.25315365405638,0.912946300727612
-1.78512496425348,0.0355533500331575,0.989604949361059,-1.28693015171787,-1.42753278137435,-0.961152775278892,-1.03679662416997,-1.09352908548692
-0.740785086570087,-1.08419999984835,0.026746079712461,0.0196146690901608,-1.69484497320764,-0.164529301459499,-0.480449975890621,-1.09352908548692
0.199120803344967,0.616691164528623,0.989604949361059,-0.237735068341724,-0.0909718222078815,-0.67436832470391,-0.202276651750948,0.912946300727612
0.870482153284292,-0.673151301790581,-0.965290331440641,-0.495084805773608,0.97827694512529,0.918878622934877,1.75523933293564,-1.09352908548692
1.88498374874816,0.829302560075744,0.989604949361059,1.06880975246631,1.51290132879188,1.88544843783574,1.75523933293564,-1.09352908548692
-0.457321405484595,-1.96299376810978,-1.92814920108924,-1.75213929246012,-0.625596205874468,-0.78058478787983,-1.31496994830964,-1.09352908548692
-0.054504595521,0.78678028096632,-0.965290331440641,-0.495084805773608,-1.16022058954105,-0.695611617339094,-0.480449975890621,-1.09352908548692
1.21362239880884,-2.37404246616755,-0.965290331440641,0.544212210778233,0.176340369625412,0.313444782832138,0.920719360516623,0.912946300727612
-0.740785086570087,1.24035125813351,-0.965290331440641,0.286862473346348,-0.759252301791114,-0.631881739433543,0.64254603637695,-1.09352908548692
0.288635650003544,0.545820699346249,-0.965290331440641,-1.01968234746168,-1.96215716504093,-1.51347838379367,-2.42766324486834,-1.09352908548692
-0.725865945460325,1.67974814226423,0.989604949361059,-1.12856108252902,0.710964753291997,-1.05674759213722,-1.87131659658899,0.912946300727612
0.303554791113306,-0.843240418228278,0.989604949361059,0.286862473346348,-0.625596205874468,-0.67436832470391,0.64254603637695,-1.09352908548692
0.318473932223069,0.885998932221643,0.989604949361059,-1.28693015171787,0.443652561458705,-0.589395154163175,0.64254603637695,0.912946300727612
0.885401294394054,0.0355533500331575,0.026746079712461,-0.237735068341724,-1.2938766854577,-1.40726192061775,-0.253790230295332,-1.09352908548692
0.631775895528087,-0.40384353409756,0.026746079712461,-1.28693015171787,-1.09853316065645,-1.92772259017976,-2.14948992072866,0.912946300727612
-0.710946804350562,0.0355533500331575,-1.92814920108924,0.0196146690901608,-0.89290839770776,-0.260124118317826,0.364372712237276,-1.09352908548692
0.0051719689180511,1.67974814226423,0.989604949361059,0.0196146690901608,0.443652561458705,1.11006825665153,1.47706600879597,0.912946300727612
0.0051719689180511,0.0355533500331575,-0.965290331440641,-0.237735068341724,0.443652561458705,-0.408827166764112,-0.480449975890621,0.912946300727612
-0.770623368789613,-0.857414511264752,0.989604949361059,0.286862473346348,0.443652561458705,1.36498776827374,0.64254603637695,-1.09352908548692
0.348312214442595,-0.375495348024611,0.989604949361059,0.0196146690901608,1.51290132879188,0.54712100181916,1.1988926846563,0.912946300727612
-0.054504595521,-0.843240418228278,-1.92814920108924,-0.762332610029796,-1.16022058954105,0.844527098711733,-0.758623300030295,-1.09352908548692
1.55676264433338,1.67974814226423,0.989604949361059,1.38554789084401,1.51290132879188,1.61990727989594,0.920719360516623,0.912946300727612
0.542261048869511,0.0355533500331575,0.026746079712461,0.0196146690901608,0.443652561458705,0.122255149115483,-0.480449975890621,0.912946300727612
0.542261048869511,0.474950234163875,0.026746079712461,1.01931941834479,0.443652561458705,0.00541703962197208,0.302556417984015,-1.09352908548692
0.870482153284292,1.32539581635236,0.989604949361059,1.06880975246631,-0.0292843933232753,1.51369081672002,1.75523933293564,-1.09352908548692
0.0051719689180511,0.78678028096632,0.026746079712461,0.286862473346348,0.97827694512529,0.908256976617285,0.364372712237276,-1.09352908548692
-0.0694237366307627,0.205642466470855,0.989604949361059,-0.762332610029796,-0.296596585156568,-1.20545064058351,-1.31496994830964,0.912946300727612
-0.144019442179577,0.914347118294593,0.989604949361059,1.59340729415438,1.24558913695858,0.685202403947855,0.694059614921334,0.912946300727612
-1.03916790876534,0.474950234163875,-1.92814920108924,-0.237735068341724,-1.09853316065645,-0.164529301459499,-1.59314327244932,-1.09352908548692
-2.48632459641233,0.914347118294593,-0.965290331440641,0.0196146690901608,0.443652561458705,-0.706233263656686,0.364372712237276,-1.09352908548692
1.88498374874816,1.32539581635236,0.989604949361059,0.0196146690901608,-0.358284014041174,-0.0583128382835796,-1.03679662416997,0.912946300727612
-0.144019442179577,0.914347118294593,0.026746079712461,-0.495084805773608,-1.96215716504093,-0.153907655141907,-0.480449975890621,-1.09352908548692
-1.53149956538751,-1.14089637199425,-0.965290331440641,0.0196146690901608,-0.0909718222078815,-0.249502472000234,0.364372712237276,-1.09352908548692
0.333393073332832,1.26869944420646,0.026746079712461,0.0196146690901608,0.710964753291997,0.663959111312671,-0.480449975890621,0.912946300727612
0.243878226674255,0.0355533500331575,0.989604949361059,0.544212210778233,-0.0909718222078815,0.366553014420097,0.920719360516623,-1.09352908548692
0.154363380015679,-0.673151301790581,0.026746079712461,0.4452315425352,-0.296596585156568,0.00541703962197208,-0.480449975890621,-1.09352908548692
0.199120803344967,0.205642466470855,-0.965290331440641,-0.237735068341724,-0.0909718222078815,-0.408827166764112,0.0861993880976025,-1.09352908548692
-0.382725699935781,0.914347118294593,0.989604949361059,1.59340729415438,0.97827694512529,1.89607008415333,2.03341265707532,-1.09352908548692
-1.05408704987511,0.503298420236825,-1.92814920108924,-0.762332610029796,-0.358284014041174,-0.610638446798359,-0.480449975890621,0.912946300727612
0.840643871064766,0.474950234163875,0.026746079712461,0.286862473346348,0.443652561458705,1.06758167138116,1.1988926846563,0.912946300727612
0.542261048869511,0.0355533500331575,0.026746079712461,0.286862473346348,0.238027798510018,0.536499355501568,0.64254603637695,-1.09352908548692
0.288635650003544,0.0355533500331575,0.989604949361059,-0.237735068341724,-0.358284014041174,0.462147831278425,-0.480449975890621,0.912946300727612
-1.12868275542392,-1.52359688397907,0.026746079712461,-0.237735068341724,0.97827694512529,0.908256976617285,-0.480449975890621,0.912946300727612
0.243878226674255,1.67974814226423,0.989604949361059,0.0196146690901608,0.0426842737087647,-1.51347838379367,0.0861993880976025,-1.09352908548692
0.512422766649985,-0.673151301790581,-0.965290331440641,1.06880975246631,1.24558913695858,-0.408827166764112,1.1988926846563,-1.09352908548692
-0.427483123265069,-1.21176683717662,-1.92814920108924,0.286862473346348,0.844620849208644,0.387796307055281,0.64254603637695,0.912946300727612
0.631775895528087,0.914347118294593,-0.965290331440641,0.237372139224832,1.0399643740099,0.504634416548792,0.302556417984015,-1.09352908548692
1.21362239880884,0.474950234163875,0.989604949361059,0.0196146690901608,0.176340369625412,0.663959111312671,0.41588629078166,-1.09352908548692
-0.054504595521,0.446602048090926,0.026746079712461,-0.237735068341724,-0.89290839770776,0.387796307055281,1.75523933293564,-1.09352908548692
-2.45648631419281,0.0355533500331575,-1.92814920108924,-1.54427988914975,-1.16022058954105,-0.886801251055749,-1.87131659658899,-1.09352908548692
0.48258448443046,-0.673151301790581,-0.965290331440641,2.11800483584245,0.90630827809325,0.589607587089527,0.302556417984015,0.912946300727612
0.855563012174529,0.0355533500331575,0.026746079712461,0.0196146690901608,0.443652561458705,-0.0795561309187629,0.364372712237276,0.912946300727612
-0.054504595521,0.829302560075744,0.989604949361059,0.0196146690901608,-0.0909718222078815,-0.684989971021502,-1.31496994830964,0.912946300727612
-0.382725699935781,0.0355533500331575,-0.965290331440641,-0.762332610029796,0.710964753291997,-0.249502472000234,0.364372712237276,-1.09352908548692
0.587018472198799,1.67974814226423,0.989604949361059,-0.495084805773608,-0.0909718222078815,-0.132664362506723,-0.202276651750948,-1.09352908548692
-1.3375507309606,0.205642466470855,-0.965290331440641,-1.01968234746168,-1.16022058954105,-1.31166710375943,-0.480449975890621,0.912946300727612
-0.845219074338427,0.389905675945027,0.989604949361059,1.33605755672249,0.97827694512529,-0.50442198362244,0.920719360516623,0.912946300727612
0.542261048869511,0.0355533500331575,0.989604949361059,-1.01968234746168,1.24558913695858,-0.50442198362244,0.137712966641986,0.912946300727612
-0.651270239911511,0.829302560075744,0.989604949361059,-1.28693015171787,-1.90046973615633,-1.77901954173347,-0.758623300030295,0.912946300727612
0.0051719689180511,1.67974814226423,0.989604949361059,-1.28693015171787,-1.69484497320764,-0.536286922575216,-1.31496994830964,0.912946300727612
0.631775895528087,-0.843240418228278,0.026746079712461,-1.01968234746168,0.710964753291997,-1.40726192061775,-1.59314327244932,0.912946300727612
0.199120803344967,0.0355533500331575,0.989604949361059,0.0196146690901608,0.710964753291997,0.111633502797891,0.920719360516623,0.912946300727612
0.587018472198799,1.32539581635236,0.989604949361059,-0.237735068341724,-1.2938766854577,-0.78058478787983,0.364372712237276,-1.09352908548692
-0.0246663133014744,0.0355533500331575,0.989604949361059,0.286862473346348,1.51290132879188,-0.472557044669664,-0.202276651750948,0.912946300727612
0.572099331089036,0.971043490440492,0.026746079712461,1.06880975246631,-0.964877064739801,0.748932281853406,1.36373613599833,-1.09352908548692
0.706371601076901,-3.72058130463265,-1.92814920108924,-1.28693015171787,-2.49678154870752,-1.42850521325294,-0.758623300030295,0.912946300727612
-0.710946804350562,0.517472513273299,0.026746079712461,-0.762332610029796,-0.89290839770776,-0.610638446798359,-0.480449975890621,0.912946300727612
1.51200522100409,-1.49524869790612,-0.965290331440641,1.86065509841056,1.51290132879188,1.18441978087467,1.1988926846563,0.912946300727612
-0.203696006618628,-0.418017627134035,0.026746079712461,-1.01968234746168,-1.42753278137435,-1.23731557953628,-1.87131659658899,0.912946300727612
0.542261048869511,0.829302560075744,0.989604949361059,0.0196146690901608,1.0399643740099,0.185985027021035,0.467399869326044,0.912946300727612
-1.38230815428989,1.67974814226423,0.026746079712461,-1.28693015171787,-1.42753278137435,-0.791206434197422,-2.65432299046363,-1.09352908548692
-0.144019442179577,0.474950234163875,0.989604949361059,1.06880975246631,0.772652182176603,1.43933929249688,0.18922654518637,0.912946300727612
0.273716508893781,0.446602048090926,0.989604949361059,0.0196146690901608,0.176340369625412,0.4940127702312,0.364372712237276,-1.09352908548692
-0.472240546594358,-1.90629739596388,0.026746079712461,-0.495084805773608,-2.16778192798962,-0.876179604738157,-1.59314327244932,-1.09352908548692
-0.144019442179577,-0.262102603732812,-1.92814920108924,1.06880975246631,0.710964753291997,0.387796307055281,-0.64529342723265,0.912946300727612
-0.800461651009138,-0.786544046082379,-0.965290331440641,-0.495084805773608,-1.42753278137435,-0.50442198362244,-1.03679662416997,-1.09352908548692
0.243878226674255,1.24035125813351,0.989604949361059,1.33605755672249,0.710964753291997,1.11006825665153,0.920719360516623,-1.09352908548692
0.542261048869511,-0.673151301790581,-1.92814920108924,-0.237735068341724,0.97827694512529,-1.10985582372518,0.364372712237276,0.912946300727612
1.5866009265529,1.67974814226423,-0.965290331440641,0.336352807467864,-0.563908776989861,-0.291989057270601,0.251042839439631,-1.09352908548692
-0.129100301069814,0.446602048090926,-1.92814920108924,0.0196146690901608,-1.16022058954105,-0.132664362506723,0.0861993880976025,-1.09352908548692
1.24346068102836,0.0355533500331575,0.989604949361059,1.38554789084401,1.51290132879188,1.98104325469407,0.0861993880976025,0.912946300727612
1.5866009265529,-1.02750362770245,0.026746079712461,0.494721876656716,1.24558913695858,2.16161124209313,0.251042839439631,0.912946300727612
0.542261048869511,0.914347118294593,0.989604949361059,1.59340729415438,0.710964753291997,0.642715818677487,2.31158598121499,-1.09352908548692
1.18378411658931,0.446602048090926,0.026746079712461,-0.495084805773608,-0.831220968823154,-0.334475642540969,0.137712966641986,-1.09352908548692
1.21362239880884,0.0355533500331575,0.989604949361059,0.544212210778233,0.710964753291997,0.387796307055281,0.364372712237276,0.912946300727612
0.945077858833105,0.0355533500331575,0.989604949361059,1.06880975246631,1.0399643740099,1.8110969136126,0.920719360516623,0.912946300727612
0.542261048869511,0.0355533500331575,-1.92814920108924,-0.237735068341724,-0.625596205874468,-0.600016800480767,-1.03679662416997,-1.09352908548692
-0.472240546594358,0.446602048090926,-0.965290331440641,-1.65315862421709,-1.42753278137435,-1.26918051848906,-1.75798672379134,0.912946300727612
-0.144019442179577,0.205642466470855,-0.965290331440641,2.11800483584245,1.24558913695858,2.51212557057366,0.920719360516623,-1.09352908548692
0.945077858833105,-2.01969014025568,-0.965290331440641,-1.28693015171787,-1.16022058954105,-1.15234240899555,-1.59314327244932,0.912946300727612
0.228959085564493,0.474950234163875,0.989604949361059,-0.237735068341724,0.97827694512529,-0.9505311289613,-1.03679662416997,0.912946300727612
0.318473932223069,0.0355533500331575,0.989604949361059,0.286862473346348,-0.358284014041174,0.993230147158021,0.920719360516623,-1.09352908548692
1.24346068102836,0.474950234163875,0.989604949361059,-0.495084805773608,0.176340369625412,0.292201490196954,0.364372712237276,-1.09352908548692
0.616856754418325,-1.83542693078151,-0.965290331440641,-1.23743981759635,-1.09853316065645,-0.525665276257624,-1.70647314524696,0.912946300727612
-0.875057356557952,0.0355533500331575,-1.92814920108924,-0.495084805773608,-1.56118887729099,-0.961152775278892,-1.03679662416997,0.912946300727612
-1.02424876765558,1.67974814226423,0.026746079712461,-1.54427988914975,-1.63315754432303,-1.77901954173347,-1.87131659658899,-1.09352908548692
-1.02424876765558,0.389905675945027,0.989604949361059,-0.495084805773608,-0.0909718222078815,-0.355718935176153,-0.202276651750948,0.912946300727612
0.288635650003544,1.24035125813351,0.026746079712461,-1.81152769340594,-0.89290839770776,-1.23731557953628,-1.31496994830964,0.912946300727612
-0.48715968770412,0.971043490440492,0.026746079712461,-0.495084805773608,0.97827694512529,-0.408827166764112,-1.31496994830964,0.912946300727612
0.527341907759748,0.0355533500331575,0.026746079712461,0.811460015034421,0.97827694512529,0.00541703962197208,0.137712966641986,0.912946300727612
0.273716508893781,-0.0920134872951153,-0.965290331440641,-0.762332610029796,-2.22946935687422,-1.75777624909829,-0.480449975890621,-1.09352908548692
-0.875057356557952,0.0355533500331575,-0.965290331440641,1.33605755672249,0.710964753291997,0.525877709183976,1.47706600879597,-1.09352908548692
0.512422766649985,0.914347118294593,0.989604949361059,0.0196146690901608,0.176340369625412,0.292201490196954,-1.03679662416997,-1.09352908548692
0.64669503663785,1.14113260687819,0.026746079712461,0.286862473346348,0.710964753291997,1.0144734397932,-0.480449975890621,0.912946300727612
0.542261048869511,0.0355533500331575,-0.965290331440641,-0.712842275908279,-1.42753278137435,-0.631881739433543,-0.758623300030295,0.912946300727612
0.572099331089036,-0.673151301790581,-0.965290331440641,0.0196146690901608,0.97827694512529,0.387796307055281,0.920719360516623,0.912946300727612
-0.725865945460325,-0.40384353409756,0.026746079712461,-0.762332610029796,-0.0909718222078815,-0.0795561309187629,1.1988926846563,-1.09352908548692
-0.785542509899376,0.177294280397905,-0.965290331440641,-1.28693015171787,-0.831220968823154,-0.0264478993308034,-0.810136878574679,0.912946300727612
0.974916141052631,-1.02750362770245,0.026746079712461,-0.920701679218648,-0.625596205874468,-1.13109911636036,-2.42766324486834,0.912946300727612
1.21362239880884,0.474950234163875,0.989604949361059,1.59340729415438,0.710964753291997,0.122255149115483,1.1988926846563,0.912946300727612
-2.76978827749782,-1.32515958146842,0.026746079712461,-1.54427988914975,-1.42753278137435,-1.64093813960477,-1.59314327244932,0.912946300727612
0.542261048869511,-1.2259409302131,0.989604949361059,1.59340729415438,0.710964753291997,0.918878622934877,0.364372712237276,0.912946300727612
0.840643871064766,0.0355533500331575,0.989604949361059,0.0196146690901608,0.443652561458705,-1.05674759213722,0.0861993880976025,0.912946300727612
-2.50124373752209,-0.375495348024611,-0.965290331440641,1.06880975246631,-0.358284014041174,-1.75777624909829,1.47706600879597,-1.09352908548692
-0.427483123265069,0.0355533500331575,-0.965290331440641,0.286862473346348,-0.0909718222078815,-0.961152775278892,0.920719360516623,-1.09352908548692
0.542261048869511,1.67974814226423,0.026746079712461,1.38554789084401,1.24558913695858,1.05696002506357,0.920719360516623,0.912946300727612
-0.75570422767985,0.389905675945027,-0.965290331440641,-0.495084805773608,-1.69484497320764,-0.982396067914076,0.64254603637695,-1.09352908548692
-0.144019442179577,0.914347118294593,0.989604949361059,0.0196146690901608,0.97827694512529,1.08882496401635,0.64254603637695,-1.09352908548692
0.184201662235204,0.0355533500331575,-0.965290331440641,0.0196146690901608,0.238027798510018,-0.249502472000234,0.18922654518637,0.912946300727612
-0.054504595521,-0.418017627134035,0.026746079712461,0.544212210778233,1.24558913695858,-0.0795561309187629,1.1988926846563,-1.09352908548692
0.542261048869511,0.474950234163875,0.989604949361059,0.544212210778233,0.176340369625412,0.82328380607655,0.920719360516623,0.912946300727612
-0.144019442179577,0.0355533500331575,-0.965290331440641,0.0196146690901608,0.710964753291997,-0.153907655141907,0.920719360516623,-1.09352908548692
-1.11376361431416,0.0355533500331575,-0.965290331440641,-1.01968234746168,-1.36584535248974,-1.01426100686685,-1.03679662416997,0.912946300727612
-1.03916790876534,-1.67951190738029,0.026746079712461,0.286862473346348,0.710964753291997,1.71550209675427,-0.253790230295332,0.912946300727612
-0.740785086570087,-2.55830567564172,-0.965290331440641,-0.188244734220208,-0.759252301791114,-0.9505311289613,-1.03679662416997,0.912946300727612
0.91523957661358,0.474950234163875,0.026746079712461,0.0196146690901608,-1.16022058954105,-0.0583128382835796,0.920719360516623,-1.09352908548692
-0.815380792118901,-0.375495348024611,-1.92814920108924,-1.28693015171787,-1.69484497320764,-0.812449726832605,0.364372712237276,-1.09352908548692
0.631775895528087,0.0355533500331575,0.989604949361059,-0.495084805773608,-0.0909718222078815,0.196606673338627,-1.03679662416997,0.912946300727612
-1.8597206698023,-1.96299376810978,0.989604949361059,-0.237735068341724,0.443652561458705,-0.610638446798359,0.18922654518637,0.912946300727612
1.88498374874816,0.885998932221643,0.989604949361059,1.59340729415438,1.24558913695858,0.748932281853406,1.1988926846563,0.912946300727612
0.870482153284292,1.67974814226423,-0.965290331440641,-1.01968234746168,-1.16022058954105,0.568364294454344,2.03341265707532,-1.09352908548692
0.587018472198799,0.616691164528623,0.026746079712461,0.177983738279013,-0.89290839770776,-0.0795561309187629,0.0243830938443415,-1.09352908548692
-0.308129994386967,0.347383396835602,0.989604949361059,-0.762332610029796,-0.831220968823154,-0.663746678386318,-1.31496994830964,-1.09352908548692
