"Control","Concept","Motivation","Read","Write","Math","Science","Sex"
0.91523957661358,0.0355533500331575,0.989604949361059,-0.495084805773608,0.97827694512529,-0.600016800480767,0.920719360516623,-1.09352908548692
-2.50124373752209,0.78678028096632,0.026746079712461,-0.237735068341724,-1.96215716504093,-0.334475642540969,-0.758623300030295,-1.09352908548692
-0.457321405484595,-1.60864144219791,-1.92814920108924,-1.28693015171787,-1.16022058954105,-0.876179604738157,0.364372712237276,-1.09352908548692
0.572099331089036,-1.1692445580672,-0.965290331440641,1.06880975246631,1.24558913695858,0.674580757630263,1.03404923331427,0.912946300727612
0.243878226674255,0.0355533500331575,0.989604949361059,1.06880975246631,0.710964753291997,0.143498441750667,1.1988926846563,-1.09352908548692
0.974916141052631,-0.70149948786353,-0.965290331440641,-1.01968234746168,-1.16022058954105,-1.13109911636036,-0.758623300030295,-1.09352908548692
-0.054504595521,0.0355533500331575,0.989604949361059,0.286862473346348,-1.16022058954105,-0.961152775278892,-0.480449975890621,-1.09352908548692
-1.39722729539965,-0.262102603732812,-1.92814920108924,-1.81152769340594,-0.625596205874468,-1.42850521325294,-1.59314327244932,0.912946300727612
1.88498374874816,0.914347118294593,0.989604949361059,-0.495084805773608,-0.0909718222078815,0.54712100181916,-0.202276651750948,0.912946300727612
0.199120803344967,1.32539581635236,0.989604949361059,0.544212210778233,1.51290132879188,0.642715818677487,0.920719360516623,0.912946300727612
-0.800461651009138,-1.1125481859213,0.989604949361059,0.603600611724052,-0.358284014041174,-0.854936312102973,-0.758623300030295,0.912946300727612
-0.710946804350562,0.0355533500331575,0.989604949361059,0.811460015034421,0.176340369625412,0.653337464995079,0.64254603637695,-1.09352908548692
-0.412563982155306,0.0355533500331575,0.026746079712461,-0.762332610029796,-0.358284014041174,0.472769477596016,-1.03679662416997,-1.09352908548692
1.54184350322362,0.885998932221643,0.026746079712461,0.811460015034421,1.24558913695858,0.642715818677487,0.920719360516623,-1.09352908548692
-0.740785086570087,0.0355533500331575,-1.92814920108924,-0.762332610029796,-1.96215716504093,-0.430070459399297,-0.758623300030295,-1.09352908548692
1.5866009265529,1.67974814226423,0.989604949361059,0.811460015034421,0.710964753291997,0.366553014420097,0.64254603637695,0.912946300727612
-0.054504595521,0.389905675945027,0.989604949361059,1.38554789084401,1.11193304104194,-0.164529301459499,0.858903066263362,0.912946300727612
0.542261048869511,0.0355533500331575,0.026746079712461,0.286862473346348,1.24558913695858,0.717067342900631,0.364372712237276,-1.09352908548692
0.273716508893781,1.67974814226423,0.989604949361059,0.4452315425352,0.710964753291997,-1.41788356693534,0.364372712237276,0.912946300727612
1.54184350322362,0.0355533500331575,-0.965290331440641,-0.861313278272828,0.176340369625412,0.313444782832138,0.364372712237276,0.912946300727612
0.303554791113306,-1.55194507005202,-1.92814920108924,-0.0793659991528717,0.443652561458705,0.366553014420097,-0.418633681637361,0.912946300727612
0.258797367784018,-3.57884037426791,-0.965290331440641,-1.28693015171787,-2.09581326095758,-1.75777624909829,-0.531963554435005,0.912946300727612
-1.71052925870467,-0.488888092316409,0.026746079712461,-0.762332610029796,-1.42753278137435,-1.10985582372518,-0.974980329916708,-1.09352908548692
1.54184350322362,0.0355533500331575,0.026746079712461,1.06880975246631,1.24558913695858,1.34374447563855,0.0861993880976025,0.912946300727612
-0.054504595521,0.0355533500331575,-1.92814920108924,-0.495084805773608,-0.0909718222078815,0.568364294454344,0.0861993880976025,-1.09352908548692
-0.740785086570087,-1.90629739596388,0.989604949361059,0.544212210778233,0.97827694512529,0.387796307055281,-0.202276651750948,0.912946300727612
1.21362239880884,0.0355533500331575,0.989604949361059,0.860950349155937,0.710964753291997,-0.260124118317826,-0.758623300030295,0.912946300727612
-0.397644841045544,0.0355533500331575,0.026746079712461,-0.762332610029796,0.710964753291997,-0.653125032068726,0.364372712237276,0.912946300727612
0.870482153284292,0.347383396835602,0.989604949361059,-0.762332610029796,-0.0909718222078815,-1.58782990801682,-0.202276651750948,0.912946300727612
0.348312214442595,0.389905675945027,0.026746079712461,0.0196146690901608,-0.625596205874468,-0.39820552044652,0.364372712237276,-1.09352908548692
-0.382725699935781,-0.758195860009429,0.026746079712461,1.06880975246631,0.97827694512529,1.60928563357835,1.47706600879597,-1.09352908548692
0.870482153284292,1.22617716509704,0.989604949361059,0.286862473346348,0.443652561458705,0.536499355501568,0.64254603637695,-1.09352908548692
-1.77020582314372,0.0355533500331575,-0.965290331440641,-0.495084805773608,-0.89290839770776,-1.05674759213722,-1.03679662416997,0.912946300727612
0.273716508893781,0.0355533500331575,0.989604949361059,2.11800483584245,1.24558913695858,1.71550209675427,1.1988926846563,-1.09352908548692
0.557180189979274,0.474950234163875,0.026746079712461,-1.81152769340594,-0.964877064739801,-1.15234240899555,-0.202276651750948,0.912946300727612
0.542261048869511,0.474950234163875,0.989604949361059,0.0196146690901608,-0.625596205874468,-0.153907655141907,0.0861993880976025,-1.09352908548692
-0.740785086570087,-1.26846320932252,-0.965290331440641,-1.01968234746168,0.443652561458705,-0.72747655629187,-0.140460357497687,0.912946300727612
-2.05366950422921,0.474950234163875,-0.965290331440641,-2.06887743083782,-1.69484497320764,-0.610638446798359,-1.31496994830964,-1.09352908548692
0.542261048869511,-0.673151301790581,0.026746079712461,1.59340729415438,1.24558913695858,1.99166490101166,1.75523933293564,-1.09352908548692
-0.710946804350562,0.78678028096632,0.989604949361059,-1.81152769340594,-1.63315754432303,-0.653125032068726,-1.31496994830964,-1.09352908548692
-0.188776865508865,1.22617716509704,0.989604949361059,0.128493404157497,-0.625596205874468,-0.939909482643708,-1.03679662416997,-1.09352908548692
0.587018472198799,1.32539581635236,0.989604949361059,0.286862473346348,0.443652561458705,1.26939295141541,0.920719360516623,-1.09352908548692
0.0200911100278139,-2.01969014025568,0.989604949361059,0.811460015034421,0.710964753291997,1.08882496401635,0.920719360516623,0.912946300727612
-3.47098790965667,1.67974814226423,-0.965290331440641,-0.762332610029796,-1.42753278137435,-1.13109911636036,-0.202276651750948,-1.09352908548692
1.54184350322362,0.0355533500331575,-0.965290331440641,-0.603963540840944,-1.09853316065645,-0.929287836326116,0.18922654518637,-1.09352908548692
0.557180189979274,0.474950234163875,0.026746079712461,-0.762332610029796,-0.358284014041174,-0.408827166764112,-1.31496994830964,0.912946300727612
0.184201662235204,-0.40384353409756,-1.92814920108924,-1.54427988914975,-0.358284014041174,-1.31166710375943,-1.03679662416997,0.912946300727612
0.870482153284292,-0.375495348024611,0.989604949361059,1.06880975246631,0.97827694512529,0.462147831278425,-0.480449975890621,-1.09352908548692
-1.20327846097273,-3.25283623442899,-0.965290331440641,1.33605755672249,1.24558913695858,1.25877130509782,0.64254603637695,0.912946300727612
0.154363380015679,-0.673151301790581,-0.965290331440641,-1.28693015171787,-1.42753278137435,0.122255149115483,0.0861993880976025,-1.09352908548692
0.572099331089036,0.446602048090926,0.989604949361059,-0.237735068341724,0.176340369625412,-1.39664027430016,-0.202276651750948,0.912946300727612
1.21362239880884,-0.673151301790581,0.026746079712461,0.544212210778233,0.710964753291997,0.568364294454344,0.755875909174594,0.912946300727612
-0.054504595521,0.0355533500331575,0.026746079712461,0.286862473346348,0.176340369625412,-0.50442198362244,-0.202276651750948,0.912946300727612
-0.114181159960051,0.0355533500331575,-0.965290331440641,-1.01968234746168,-1.69484497320764,-1.50285673747608,-1.03679662416997,0.912946300727612
0.542261048869511,1.32539581635236,-0.965290331440641,-1.54427988914975,-2.22946935687422,-0.748719848927054,-1.25315365405638,-1.09352908548692
-1.47182300094846,-1.75038237256266,0.989604949361059,-0.762332610029796,-0.358284014041174,-0.854936312102973,-1.70647314524696,0.912946300727612
0.542261048869511,0.446602048090926,0.026746079712461,-0.237735068341724,0.176340369625412,-0.430070459399297,0.920719360516623,0.912946300727612
0.243878226674255,0.0355533500331575,0.989604949361059,-0.237735068341724,-1.69484497320764,-0.430070459399297,0.0861993880976025,-1.09352908548692
-0.546836252143171,1.24035125813351,0.989604949361059,0.0196146690901608,1.24558913695858,0.929500269252469,0.920719360516623,-1.09352908548692
-1.53149956538751,0.914347118294593,0.989604949361059,-0.445594471652092,-0.697564872906507,-0.260124118317826,-0.974980329916708,0.912946300727612
0.542261048869511,-1.58029325612497,-0.965290331440641,1.33605755672249,1.51290132879188,1.60928563357835,1.47706600879597,0.912946300727612
0.199120803344967,-1.08419999984835,0.989604949361059,1.33605755672249,1.24558913695858,0.82328380607655,1.47706600879597,0.912946300727612
1.28821810435765,1.22617716509704,0.989604949361059,0.544212210778233,1.24558913695858,-0.408827166764112,-0.480449975890621,0.912946300727612
-0.681108522131036,-2.37404246616755,0.989604949361059,-0.762332610029796,-0.89290839770776,0.483391123913608,0.64254603637695,-1.09352908548692
-0.054504595521,0.446602048090926,-1.92814920108924,0.811460015034421,0.176340369625412,-0.207015886729866,-0.202276651750948,0.912946300727612
0.184201662235204,-1.08419999984835,0.989604949361059,-2.06887743083782,-1.16022058954105,-0.281367410953009,-1.87131659658899,0.912946300727612
-1.71052925870467,0.389905675945027,0.026746079712461,1.06880975246631,1.24558913695858,1.53493410935521,0.64254603637695,-1.09352908548692
-0.427483123265069,-2.37404246616755,-1.92814920108924,-0.970192013340164,-1.2938766854577,-1.02488265318444,-1.36648352685403,0.912946300727612
-2.12826520977803,0.0355533500331575,0.026746079712461,-1.01968234746168,-2.22946935687422,0.536499355501568,-0.480449975890621,-1.09352908548692
0.169282521125442,-0.40384353409756,0.026746079712461,-0.495084805773608,-1.16022058954105,0.185985027021035,-1.03679662416997,-1.09352908548692
-0.800461651009138,1.67974814226423,0.989604949361059,0.811460015034421,0.176340369625412,0.82328380607655,0.364372712237276,-1.09352908548692
-0.48715968770412,0.616691164528623,-0.965290331440641,-1.81152769340594,-1.76681364023968,-1.16296405531314,-2.31433337207069,0.912946300727612
0.333393073332832,-1.25428911628605,-0.965290331440641,0.544212210778233,0.176340369625412,-1.02488265318444,-0.758623300030295,-1.09352908548692
-1.53149956538751,-0.318798975878712,0.026746079712461,1.33605755672249,1.24558913695858,1.44996093881447,0.920719360516623,-1.09352908548692
0.572099331089036,0.0355533500331575,0.989604949361059,0.811460015034421,-0.625596205874468,-0.0476911919659875,0.0861993880976025,-1.09352908548692
-2.84438398304664,-0.914110883410651,0.989604949361059,-1.01968234746168,0.176340369625412,-0.525665276257624,-0.480449975890621,0.912946300727612
0.91523957661358,-0.0778393942586406,0.026746079712461,0.0790030700359804,-0.491940109957821,0.0372819785747483,-0.696807005777034,0.912946300727612
-0.949653062106766,-0.843240418228278,0.989604949361059,-1.28693015171787,-1.69484497320764,-1.42850521325294,-1.87131659658899,0.912946300727612
0.0051719689180511,0.0355533500331575,-1.92814920108924,1.06880975246631,-0.358284014041174,-1.03550429950204,1.47706600879597,-1.09352908548692
0.243878226674255,1.32539581635236,0.989604949361059,0.811460015034421,0.710964753291997,-0.00520460669561998,0.137712966641986,0.912946300727612
1.51200522100409,0.474950234163875,0.989604949361059,2.11800483584245,1.51290132879188,1.11006825665153,0.64254603637695,0.912946300727612
-1.39722729539965,-3.6922331185597,-0.965290331440641,-0.762332610029796,1.24558913695858,0.122255149115483,0.364372712237276,0.912946300727612
-0.114181159960051,-2.88430981548064,0.026746079712461,-1.28693015171787,0.710964753291997,-1.31166710375943,-1.31496994830964,0.912946300727612
0.840643871064766,-0.673151301790581,0.026746079712461,0.286862473346348,0.710964753291997,-0.132664362506723,0.920719360516623,0.912946300727612
0.258797367784018,0.0355533500331575,0.026746079712461,-0.495084805773608,0.443652561458705,1.26939295141541,0.364372712237276,0.912946300727612
0.527341907759748,0.0355533500331575,0.026746079712461,-1.01968234746168,-2.76409374054081,-0.801828080515014,-1.59314327244932,-1.09352908548692
0.676533318857376,0.474950234163875,0.989604949361059,1.06880975246631,0.97827694512529,2.23596276631628,1.1988926846563,-1.09352908548692
0.542261048869511,0.914347118294593,0.989604949361059,1.59340729415438,0.176340369625412,1.18441978087467,1.1988926846563,-1.09352908548692
-0.696027663240799,-0.673151301790581,0.026746079712461,-1.01968234746168,-0.358284014041174,-0.982396067914076,-0.202276651750948,-1.09352908548692
-0.740785086570087,-1.55194507005202,0.026746079712461,1.06880975246631,-0.89290839770776,-0.50442198362244,0.0861993880976025,-1.09352908548692
0.676533318857376,0.885998932221643,0.989604949361059,0.286862473346348,0.710964753291997,1.11006825665153,0.64254603637695,-1.09352908548692
1.15394583436978,1.22617716509704,0.026746079712461,0.544212210778233,0.97827694512529,1.16317648823949,0.364372712237276,0.912946300727612
0.870482153284292,0.474950234163875,0.989604949361059,0.544212210778233,0.443652561458705,1.16317648823949,0.64254603637695,-1.09352908548692
0.91523957661358,0.0355533500331575,0.026746079712461,-1.01968234746168,0.710964753291997,-1.05674759213722,-0.758623300030295,0.912946300727612
-2.12826520977803,0.0355533500331575,0.989604949361059,-1.01968234746168,-0.358284014041174,-1.92772259017976,-0.758623300030295,-1.09352908548692
0.21403994445473,-0.503062185352883,0.989604949361059,-2.11836776495934,-1.69484497320764,-1.58782990801682,-1.87131659658899,-1.09352908548692
0.497503625540223,-0.673151301790581,0.989604949361059,-0.920701679218648,-0.162940489239922,-0.769963141562237,-1.31496994830964,0.912946300727612
0.825724729955003,-0.43219172017051,0.989604949361059,0.811460015034421,0.97827694512529,2.41653075371534,0.64254603637695,-1.09352908548692
0.974916141052631,-0.375495348024611,0.026746079712461,-1.01968234746168,-1.69484497320764,-1.04612594581963,-2.09797634218428,0.912946300727612
-0.144019442179577,-1.1692445580672,0.026746079712461,0.286862473346348,1.51290132879188,1.26939295141541,-0.202276651750948,0.912946300727612
-0.054504595521,0.389905675945027,0.989604949361059,-0.762332610029796,0.176340369625412,-0.50442198362244,0.64254603637695,0.912946300727612
-0.114181159960051,-1.49524869790612,-0.965290331440641,0.811460015034421,1.24558913695858,0.993230147158021,0.920719360516623,0.912946300727612
0.333393073332832,0.389905675945027,0.026746079712461,1.06880975246631,1.11193304104194,1.8110969136126,2.31158598121499,-1.09352908548692
-1.4569038598387,-0.418017627134035,-0.965290331440641,-0.762332610029796,0.176340369625412,-1.15234240899555,-0.202276651750948,-1.09352908548692
0.497503625540223,-0.0778393942586406,0.026746079712461,0.286862473346348,-0.697564872906507,-0.00520460669561998,0.920719360516623,-1.09352908548692
-2.05366950422921,-1.49524869790612,-0.965290331440641,0.544212210778233,-0.89290839770776,0.632094172359895,0.920719360516623,-1.09352908548692
-0.666189381021274,-1.26846320932252,-1.92814920108924,-0.237735068341724,1.51290132879188,1.5455557556728,1.47706600879597,0.912946300727612
-0.382725699935781,-3.66388493248676,0.989604949361059,0.0196146690901608,0.710964753291997,0.663959111312671,0.0861993880976025,0.912946300727612
-0.382725699935781,-0.673151301790581,0.026746079712461,-1.54427988914975,0.97827694512529,0.0372819785747483,-1.31496994830964,0.912946300727612
0.900320435503817,-0.233754417659863,0.989604949361059,-0.237735068341724,0.97827694512529,-0.100799423553947,-0.583477132979389,-1.09352908548692
0.676533318857376,-0.347147161951661,0.026746079712461,-0.495084805773608,0.443652561458705,0.292201490196954,-0.480449975890621,0.912946300727612
1.52692436211385,-1.0558518137754,0.026746079712461,-2.06887743083782,-1.16022058954105,-1.68342472487514,-1.53132697819606,0.912946300727612
-0.144019442179577,0.914347118294593,0.989604949361059,0.286862473346348,1.24558913695858,-0.0795561309187629,-0.202276651750948,-1.09352908548692
-1.11376361431416,-1.66533781434381,-1.92814920108924,-1.54427988914975,-2.22946935687422,-0.631881739433543,-1.59314327244932,0.912946300727612
0.840643871064766,0.0355533500331575,-0.965290331440641,1.33605755672249,0.710964753291997,1.61990727989594,1.47706600879597,-1.09352908548692
-0.845219074338427,-0.673151301790581,-1.92814920108924,0.0196146690901608,0.50533999034331,1.25877130509782,0.64254603637695,0.912946300727612
0.631775895528087,0.474950234163875,0.989604949361059,0.0196146690901608,0.176340369625412,-0.0476911919659875,-0.202276651750948,-1.09352908548692
-0.710946804350562,0.0355533500331575,0.989604949361059,-0.65345387496246,-1.42753278137435,-0.886801251055749,-1.201640075512,0.912946300727612
-1.38230815428989,0.177294280397905,0.989604949361059,-1.01968234746168,-1.69484497320764,-1.609073200652,-1.59314327244932,-1.09352908548692
0.855563012174529,-0.843240418228278,0.026746079712461,0.286862473346348,1.24558913695858,0.366553014420097,-0.202276651750948,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,1.59340729415438,0.97827694512529,0.387796307055281,-0.202276651750948,0.912946300727612
0.258797367784018,0.474950234163875,0.989604949361059,-0.237735068341724,-0.358284014041174,-0.408827166764112,-1.03679662416997,0.912946300727612
-0.382725699935781,-0.644803115717631,0.026746079712461,-0.237735068341724,0.176340369625412,1.06758167138116,0.0861993880976025,0.912946300727612
-0.457321405484595,0.0355533500331575,0.989604949361059,-1.01968234746168,-0.89290839770776,-0.0795561309187629,-0.202276651750948,-1.09352908548692
-1.15852103764345,0.446602048090926,0.026746079712461,-1.54427988914975,-0.831220968823154,-1.85337106595661,-0.480449975890621,-1.09352908548692
1.5866009265529,0.829302560075744,0.989604949361059,-1.54427988914975,-0.759252301791114,-0.801828080515014,-1.31496994830964,0.912946300727612
1.54184350322362,1.22617716509704,0.989604949361059,2.38525264009864,1.0399643740099,0.865770391346917,1.59039588159362,0.912946300727612
-1.47182300094846,-0.262102603732812,0.026746079712461,-0.762332610029796,-0.89290839770776,-0.78058478787983,-1.03679662416997,0.912946300727612
-0.144019442179577,0.0355533500331575,0.026746079712461,0.910440683277453,0.90630827809325,1.09944661033394,0.580729742123689,0.912946300727612
0.184201662235204,-1.08419999984835,0.026746079712461,-0.603963540840944,-0.0292843933232753,0.32406642914973,-0.758623300030295,0.912946300727612
0.542261048869511,-0.318798975878712,0.989604949361059,1.86065509841056,1.24558913695858,1.78985362097741,0.64254603637695,0.912946300727612
0.572099331089036,0.885998932221643,0.989604949361059,0.286862473346348,-0.430252681073214,0.727688989218223,-0.0271304847000425,0.912946300727612
-0.054504595521,0.0355533500331575,0.989604949361059,0.544212210778233,0.176340369625412,0.748932281853406,-0.480449975890621,-1.09352908548692
-1.47182300094846,-1.83542693078151,-0.965290331440641,0.811460015034421,1.24558913695858,-1.15234240899555,0.0861993880976025,0.912946300727612
-1.17344017875321,-1.60864144219791,0.026746079712461,-0.495084805773608,0.176340369625412,-0.684989971021502,-0.758623300030295,0.912946300727612
-0.352887417716255,-1.2259409302131,-1.92814920108924,-1.28693015171787,-0.625596205874468,-0.185772594094682,-1.59314327244932,0.912946300727612
-0.0395854544112372,0.474950234163875,0.989604949361059,1.33605755672249,0.710964753291997,-0.0689344846011709,0.920719360516623,0.912946300727612
0.870482153284292,0.0355533500331575,0.989604949361059,-0.762332610029796,-0.358284014041174,-0.600016800480767,-0.418633681637361,0.912946300727612
0.154363380015679,-3.60718856034086,-1.92814920108924,0.286862473346348,0.97827694512529,1.24814965878023,1.1988926846563,-1.09352908548692
-0.203696006618628,0.914347118294593,0.989604949361059,-0.762332610029796,-0.831220968823154,0.982608500840429,-0.202276651750948,-1.09352908548692
-0.800461651009138,-1.19759274414015,-0.965290331440641,-0.495084805773608,-0.625596205874468,-0.631881739433543,-1.42829982110729,-1.09352908548692
0.945077858833105,0.0355533500331575,0.989604949361059,1.33605755672249,0.710964753291997,1.88544843783574,1.1988926846563,-1.09352908548692
-0.054504595521,-0.40384353409756,0.989604949361059,1.38554789084401,1.24558913695858,0.292201490196954,0.920719360516623,0.912946300727612
0.154363380015679,0.78678028096632,0.026746079712461,0.811460015034421,0.0426842737087647,-0.0370695456483954,0.64254603637695,-1.09352908548692
0.870482153284292,0.0355533500331575,0.989604949361059,1.33605755672249,1.51290132879188,1.34374447563855,0.920719360516623,0.912946300727612
0.870482153284292,-0.857414511264752,-0.965290331440641,0.0196146690901608,1.24558913695858,0.833905452394142,0.41588629078166,0.912946300727612
-0.114181159960051,0.389905675945027,0.026746079712461,-0.762332610029796,-0.0909718222078815,0.111633502797891,0.0861993880976025,-1.09352908548692
0.870482153284292,-0.758195860009429,0.989604949361059,-0.34661380340906,-0.430252681073214,0.918878622934877,0.858903066263362,-1.09352908548692
-0.412563982155306,-1.55194507005202,0.026746079712461,1.06880975246631,0.443652561458705,0.738310635535814,2.03341265707532,0.912946300727612
1.88498374874816,0.914347118294593,0.026746079712461,0.702581279967085,0.443652561458705,0.111633502797891,-0.305303808839716,0.912946300727612
